occ1,occ2,occ3,occ4,occ5,occ6,occ7,occ8
0.18481618,0.12780229,0.61257595,0.3385,0.24880334,0.32808544,0.21791227,0.37369357
0.105,0.14510364,0.16942237,0.286,0.30951252,0.35763469,0.23832991,0.3234581
0.0525,0.14806169,0.17085145,0.2270293,0.1505,0.26019369,0.16907378,0.2404687
0.03079749,0.7274829,0.27695384,0.25230371,0.152063,0.34101868,0.16170007,0.32642038
0.034,0.50311969,0.21914965,0.67623609,0.2792116,2.22253982,0.06425,0.3841274
0.08819435,0.1263567,0.20589297,0.39098871,0.19189862,0.6755343,0.22370035,0.46757425
0.16358333,0.43745775,1.18591251,0.24755868,1.4865515,0.28799546,0.3245961,0.24033283
0.16224225,0.21645731,0.78790698,0.81929059,1.37007852,1.14556382,0.52795495,0.3125
0.08241667,0.063,0.3840786,1.83729871,0.95950302,0.50720323,0.96810391,0.69719091
0.17080226,0.20470984,0.42601327,1.1993782,0.34725419,1.30829265,0.68109291,1.09539459
0.1389636,0.1740271,0.53355042,0.59967122,0.2255473,0.20054943,0.2415,1.09668325
0.105,0.21806536,0.49393904,0.25265701,0.25700479,0.18535693,0.29967305,0.38064297
0.11709152,0.195,0.28477906,0.23561497,0.20507086,0.17037771,0.18875,0.15188943
0.06608199,0.16,0.20182652,0.12184808,0.20004844,0.27017864,0.20983972,0.14791967
0.1986036,0.16,0.13461315,0.15333119,0.20138477,1.11627541,0.17116667,0.13812323
0.05536734,0.136,0.15585647,0.22306552,0.34571498,0.95621576,0.31253643,0.28811713
0.30100035,0.28234503,0.22154873,0.23746162,0.25657003,0.5458005,0.18432605,0.31119209
0.0844814,0.11321617,0.61818229,0.34281484,0.32599866,0.38531384,0.57799997,0.3129408
0.23787124,0.15608222,1.13873495,0.36907548,0.39326241,0.39608409,1.42254449,0.3467384
0.16457914,0.22319088,0.92644127,0.37361233,0.57613679,0.52506631,0.62732184,0.48942867
0.23181705,0.21700135,0.53931788,0.42938064,0.49180982,0.46632108,0.32761688,0.34699444
0.30740545,0.29671067,0.37629086,0.67697461,0.61033803,0.39167227,0.54804976,0.44802428
0.32791073,0.43498692,0.3091577,0.44014766,0.41069849,0.43455663,0.42023294,0.42468644
0.32721626,0.29797432,0.33399611,0.43158593,0.48228658,0.40544319,0.41713091,0.5092488
0.32406591,0.42164112,0.49317195,0.37566191,0.42941083,0.38967236,0.38082261,0.50932908
0.24801155,0.30471594,0.3190852,0.47223776,0.41344179,0.3616615,0.3662983,0.5405635
0.26350706,0.33460905,0.28771468,0.45976749,0.43827533,0.31321686,0.35814768,0.48342068
0.16611268,0.3006581,0.35956285,0.45010759,0.3050328,0.27847233,0.28569356,0.42425147
0.20986576,0.18568499,0.26080264,0.38136368,0.33400051,0.29581302,0.21712939,0.30613877
0.24300131,0.11948077,0.23065809,0.22334197,0.28720339,0.23866456,0.17209033,0.28558551
0.20315095,0.14288774,0.19299551,0.16669387,0.23579844,0.56070147,0.15366091,0.16169557
0.06719586,0.06838293,0.01008333,0.1204765,0.11163563,0.13752512,0.10066807,0.06754234
0.03952499,0.0983582,0.0375,0.0688725,0.09082474,0.15610979,0.08486517,0.09270811
0.06412066,0.07166945,0.00883333,0.05670837,0.03153693,0.13706171,0.06325138,0.06318246
0.08669833,0.02775204,0.06869896,0.04834179,0.08315004,0.14443241,0.03189233,0.08690879
0.08231865,0.04464443,0.06865115,0.08167074,0.12082402,0.12167064,0.06175254,0.0830635
0.08261908,0.01256905,0.01914092,0.0714873,0.12676576,0.04361622,0.02248792,0.03325933
0.01383333,0.01179908,0.01216667,0.09382493,0.08023282,0.0351772,0.06492027,0.07432302
0.025,0.03657469,0.04460851,0.0463151,0.02927541,0.02618354,0.07401645,0.02844466
0.01334675,0.03016851,0.20326639,0.0423965,0.035,0.07208113,0.02735631,0.0814738
0.04990949,0.02764633,0.07081057,0.05814971,0.05876471,0.05261491,0.005,0.04391201
0.05172953,0.045,0.02955222,0.06798523,0.16519877,0.0575,0.005,0.17
0.03072408,0.05348013,0.03158564,0.09356233,0.17112813,0.04581644,0.06576853,0.17
0.0260112,0.02299814,0.07203884,0.06731405,0.13741038,0.0845064,0.1246217,0.20250024
0.07623561,0.08381471,0.12824372,0.16517945,0.2303669,0.20436536,0.18521831,0.25383365
0.07213128,0.11490673,0.08224943,0.27797353,0.16632754,0.36248582,0.19936733,0.19281251
0.19426467,0.16763121,0.13603314,0.36879948,0.30429408,0.27827221,0.26777358,0.22744476
0.10176037,0.19664938,0.31203906,0.53867402,0.30594543,0.2768146,0.52154635,0.34096145
0.09897468,0.17576137,0.27722641,0.48957704,0.2338066,0.16804347,0.28885325,0.24441574
0.09677576,0.18396639,0.24160968,0.44423189,0.21389247,0.1367071,0.12643362,0.15926568
0.0575,0.11108333,0.16430234,0.35981524,0.143,0.96489528,0.16797765,0.19298278
0.06343915,0.11183333,0.13,2.17357595,0.24441004,0.62787525,0.14224994,0.10075416
0.13412167,0.13981667,0.12116667,1.11157534,0.19111417,0.11445766,0.12275158,0.17978031
0.1502765,0.13250365,0.12775,0.289005,0.1815795,0.13588756,0.24566558,0.19164007
0.13620811,0.20248956,0.106,0.21997928,0.32093772,0.24029267,0.223933,0.08575
0.1082,0.115,0.2796993,0.27348116,1.06891667,0.23520274,0.21343823,0.09066667
0.03,0.09205875,0.17263286,0.21078231,1.02181903,0.16914996,0.23003172,0.14150094
0.06349941,0.06829003,0.1325,0.18431621,0.49572991,0.06450332,0.17385685,0.40814126
0.05232715,0.16876619,0.05673835,0.079,0.11056002,0.05159957,0.2596956,0.2575
0.035,0.157,0.09741915,0.08665745,0.06266667,0.218821,0.12269542,0.26016488
0.05,0.12088148,0.13488058,0.07922864,0.09825,0.12171847,0.14208159,0.2286556
0.02655,0.14712438,0.07839212,0.25704945,0.98538846,0.19587385,0.06448347,0.11899286
0.05068855,0.07670458,0.14535452,0.14629507,0.43955357,0.15932782,0.10445122,0.13675017
0.0660259,0.08156785,0.60574776,0.31358148,0.40491945,0.18,0.25624508,0.22980605
0.11346898,0.18558554,0.32620605,0.59012933,0.45973691,0.43870125,0.26716426,0.32078779
0.18115152,0.28014041,0.69726644,0.632802,0.54150173,0.40752355,1.06504645,0.79087549
0.18186977,0.27035674,0.59872876,0.49270395,0.40755216,0.82820882,0.58301787,0.59597347
0.2641089,0.2798029,0.62993012,0.38366628,0.36406028,0.63927464,0.29215539,0.33330323
0.2681587,0.30469868,0.63291114,0.31853942,0.45404838,0.44221598,0.27126165,0.35757768
0.28295994,0.43194927,0.35196729,0.36179503,0.34760574,0.37005583,0.30193305,0.77126463
0.22893528,0.41749554,0.23373813,0.45540889,0.47495373,0.35134628,0.40599399,1.00161284
0.31476705,0.3089595,0.34229267,0.41562668,0.34481723,0.42353252,0.34891868,0.74905423
0.21694618,0.33641282,0.34601828,0.43902419,0.36293041,0.36878142,0.38230267,0.43673429
0.24905335,0.37609855,0.31857046,0.42813483,0.33794327,0.46990418,0.51687128,0.39850399
0.34469973,0.3697393,0.27888351,0.56312117,0.41965461,0.55311623,0.49443711,0.4755825
0.30343214,0.34848383,0.28099877,0.45746515,0.40136187,0.4979315,0.33835398,0.42495291
0.30203073,0.27585663,0.18091683,0.39172606,0.31287085,0.36485835,0.28919621,0.38844031
0.26350701,0.22993888,0.15856845,0.321683,0.23233645,0.2997891,0.23857776,0.33290631
0.2165668,0.14621227,0.16446337,0.30165389,0.23449499,0.29097576,0.16496394,0.33547674
0.1144656,0.03406962,0.0743686,0.11338121,0.0631931,0.10521379,0.08008705,0.09284744
0.02983313,0.0623538,0.02183149,0.21989228,0.06025599,0.12225627,0.06326202,0.11211358
0.06327381,0.06030766,0.0175,0.19066841,0.06670796,0.07828361,0.06696284,0.14710395
0.01267043,0.03515883,0.01158333,0.10179135,0.08255591,0.14619521,0.0835466,0.17116105
0.03203489,0.035,0.0325,0.13422719,0.12695652,0.14433955,0.06432794,0.16723166
0.05,0.0025,0.0528431,0.0783142,0.11907306,0.07701226,0.0805306,0.15691054
0.055,0.05,0.055,0.05440769,0.07177203,0.13425216,0.02591667,0.14946478
0.01075881,0.0375,0.05,0.07380297,0.09067536,0.12342643,0.06970082,0.14348318
0.05,0.0225,0.02418168,0.07373436,0.05974386,0.04430969,0.07668182,0.13489851
0.01072494,0.05272086,0.0145,0.05588067,0.02016667,0.25766891,0.07634035,0.04790984
0.04729138,0.0425,0.02283333,0.06455147,0.03463065,0.24526992,0.07674107,0.07466085
0.04,0.05050332,0.03424337,0.06042216,0.0661221,0.22085777,0.1301538,0.07938382
0.02568677,0.06157733,0.025,0.07240529,0.06097964,0.17609984,0.10112158,0.09068596
0.055,0.17527146,0.0525,0.19097831,0.20983136,0.19936142,0.13713703,0.13459165
0.0625,0.108,0.07674278,0.24699547,0.36549741,0.33220583,0.18111034,0.21023845
0.06158653,0.11032298,0.2125,0.23639393,0.27414244,0.52502984,0.34712221,0.32306525
0.02808333,0.064,0.19941851,0.28199258,0.20237903,0.405,0.3405285,0.19536667
0.03,0.135,0.2845187,0.2933753,0.14295049,0.41086697,0.28702529,0.22761139
0.0325,0.1,0.29840979,0.31575658,0.12803336,0.27417432,0.37344099,0.18661821
0.0425,0.06458333,0.21377886,0.31291115,0.09732917,0.19924961,0.24200513,0.17320493
0.015,0.0355,0.12940375,0.16883333,0.08022368,0.15953311,0.2075795,0.16369121
0.015,0.08008872,0.15209816,0.23907355,0.10328686,0.1110561,0.12383333,0.09944266
0.0525,0.06701883,0.08410968,0.09248333,0.24763326,0.61966667,0.28546797,0.20791556
0.0985,0.07227607,0.25413601,0.12125,0.2783572,0.75105245,0.15108429,0.26012217
0.21629676,0.18263716,0.26251709,0.1205,0.36723039,0.26970761,0.36602565,0.28627175
0.0875,0.14654114,0.15700682,0.78175,0.22261788,0.25181141,0.28955181,0.31577016
0.06900712,0.1936866,0.13035019,0.41501642,0.12204876,0.27492737,0.19566667,0.17124492
0.0875,0.09676759,0.06283333,0.13331451,0.19799753,0.19565341,0.28258333,0.12004468
0.051,0.02368781,0.10989319,0.14623948,0.11133333,0.09366573,0.2125,0.09326826
0.11461917,0.18866632,0.27653199,0.25835106,0.25712188,0.86428029,0.17961391,0.20383333
0.1395816,0.72841667,0.0920928,0.23419571,0.0725,0.28,0.26291348,0.21998605
0.1325,0.65108333,0.14144999,0.30600249,0.23319889,0.80731141,0.09783333,0.18693254
0.15032881,0.23907255,0.19987641,0.21595091,0.29683977,0.24938976,0.90004053,0.34575597
0.15568327,0.0978917,0.28705086,0.20218898,0.31491043,0.34943512,1.05976035,0.58046442
0.19628069,0.25285712,0.31830889,0.32842211,0.39141251,0.45862166,0.63500918,0.85751482
0.19333886,0.34133413,1.21783375,0.55273115,0.53715201,0.45233111,0.36131597,0.43283293
0.25236336,0.44481977,0.57009746,0.54134927,0.50042557,0.45008299,0.47677138,0.54630161
0.42646949,0.28562098,0.44105777,0.52404479,0.41605238,0.48724474,0.3205613,0.36541946
0.25526136,0.23842469,0.33803255,0.34256364,0.6396605,0.5834711,0.50858002,0.47132555
0.24994127,0.3245004,0.35535248,0.38893788,0.42819182,0.56595455,0.35352866,0.38877609
0.32725034,0.32063048,0.39078074,0.40016447,0.39500688,0.47830191,0.46452818,0.44069369
0.24481288,0.36523755,0.29697954,0.33594515,0.33709617,0.39742408,0.37244723,0.40872949
0.25695554,0.35148286,0.28090776,0.37015293,0.3606945,0.57619706,0.35893311,0.38861606
0.2339401,0.34734214,0.32905815,0.44378105,0.3712374,0.58001579,0.51146756,0.37635766
0.25180561,0.24722976,0.31445922,0.38877869,0.32130429,0.28838306,0.45113609,0.33091186
0.19240434,0.19153001,0.31730681,0.26608586,0.33729677,0.22993545,0.32415088,0.35300481
0.1281895,0.29138544,0.24230317,0.20781494,0.30202121,0.27873985,0.28171879,0.29935671
0.21942266,0.28367267,0.23152552,0.14473417,0.24377651,0.17608731,0.18243928,0.20776905
0.07938578,0.09235091,0.019,0.11706076,0.07876712,0.07872957,0.12550816,0.07960594
0.06937287,0.0722422,0.075,0.08706828,0.17622965,0.0562499,0.05118496,0.06354378
0.03124417,0.04019341,0.08819506,0.03282197,0.16566696,0.06867081,0.05414341,0.05275461
0.06319369,0.035,0.03529299,0.07368897,0.16188165,0.12166157,0.08387424,0.06891445
0.06328429,0.05830591,0.075,0.05286989,0.16531615,0.12426825,0.04103896,0.03578427
0.03832249,0.01295954,0.07125,0.02287914,0.03643276,0.1025,0.03672926,0.0342752
0.00822462,0.04503273,0.045,0.07706072,0.04778178,0.085,0.08171155,0.0208224
0.045,0.00591667,0.0225,0.08774622,0.02552997,0.12074621,0.07006359,0.02325222
0.05,0.0575,0.0025,0.09804262,0.05583276,0.11836656,0.14595719,0.05072051
0.0375,0.02433333,0.025,0.0843246,0.073,0.06020985,0.11008419,0.1025
0.0475,0.015,0.00783333,0.10580558,0.065,0.01696436,0.12086006,0.10636164
0.0275,0.0575,0.0178676,0.07789736,0.0775,0.06169333,0.09291991,0.12293982
0.03021401,0.01,0.026575,0.06783233,0.07330183,0.07270593,0.08527539,0.08455967
0.02839813,0.06375442,0.05581334,0.15191344,0.15254661,0.2110721,0.25001455,0.23652517
0.0476462,0.18734504,0.13649978,0.35610481,0.25215146,0.13725939,0.29949811,0.30951335
0.08333333,0.22812692,0.24369447,0.52020508,0.34824137,0.22387876,0.2952794,0.19782829
0.035,0.21095274,0.16817217,0.31239421,0.37109382,0.27,0.2752665,0.26836688
0.01433333,0.22413342,0.34478863,0.19122272,0.31090805,0.37052249,0.24322046,0.28370304
0.0425,0.11512431,0.3292457,0.1789036,0.29247408,0.29874667,0.17929454,0.18516673
0.02741667,0.15822172,0.32111968,0.09487652,0.28679587,0.18691251,0.51108333,0.08654042
0.02,0.16762459,0.21789517,0.18555827,0.25467713,0.21874069,0.42856785,0.21648074
0.0175,0.17156941,0.14185955,0.13478777,0.11709839,0.20404754,0.13183725,0.04958333
0.05465263,0.07480213,0.10111149,0.10183324,0.54043325,0.22792291,0.07826801,0.07742292
0.07721721,0.05336602,0.23864637,0.2472423,0.45878126,0.2102645,0.26086921,0.12617708
0.11,0.05203565,0.11140118,0.33862124,0.18767076,0.33586879,0.26764732,0.27379409
0.0865,0.04531211,0.06233333,0.16008333,0.29694994,0.55309755,0.71964732,0.27462977
0.171,0.18736516,0.067,0.2282024,0.28529996,0.76176498,1.00986206,0.08695907
0.68641667,0.21084943,0.06458333,0.10166667,0.355,0.60426655,0.12957431,0.15739866
0.12658333,0.12309153,0.62734282,0.18483333,0.35847146,0.34904104,0.22689755,0.23966412
0.04802397,0.11627964,0.05583333,0.275,0.30076592,0.0881,0.41545341,0.2049395
0.08000598,0.11954108,0.10292615,0.41988538,0.22964296,0.31747892,0.3775,0.12278041
0.02075,0.1175,0.0925,0.84694613,0.13724914,0.1535,0.34362713,0.14903356
0.065,0.25567186,0.1452831,0.31561744,0.18500536,0.29321225,0.32,1.10736265
0.17056536,0.10684209,0.24431082,1.06806684,0.20178143,0.5082203,0.38182009,0.6037292
0.27870342,0.28901198,0.41871861,1.11981268,0.31743728,0.76073065,0.41317028,0.37601606
0.29443615,0.34243889,0.52500511,0.47480669,0.40002281,0.45927212,0.97046721,0.39393049
0.29061894,0.83909683,0.42048199,0.38815334,0.35086917,0.74290492,1.2564702,1.00461159
0.43739126,0.40412644,0.32916469,0.3180779,0.37754551,0.52028114,0.58528602,0.6450603
0.23527808,0.41450393,0.27751387,0.33679877,0.4593368,0.58395407,0.2862081,0.36284921
0.2600955,0.43397587,0.33944956,0.33508116,0.34161784,0.53312233,0.3594301,0.55581349
0.30066549,0.3242508,0.40694091,0.44101909,0.40838381,0.46387578,0.51529052,0.50248171
0.1880945,0.29000439,0.36138285,0.41317463,0.38043334,0.42932168,0.52991745,0.54686131
0.22018757,0.42559578,0.41199083,0.40926029,0.3623694,0.57335024,0.47149238,0.36049609
0.19650587,0.28539345,0.30799579,0.40260867,0.43723753,0.4035683,0.38507279,0.37427233
0.22207198,0.30534386,0.34857911,0.36835093,0.35699391,0.24948582,0.30076323,0.4303891
0.26664897,0.29293065,0.30784833,0.33632376,0.26255109,0.24440127,0.25616642,0.31929697
0.21749245,0.23687906,0.23283716,0.29588203,0.26277229,0.21105083,0.22644241,0.27846125
0.19976295,0.1748005,0.18244509,0.20093457,0.28954245,0.20856229,0.27370599,0.25934984
0.0790377,0.05,0.03339298,0.13755146,0.08886716,0.09922945,0.08218872,0.07488345
0.02839661,0.04257279,0.06012229,0.14195888,0.09268932,0.0514494,0.09651006,0.08824306
0.01707527,0.02483755,0.01946728,0.13813813,0.06476662,0.07400203,0.10610029,0.07307785
0.03,0.0118806,0.06163403,0.11250884,0.12109667,0.04643183,0.04963895,0.07859689
0.01058333,0.01324782,0.04777761,0.19133085,0.11099276,0.03834643,0.04835999,0.05289335
0.01581667,0.04403324,0.01412473,0.12710714,0.07358654,0.05402229,0.08505909,0.05630215
0.00808333,0.04193756,0.05888418,0.11387465,0.03371508,0.03841874,0.15539661,0.04459527
0.0075,0.00997403,0.01467682,0.05775951,0.06465733,0.04878191,0.07683648,0.06371915
0.042,0.0261764,0.01513596,0.04310788,0.08437525,0.04838244,0.12105664,0.05236209
0.01,0.01582935,0.00608333,0.05828722,0.03672232,0.0365,0.11525978,0.06600477
0.05515472,0.04208365,0.05668669,0.11558737,0.0399363,0.0375,0.07050515,0.07015769
0.01,0.07369209,0.07095009,0.12098756,0.08855357,0.0625,0.0125,0.04121868
0.0525,0.02725498,0.01977568,0.09968941,0.07634773,0.0556017,0.06203976,0.08300311
0.08135211,0.07892513,0.06677535,0.26259775,0.14705086,0.14399875,0.13994577,0.19568181
0.07912124,0.14363279,0.12516528,0.265179,0.31657781,0.31447545,0.19819022,0.3346836
0.05629699,0.20832465,0.17714491,0.23580889,0.34186669,0.43119223,0.30918655,0.35869132
0.05541667,0.1706339,0.20689878,0.29717861,0.2468888,0.47609912,0.50296873,0.43858416
0.10588064,0.15525257,0.2468704,0.20460153,0.24030057,0.38813121,0.38628344,0.30204467
0.11390529,0.12530042,0.19138425,0.11655883,0.23900357,0.37091957,0.30346173,0.13561279
0.11635652,0.07061369,0.15302446,0.10488311,0.17221732,0.22251459,0.24025469,0.158
0.07333603,0.07038765,0.1475,0.16,0.15573537,0.17785309,0.1755,0.09
0.07902283,0.16342143,0.18775,0.13377349,0.1011283,0.57270829,0.13557832,0.59617187
0.08779393,0.16673299,0.19172729,0.06825,0.14482884,0.56481087,0.11486667,0.47627774
0.09326094,0.16607729,0.17033002,0.23262904,0.20763897,0.24799701,0.0835,0.27665105
0.58833333,0.46206059,0.33722976,0.20921598,0.25635524,0.25298612,0.16827585,0.74423438
0.59253333,0.69821463,0.30592244,0.22412406,0.17000975,0.32212179,0.141,0.38575864
0.13,0.27733333,0.6810783,0.56845262,0.19587163,0.1955,0.14116667,0.22
0.08347681,0.0555,0.41807189,0.18166667,0.26905135,0.13308333,0.117,0.29293403
0.08335853,0.06861461,0.11202631,0.0765,0.20356123,0.181595,0.17075,0.81260735
0.30033689,0.1175,0.07842866,0.11386027,0.10216667,0.2732,0.2625,0.56522493
0.1125,0.1075,0.08355249,0.05343256,0.34,0.24338981,0.2475,0.19894507
0.07546151,0.10144637,0.14096274,0.06642872,0.90064362,0.15633653,0.2475,0.1890776
0.12948469,0.21406024,0.34359199,0.22681153,2.05163343,0.1899088,0.33246226,0.35854456
0.15056079,0.83731148,0.32996697,0.51249294,1.00225713,0.47005917,0.27547816,0.29382095
0.26477593,0.85129476,0.46541983,0.47606033,0.31637648,0.75762261,0.35647839,0.87224255
0.17314197,0.38693142,0.47151625,0.32730467,0.45445933,0.61133977,0.42485689,0.449327
0.1770055,0.26621853,0.58085072,0.44329603,0.36242514,0.37643036,0.45501588,0.55923634
0.22857305,0.27545597,0.5202235,0.32091603,0.37183157,0.53656897,0.44452384,0.41135661
0.24833099,0.26350967,0.50156934,0.37760208,0.43298642,1.12834536,0.4283574,0.48068087
0.31750234,0.2038728,0.64652817,0.49372355,0.50220664,0.72072138,0.50106694,0.46911794
0.34326424,0.29734629,0.46654151,0.53667201,0.45499505,0.43580513,0.54867192,0.8016219
0.24481254,0.3311575,0.44933051,0.41948864,0.4290068,0.39142824,0.51429353,0.44393584
0.25070673,0.32358627,0.25650665,0.46423653,0.49601233,0.37708609,0.4153486,0.43847541
0.27478123,0.27112192,0.28566374,0.42051884,0.61923744,0.34067428,0.37760618,0.48025119
0.21314449,0.26642795,0.22192319,0.34636145,0.55220207,0.3422572,0.28140324,0.44390104
0.16180462,0.24859163,0.21787525,0.35543778,0.50837841,0.36240518,0.31096316,0.34476641
0.17655663,0.16250665,0.20532928,0.29873042,0.45418038,0.27760132,0.29309543,0.28328161
0.19891061,0.15236468,0.18903562,0.23764255,0.37147058,0.24340217,0.28015262,0.19096437
0.04057608,0.05195027,0.06826586,0.0505845,0.07649848,0.08998981,0.12242179,0.10041667
0.03517255,0.06226772,0.03371336,0.07821354,0.05565102,0.05054292,0.09171434,0.20353768
0.06321056,0.01377668,0.005,0.03149019,0.04548794,0.06420393,0.2313999,0.2041928
0.00783333,0.06288014,0.01881638,0.07992516,0.05965334,0.07720116,0.18560909,0.17918004
0.01,0.05117946,0.05366534,0.04426338,0.07859507,0.10116126,0.15060647,0.144263
0.055,0.02664834,0.06064204,0.04297782,0.07493495,0.13505482,0.14109563,0.12313428
0.06,0.03369149,0.04575048,0.06979363,0.04370428,0.09485073,0.11147699,0.0845877
0.02941667,0.01845546,0.005,0.03816738,0.03082285,0.13533647,0.05303549,0.11006081
0.0325,0.02691667,0.01458441,0.0774168,0.03443867,0.1329648,0.02130579,0.07724105
0.0625,0.005,0.05158666,0.07864313,0.06098616,0.08859731,0.0475,0.05047239
0.0425,0.01408333,0.06443919,0.04527369,0.04592856,0.08064542,0.02107742,0.04153734
0.01416667,0.05593715,0.06768949,0.06393738,0.02731023,0.06254896,0.0318502,0.03396032
0.08237031,0.03142744,0.01900379,0.07560343,0.1012414,0.11162285,0.0712821,0.06771572
0.07235166,0.07024488,0.045,0.22857342,0.21858547,0.2030184,0.26869201,0.20278634
0.09786855,0.09678179,0.16097363,0.24809973,0.24322877,0.218054,0.26084123,0.22733714
0.05947216,0.1685,0.15040355,0.42418474,0.79848325,0.3760262,0.37944941,0.32752026
0.13942188,0.15915367,0.29076827,0.36796599,0.64422804,0.36243432,0.50026157,0.34678333
0.04722168,0.46769282,0.25806356,1.05149585,0.39468715,0.20691374,0.38868946,0.90055014
