Conventions,G,BADC-CSV,1,,,,,,,,,,,
16/08/2019 15:00,535672,RAIN,1,1,SREW,1171,1011,2.8,NA,1,NA,NA,16/08/2019 14:52,0
16/08/2019 16:00,535672,RAIN,1,1,SREW,1171,1011,3.6,NA,1,NA,NA,16/08/2019 15:52,0
16/08/2019 17:00,535672,RAIN,1,1,SREW,1171,1011,1.8,NA,1,NA,NA,16/08/2019 16:52,0
16/08/2019 18:00,535672,RAIN,1,1,SREW,1171,1011,0.8,NA,1,NA,NA,16/08/2019 17:52,0
16/08/2019 19:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,16/08/2019 18:52,0
16/08/2019 20:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,16/08/2019 19:52,0
16/08/2019 21:00,535672,RAIN,12,1,NCM,1171,1011,32.2,NA,6,NA,NA,16/08/2019 20:54,0
16/08/2019 21:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,16/08/2019 20:54,0
16/08/2019 22:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,16/08/2019 21:52,0
16/08/2019 23:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,16/08/2019 22:52,0
17/08/2019 00:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,16/08/2019 23:52,0
17/08/2019 01:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,17/08/2019 00:52,0
17/08/2019 02:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,17/08/2019 01:52,0
17/08/2019 03:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,17/08/2019 02:52,0
17/08/2019 04:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,17/08/2019 03:52,0
17/08/2019 05:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,17/08/2019 04:52,0
17/08/2019 06:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,17/08/2019 05:52,0
17/08/2019 07:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,17/08/2019 06:53,0
17/08/2019 08:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,17/08/2019 07:53,0
17/08/2019 09:00,535672,RAIN,12,1,NCM,1171,1011,0,NA,6,NA,NA,17/08/2019 08:54,0
17/08/2019 09:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,17/08/2019 08:54,0
17/08/2019 10:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,17/08/2019 09:52,0
17/08/2019 11:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,17/08/2019 10:52,0
17/08/2019 12:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,17/08/2019 11:52,0
17/08/2019 13:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,17/08/2019 12:52,0
17/08/2019 14:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,17/08/2019 13:52,0
17/08/2019 15:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,17/08/2019 14:52,0
17/08/2019 16:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,17/08/2019 15:52,0
17/08/2019 17:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,17/08/2019 16:52,0
17/08/2019 18:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,17/08/2019 17:52,0
17/08/2019 19:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,17/08/2019 18:52,0
17/08/2019 20:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,17/08/2019 19:52,0
17/08/2019 21:00,535672,RAIN,12,1,NCM,1171,1011,0,NA,6,NA,NA,17/08/2019 20:55,0
17/08/2019 21:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,17/08/2019 20:55,0
17/08/2019 22:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,17/08/2019 21:52,0
17/08/2019 23:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,17/08/2019 22:52,0
18/08/2019 00:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,17/08/2019 23:52,0
18/08/2019 01:00,535672,RAIN,1,1,SREW,1171,1011,0.2,NA,1,NA,NA,18/08/2019 00:52,0
18/08/2019 02:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,18/08/2019 01:52,0
18/08/2019 03:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,18/08/2019 02:52,0
18/08/2019 04:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,18/08/2019 03:52,0
18/08/2019 05:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,18/08/2019 04:52,0
18/08/2019 06:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,18/08/2019 05:53,0
18/08/2019 07:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,18/08/2019 06:52,0
18/08/2019 08:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,18/08/2019 07:52,0
18/08/2019 09:00,535672,RAIN,12,1,NCM,1171,1011,0.2,NA,6,NA,NA,18/08/2019 08:55,0
18/08/2019 09:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,18/08/2019 08:55,0
18/08/2019 10:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,18/08/2019 09:52,0
18/08/2019 11:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,18/08/2019 10:52,0
18/08/2019 12:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,18/08/2019 11:52,0
18/08/2019 13:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,18/08/2019 12:52,0
18/08/2019 14:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,18/08/2019 13:52,0
18/08/2019 15:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,18/08/2019 14:52,0
18/08/2019 16:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,18/08/2019 15:53,0
18/08/2019 17:00,535672,RAIN,1,1,SREW,1171,1011,0.4,NA,1,NA,NA,18/08/2019 16:52,0
18/08/2019 18:00,535672,RAIN,1,1,SREW,1171,1011,1,NA,1,NA,NA,18/08/2019 17:52,0
18/08/2019 19:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,18/08/2019 18:52,0
18/08/2019 20:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,18/08/2019 19:52,0
18/08/2019 21:00,535672,RAIN,12,1,NCM,1171,1011,1.4,NA,6,NA,NA,18/08/2019 20:55,0
18/08/2019 21:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,18/08/2019 20:55,0
18/08/2019 22:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,18/08/2019 21:52,0
18/08/2019 23:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,18/08/2019 22:52,0
19/08/2019 00:00,535672,RAIN,1,1,SREW,1171,1011,0.6,NA,1,NA,NA,18/08/2019 23:52,0
19/08/2019 01:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,19/08/2019 00:52,0
19/08/2019 02:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,19/08/2019 01:52,0
19/08/2019 03:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,19/08/2019 02:52,0
19/08/2019 04:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,19/08/2019 03:52,0
19/08/2019 05:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,19/08/2019 04:52,0
19/08/2019 06:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,19/08/2019 05:53,0
19/08/2019 07:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,19/08/2019 06:52,0
19/08/2019 08:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,19/08/2019 07:52,0
19/08/2019 09:00,535672,RAIN,12,1,NCM,1171,1011,1.2,NA,6,NA,NA,19/08/2019 08:55,0
19/08/2019 09:00,535672,RAIN,1,1,SREW,1171,1011,0.6,NA,1,NA,NA,19/08/2019 08:55,0
19/08/2019 10:00,535672,RAIN,1,1,SREW,1171,1011,1.4,NA,1,NA,NA,19/08/2019 09:52,0
19/08/2019 11:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,19/08/2019 10:52,0
19/08/2019 12:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,19/08/2019 11:52,0
19/08/2019 13:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,19/08/2019 12:52,0
19/08/2019 14:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,19/08/2019 13:52,0
19/08/2019 15:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,19/08/2019 14:54,0
19/08/2019 16:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,19/08/2019 15:52,0
19/08/2019 17:00,535672,RAIN,1,1,SREW,1171,1011,0.2,NA,1,NA,NA,19/08/2019 16:52,0
19/08/2019 18:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,19/08/2019 17:52,0
19/08/2019 19:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,19/08/2019 18:52,0
19/08/2019 20:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,19/08/2019 19:53,0
19/08/2019 21:00,535672,RAIN,12,1,NCM,1171,1011,2.6,NA,6,NA,NA,19/08/2019 20:55,0
19/08/2019 21:00,535672,RAIN,1,1,SREW,1171,1011,1,NA,1,NA,NA,19/08/2019 20:55,0
19/08/2019 22:00,535672,RAIN,1,1,SREW,1171,1011,0.2,NA,1,NA,NA,19/08/2019 21:52,0
19/08/2019 23:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,19/08/2019 22:52,0
20/08/2019 00:00,535672,RAIN,1,1,SREW,1171,1011,0.4,NA,1,NA,NA,19/08/2019 23:52,0
20/08/2019 01:00,535672,RAIN,1,1,SREW,1171,1011,0.4,NA,1,NA,NA,20/08/2019 00:52,0
20/08/2019 02:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,20/08/2019 01:52,0
20/08/2019 03:00,535672,RAIN,1,1,SREW,1171,1011,0.6,NA,1,NA,NA,20/08/2019 02:52,0
20/08/2019 04:00,535672,RAIN,1,1,SREW,1171,1011,1.4,NA,1,NA,NA,20/08/2019 03:52,0
20/08/2019 05:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,20/08/2019 04:52,0
20/08/2019 06:00,535672,RAIN,1,1,SREW,1171,1011,0.2,NA,1,NA,NA,20/08/2019 05:52,0
20/08/2019 07:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,20/08/2019 06:53,0
20/08/2019 08:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,20/08/2019 07:52,0
20/08/2019 09:00,535672,RAIN,12,1,NCM,1171,1011,3.2,NA,6,NA,NA,20/08/2019 08:54,0
20/08/2019 09:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,20/08/2019 08:54,0
20/08/2019 10:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,20/08/2019 09:52,0
20/08/2019 11:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,20/08/2019 10:52,0
20/08/2019 12:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,20/08/2019 11:56,0
20/08/2019 13:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,20/08/2019 12:52,0
20/08/2019 14:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,20/08/2019 13:52,0
20/08/2019 15:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,20/08/2019 14:52,0
20/08/2019 16:00,535672,RAIN,1,1,SREW,1171,1011,0.6,NA,1,NA,NA,20/08/2019 15:53,0
20/08/2019 17:00,535672,RAIN,1,1,SREW,1171,1011,3.2,NA,1,NA,NA,20/08/2019 16:54,0
20/08/2019 18:00,535672,RAIN,1,1,SREW,1171,1011,2.6,NA,1,NA,NA,20/08/2019 17:52,0
20/08/2019 19:00,535672,RAIN,1,1,SREW,1171,1011,2.4,NA,1,NA,NA,20/08/2019 18:52,0
20/08/2019 20:00,535672,RAIN,1,1,SREW,1171,1011,0.6,NA,1,NA,NA,20/08/2019 19:52,0
20/08/2019 21:00,535672,RAIN,12,1,NCM,1171,1011,9.4,NA,6,NA,NA,20/08/2019 20:53,0
20/08/2019 21:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,20/08/2019 20:53,0
20/08/2019 22:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,20/08/2019 21:52,0
20/08/2019 23:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,20/08/2019 22:52,0
21/08/2019 00:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,20/08/2019 23:52,0
21/08/2019 01:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,21/08/2019 00:52,0
21/08/2019 02:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,21/08/2019 01:52,0
21/08/2019 03:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,21/08/2019 02:52,0
21/08/2019 04:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,21/08/2019 03:53,0
21/08/2019 05:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,21/08/2019 04:52,0
21/08/2019 06:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,21/08/2019 05:52,0
21/08/2019 07:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,21/08/2019 06:53,0
21/08/2019 08:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,21/08/2019 07:52,0
21/08/2019 09:00,535672,RAIN,12,1,NCM,1171,1011,0,NA,6,NA,NA,21/08/2019 08:55,0
21/08/2019 09:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,21/08/2019 08:55,0
21/08/2019 10:00,535672,RAIN,1,1,SREW,1171,1011,2,NA,1,NA,NA,21/08/2019 09:52,0
21/08/2019 11:00,535672,RAIN,1,1,SREW,1171,1011,0.4,NA,1,NA,NA,21/08/2019 10:52,0
21/08/2019 12:00,535672,RAIN,1,1,SREW,1171,1011,0.2,NA,1,NA,NA,21/08/2019 11:52,0
21/08/2019 13:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,21/08/2019 12:52,0
21/08/2019 14:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,21/08/2019 13:52,0
21/08/2019 15:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,21/08/2019 14:52,0
21/08/2019 16:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,21/08/2019 15:52,0
21/08/2019 17:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,21/08/2019 16:52,0
21/08/2019 18:00,535672,RAIN,1,1,SREW,1171,1011,0.2,NA,1,NA,NA,21/08/2019 17:52,0
21/08/2019 19:00,535672,RAIN,1,1,SREW,1171,1011,0.8,NA,1,NA,NA,21/08/2019 18:52,0
21/08/2019 20:00,535672,RAIN,1,1,SREW,1171,1011,1.2,NA,1,NA,NA,21/08/2019 19:52,0
21/08/2019 21:00,535672,RAIN,12,1,NCM,1171,1011,6.4,NA,6,NA,NA,21/08/2019 20:54,0
21/08/2019 21:00,535672,RAIN,1,1,SREW,1171,1011,1.6,NA,1,NA,NA,21/08/2019 20:54,0
21/08/2019 22:00,535672,RAIN,1,1,SREW,1171,1011,2.8,NA,1,NA,NA,21/08/2019 21:52,0
21/08/2019 23:00,535672,RAIN,1,1,SREW,1171,1011,5.8,NA,1,NA,NA,21/08/2019 22:52,0
22/08/2019 00:00,535672,RAIN,1,1,SREW,1171,1011,8.2,NA,1,NA,NA,21/08/2019 23:52,0
22/08/2019 01:00,535672,RAIN,1,1,SREW,1171,1011,6.6,NA,1,NA,NA,22/08/2019 00:52,0
22/08/2019 02:00,535672,RAIN,1,1,SREW,1171,1011,4.8,NA,1,NA,NA,22/08/2019 01:52,0
22/08/2019 03:00,535672,RAIN,1,1,SREW,1171,1011,2.8,NA,1,NA,NA,22/08/2019 02:52,0
22/08/2019 04:00,535672,RAIN,1,1,SREW,1171,1011,2.6,NA,1,NA,NA,22/08/2019 03:52,0
22/08/2019 05:00,535672,RAIN,1,1,SREW,1171,1011,0.6,NA,1,NA,NA,22/08/2019 04:52,0
22/08/2019 06:00,535672,RAIN,1,1,SREW,1171,1011,0.2,NA,1,NA,NA,22/08/2019 05:52,0
22/08/2019 07:00,535672,RAIN,1,1,SREW,1171,1011,0.8,NA,1,NA,NA,22/08/2019 06:52,0
22/08/2019 08:00,535672,RAIN,1,1,SREW,1171,1011,1.2,NA,1,NA,NA,22/08/2019 07:52,0
22/08/2019 09:00,535672,RAIN,12,1,NCM,1171,1011,38,NA,6,NA,NA,22/08/2019 08:57,0
22/08/2019 09:00,535672,RAIN,1,1,SREW,1171,1011,1.6,NA,1,NA,NA,22/08/2019 08:57,0
22/08/2019 10:00,535672,RAIN,1,1,SREW,1171,1011,1.4,NA,1,NA,NA,22/08/2019 09:52,0
22/08/2019 11:00,535672,RAIN,1,1,SREW,1171,1011,3,NA,1,NA,NA,22/08/2019 10:52,0
22/08/2019 12:00,535672,RAIN,1,1,SREW,1171,1011,2.4,NA,1,NA,NA,22/08/2019 11:52,0
22/08/2019 13:00,535672,RAIN,1,1,SREW,1171,1011,1.8,NA,1,NA,NA,22/08/2019 12:52,0
22/08/2019 14:00,535672,RAIN,1,1,SREW,1171,1011,0.4,NA,1,NA,NA,22/08/2019 13:54,0
22/08/2019 15:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,22/08/2019 14:52,0
22/08/2019 16:00,535672,RAIN,1,1,SREW,1171,1011,1.6,NA,1,NA,NA,22/08/2019 15:52,0
22/08/2019 17:00,535672,RAIN,1,1,SREW,1171,1011,0.2,NA,1,NA,NA,22/08/2019 16:52,0
22/08/2019 18:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,22/08/2019 17:52,0
22/08/2019 19:00,535672,RAIN,1,1,SREW,1171,1011,0.2,NA,1,NA,NA,22/08/2019 18:52,0
22/08/2019 20:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,22/08/2019 19:52,0
22/08/2019 21:00,535672,RAIN,12,1,NCM,1171,1011,11,NA,6,NA,NA,22/08/2019 20:56,0
22/08/2019 21:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,22/08/2019 20:56,0
22/08/2019 22:00,535672,RAIN,1,1,SREW,1171,1011,0.2,NA,1,NA,NA,22/08/2019 21:52,0
22/08/2019 23:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,22/08/2019 22:52,0
23/08/2019 00:00,535672,RAIN,1,1,SREW,1171,1011,0.2,NA,1,NA,NA,22/08/2019 23:52,0
23/08/2019 01:00,535672,RAIN,1,1,SREW,1171,1011,0.4,NA,1,NA,NA,23/08/2019 00:52,0
23/08/2019 02:00,535672,RAIN,1,1,SREW,1171,1011,0.4,NA,1,NA,NA,23/08/2019 01:53,0
23/08/2019 03:00,535672,RAIN,1,1,SREW,1171,1011,0.6,NA,1,NA,NA,23/08/2019 02:52,0
23/08/2019 04:00,535672,RAIN,1,1,SREW,1171,1011,0.6,NA,1,NA,NA,23/08/2019 03:52,0
23/08/2019 05:00,535672,RAIN,1,1,SREW,1171,1011,0.8,NA,1,NA,NA,23/08/2019 04:52,0
23/08/2019 06:00,535672,RAIN,1,1,SREW,1171,1011,0.6,NA,1,NA,NA,23/08/2019 05:53,0
23/08/2019 07:00,535672,RAIN,1,1,SREW,1171,1011,0.4,NA,1,NA,NA,23/08/2019 06:52,0
23/08/2019 08:00,535672,RAIN,1,1,SREW,1171,1011,0.4,NA,1,NA,NA,23/08/2019 07:52,0
23/08/2019 09:00,535672,RAIN,12,1,NCM,1171,1011,5.2,NA,6,NA,NA,23/08/2019 08:54,0
23/08/2019 09:00,535672,RAIN,1,1,SREW,1171,1011,0.6,NA,1,NA,NA,23/08/2019 08:54,0
23/08/2019 10:00,535672,RAIN,1,1,SREW,1171,1011,0.2,NA,1,NA,NA,23/08/2019 09:52,0
23/08/2019 11:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,23/08/2019 10:52,0
23/08/2019 12:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,23/08/2019 11:52,0
23/08/2019 13:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,23/08/2019 12:52,0
23/08/2019 14:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,23/08/2019 13:52,0
23/08/2019 15:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,23/08/2019 14:52,0
23/08/2019 16:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,23/08/2019 15:52,0
23/08/2019 17:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,23/08/2019 16:55,0
23/08/2019 18:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,23/08/2019 17:52,0
23/08/2019 19:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,23/08/2019 18:52,0
23/08/2019 20:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,23/08/2019 19:52,0
23/08/2019 21:00,535672,RAIN,12,1,NCM,1171,1011,0.2,NA,6,NA,NA,23/08/2019 20:54,0
23/08/2019 21:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,23/08/2019 20:54,0
23/08/2019 22:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,23/08/2019 21:52,0
23/08/2019 23:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,23/08/2019 22:52,0
24/08/2019 00:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,23/08/2019 23:52,0
24/08/2019 01:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,24/08/2019 00:52,0
24/08/2019 02:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,24/08/2019 01:52,0
24/08/2019 03:00,535672,RAIN,1,1,SREW,1171,1011,0.2,NA,1,NA,NA,24/08/2019 02:52,0
24/08/2019 04:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,24/08/2019 03:52,0
24/08/2019 05:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,24/08/2019 04:52,0
24/08/2019 06:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,24/08/2019 05:52,0
24/08/2019 07:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,24/08/2019 06:52,0
24/08/2019 08:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,24/08/2019 07:52,0
24/08/2019 09:00,535672,RAIN,12,1,NCM,1171,1011,0.2,NA,6,NA,NA,24/08/2019 08:53,0
24/08/2019 09:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,24/08/2019 08:53,0
24/08/2019 10:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,24/08/2019 09:52,0
24/08/2019 11:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,24/08/2019 10:52,0
24/08/2019 12:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,24/08/2019 11:52,0
24/08/2019 13:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,24/08/2019 12:52,0
24/08/2019 14:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,24/08/2019 13:52,0
24/08/2019 15:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,24/08/2019 14:52,0
24/08/2019 16:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,24/08/2019 15:53,0
24/08/2019 17:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,24/08/2019 16:52,0
24/08/2019 18:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,24/08/2019 17:53,0
24/08/2019 19:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,24/08/2019 18:53,0
24/08/2019 20:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,24/08/2019 19:52,0
24/08/2019 21:00,535672,RAIN,12,1,NCM,1171,1011,0,NA,6,NA,NA,24/08/2019 20:54,0
24/08/2019 21:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,24/08/2019 20:54,0
24/08/2019 22:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,24/08/2019 21:54,0
24/08/2019 23:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,24/08/2019 22:52,0
25/08/2019 00:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,24/08/2019 23:54,0
25/08/2019 01:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,25/08/2019 00:52,0
25/08/2019 02:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,25/08/2019 01:54,0
25/08/2019 03:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,25/08/2019 02:52,0
25/08/2019 04:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,25/08/2019 03:55,0
25/08/2019 05:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,25/08/2019 04:53,0
25/08/2019 06:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,25/08/2019 05:52,0
25/08/2019 07:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,25/08/2019 06:55,0
25/08/2019 08:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,25/08/2019 07:53,0
25/08/2019 09:00,535672,RAIN,12,1,NCM,1171,1011,0,NA,6,NA,NA,25/08/2019 08:54,0
25/08/2019 09:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,25/08/2019 08:54,0
25/08/2019 10:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,25/08/2019 09:52,0
25/08/2019 11:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,25/08/2019 10:53,0
25/08/2019 12:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,25/08/2019 11:53,0
25/08/2019 13:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,25/08/2019 12:52,0
25/08/2019 14:00,535672,RAIN,1,1,SREW,1171,1011,0,NA,1,NA,NA,25/08/2019 13:52,0
