occ1,occ2,occ3,occ4,occ5,occ6,occ7,occ8
0.07694288,0.14696262,0.105597335,0.16860348,0.139041215,0.16050918,0.128788315,0.144001845
0.100608525,0.083109515,0.104919365,0.11677697,0.10237156,0.100141145,0.15152821,0.152396255
0.12719276,0.09241795,0.106560645,0.127884915,0.13983982,0.112166975,0.14814455,0.19935948
0.134133785,0.07043211,0.089169815,0.108702985,0.17153505,0.104274195,0.138200675,0.196232975
0.117858475,0.08098398,0.07529248,0.084190065,0.148485755,0.114214895,0.11718704,0.1807037
0.108193895,0.069288965,0.065744575,0.0699492,0.13637274,0.10194934,0.08627141,0.166757545
0.052548705,0.04315431,0.018156275,0.05812654,0.052911405,0.057330625,0.048471255,0.046455085
0.032848655,0.02729578,0.033739535,0.04086843,0.10496705,0.030560905,0.04651587,0.02807408
0.0247474,0.01597329,0.00807603,0.033178475,0.09876648,0.024351255,0.070837495,0.02877009
0.030554305,0.027106115,0.020193875,0.019221925,0.096404845,0.02677418,0.03944009,0.02156073
0.00444657,0.013957295,0.032046055,0.00831505,0.09894105,0.02188617,0.046922465,0.0180447
0.03041683,0.00981532,0.01761186,0.01382409,0.08055681,0.01165925,0.05084833,0.02726158
0.03193186,0.318183405,0.00983733,0.01786234,0.04729117,0.034128645,0.060824735,0.028765905
0.011893245,0.037238745,0.009550345,0.00875,0.031683835,0.033820555,0.057472605,0.0191199
0.00953191,0.02225909,0.00937657,0.020458335,0.026401445,0.04901589,0.032207545,0.03105957
0.027723285,0.00615,0.011221105,0.03125,0.02115938,0.02663114,0.059492805,0.10875
0.0025,0.006558335,0.005,0.010708335,0.01253044,0.02650736,0.054812815,0.117170295
0.014,0.01125,0.021000195,0.01625,0.021685795,0.005416665,0.0262,0.088625
0.03875,0.022166665,0.02,0.03959688,0.04015204,0.02145,0.030060315,0.0913465
0.036875,0.011273245,0.03623617,0.0395,0.03438324,0.05735,0.08877083,0.062909065
0.0075,0.026082155,0.026297635,0.0937636,0.07732544,0.105827355,0.095781065,0.062766665
0.038,0.047353905,0.038962215,0.164222925,0.141352995,0.16388161,0.090818465,0.199334135
0.025,0.04076829,0.052075,0.18857161,0.19125,0.20801802,0.196829775,0.156149605
0.02825,0.15070745,0.091096965,0.44048132,0.180375,0.17895865,0.1138551,0.097774745
0.0725,0.115409615,0.11360626,0.433156155,0.142408375,0.162166145,0.09500585,0.135196275
0.0725,0.050493695,0.1002246,0.34056117,0.099096005,0.133009035,0.07373101,0.06294816
0.0725,0.20989449,0.10090993,0.150833335,0.087316555,0.11404329,0.090057945,0.0630851
0.07506422,0.20366796,0.111083335,0.32006057,0.07625,0.173290225,0.08,0.094073275
0.01072498,0.02,0.08341323,0.58411753,0.076741665,0.07377285,0.05975,0.064766585
0.044083335,0.010333335,0.02992294,0.095,0.26824252,0.04577582,0.044166665,0.084117865
0.212584655,0.02375,0.00875,0.09478603,0.065,0.059620165,0.019,0.155966285
0.34827866,0.048658805,0.009375,0.173855825,0.03525,0.06158367,0.14402558,0.059072075
0.05125,0.020708335,0.04115156,0.087516505,0.08112443,0.07184626,0.098104185,0.069125
0.04625,0.032091665,0.04203002,0.0915039,0.042791665,0.1176649,0.24340947,0.105
0.04125,0.017333335,0.012416665,0.08783466,0.10875,0.15447151,0.57625,0.095
0.02625,0.0325,0.028416665,0.15533344,0.10817467,0.054044405,0.180166665,0.0825
0.04125,0.03375,0.04295,0.150874605,0.09410756,0.022035065,0.1725,0.088501985
0.06650132,0.01915443,0.0642287,0.154723585,0.146525,0.06391108,0.15587224,0.074375
0.0525,0.035,0.081849655,0.14802799,0.093775,0.05803646,0.08006045,0.08675129
0.045,0.11219654,0.10462662,0.192787325,0.187763385,0.08273635,0.1438433,0.038925
0.115773685,0.09606228,0.08,0.13654182,0.18625074,0.11476705,0.185433975,0.102421
0.08819792,0.053,0.385583335,0.081619415,0.22089207,0.15649459,0.127293085,0.095529245
0.16191799,0.108567605,0.346136615,0.17364031,0.16871457,0.144134805,0.14538238,0.23569799
0.0525,0.05781205,0.12542564,0.267422165,0.289525415,0.172334785,0.145314185,0.11892767
0.051,0.11863501,0.124793285,0.216563305,0.276024235,0.16960736,0.740837785,0.35551895
0.05246919,0.1150988,0.10533032,0.099042515,0.15609291,0.14773017,0.29135077,0.410092145
0.09467474,0.0875,0.04494777,0.131529785,0.152843425,0.116253805,0.13698027,0.19829247
0.079626775,0.095,0.03743554,0.1366105,0.08751522,0.086546395,0.04608484,0.147770955
0.06319946,0.095,0.07038141,0.10989239,0.132790105,0.093517655,0.065719075,0.20931387
0.06243974,0.116625205,0.113053885,0.097298905,0.15826719,0.085222935,0.16059811,0.145831725
0.0950963,0.096154125,0.1145049,0.186880425,0.15867226,0.115118865,0.166849625,0.09935124
0.062535775,0.0510237,0.088351155,0.18303125,0.084860925,0.105029595,0.16080785,0.09852334
0.078686875,0.045616445,0.077833545,0.15098675,0.11654447,0.12900861,0.132417835,0.075388465
0.1424112,0.072821325,0.049352345,0.157884615,0.08794814,0.081011675,0.140971325,0.097686795
0.068601135,0.018935645,0.022070755,0.061092775,0.06105249,0.07914687,0.041608055,0.04134265
0.0518823,0.002625,0.02988279,0.117252015,0.05969644,0.08940732,0.03671219,0.04222671
0.057065,0.02875,0.03053637,0.101800745,0.04522943,0.032720145,0.04751292,0.02576022
0.054742235,0.00375,0.00125,0.073493775,0.051591625,0.04497593,0.04528649,0.022342795
0.05382661,0.0087562,0.001875,0.064098275,0.052434885,0.03079182,0.03041364,0.04396336
0.042948605,0.005958335,0.0275,0.05704383,0.02995417,0.01362525,0.04308284,0.012259395
0.01788342,0.0075,0.005,0.044847615,0.02162556,0.03087688,0.02727402,0.03702467
0.004726265,0.0325,0.025,0.015725745,0.02467341,0.041905635,0.043221155,0.02312811
0.012236245,0.00875,0.0225,0.011913725,0.02351004,0.029590145,0.01134621,0.035337125
0.003819135,0.007583335,0.015375,0.028618235,0.0168033,0.0179306,0.01770361,0.01375
0.00375,0.02875,0.04440942,0.01004697,0.032652025,0.01405796,0.009172255,0.0025
0.00625,0.0275,0.043411025,0.017177595,0.058269885,0.04004498,0.016930715,0.034611405
0.007333335,0.010291665,0.03875,0.049498015,0.049315575,0.045833285,0.021064105,0.014792585
0.026820255,0.010916665,0.03594193,0.036379875,0.07576611,0.03671661,0.065629345,0.019337695
0.02939138,0.03698081,0.022530375,0.10306729,0.130101325,0.040215655,0.082961395,0.068993645
0.055036285,0.049230735,0.04,0.20253862,0.13116026,0.110608,0.09835661,0.075
0.036015225,0.08190192,0.06575,0.209992085,0.087791665,0.1965,0.179461185,0.12118111
0.01701112,0.096916665,0.19182956,0.145,0.497125,0.172570345,0.1180845,0.26023606
0.065556985,0.119041665,0.1852061,0.142529635,0.302666665,0.209913165,0.10257839,0.246319905
0.038173,0.0875,0.143224225,0.06548234,0.123145195,0.157577365,0.10563892,0.07705557
0.014875,0.05125,0.129332545,0.05950326,0.101291665,0.09090608,0.13541419,0.1007012
0.01899437,0.1075,0.120301445,0.18521004,0.110516665,0.080321135,0.09199103,0.089353525
0.068292245,0.08075,0.56362303,0.257362145,0.19625,0.079586615,0.101169105,0.08625
0.087592245,0.085,0.435932425,0.37265321,0.23222081,0.409747505,0.305037055,0.093333335
0.207432845,0.060641665,0.16894863,0.45624448,0.187138565,0.46133085,0.15339014,0.25516876
0.101166665,0.154177645,0.10042006,0.34053505,0.16925007,0.281525815,0.072887805,0.15391759
0.07625,0.135177645,0.362348265,0.266876165,0.131291665,0.26303917,0.17924304,0.19181437
0.079680785,0.138177645,0.158304625,0.15306805,0.200959335,0.350194275,0.074872185,0.03955855
0.09953352,0.0775,0.08167469,0.126578655,0.134609005,0.14674367,0.103429705,0.07450879
0.080488105,0.05625,0.162748405,0.086577885,0.12128131,0.098773785,0.161103835,0.13959315
0.04725,0.05625,0.137404625,0.096336135,0.098225685,0.07257672,0.153129375,0.12753637
0.028708335,0.0165,0.113333335,0.077886835,0.07490243,0.138240405,0.153990055,0.080490645
0.036958335,0.098538395,0.1025,0.12019333,0.067583335,0.053,0.151587225,0.120610475
0.108206655,0.09497222,0.147752125,0.158881475,0.11125,0.10665,0.13186874,0.17220446
0.05625293,0.292529185,0.12702315,0.186735515,0.112434115,0.155535195,0.10908365,0.22659267
0.04989226,0.11441172,0.226635715,0.28828832,0.174837745,0.22968465,0.166421855,0.18587615
0.15868488,0.06834129,0.122449245,0.220601375,0.156522495,0.120401675,0.08887791,0.19064597
0.084263445,0.12533239,0.173845015,0.2046905,0.11770309,0.12316659,0.175511665,0.31620031
0.075026205,0.105830225,0.17658868,0.17065123,0.086005465,0.124881805,0.102367185,0.19758189
0.04497245,0.155027205,0.32147425,0.175976435,0.19315719,0.107877555,0.155722175,0.17548406
0.12634722,0.08215953,0.44373944,0.1453898,0.132538125,0.119683175,0.133441505,0.09784649
0.127697405,0.078078575,0.16057772,0.155316205,0.129558165,0.148466995,0.13956383,0.13033672
0.12952654,0.12389745,0.15135904,0.15449397,0.145597845,0.16682346,0.14429637,0.146907745
0.12099626,0.131073325,0.116533305,0.12914735,0.122088265,0.13996138,0.13514925,0.154371915
0.12722932,0.1251516,0.100574935,0.13138614,0.15843677,0.12799407,0.15621477,0.189319435
0.10798455,0.09202296,0.12411219,0.11840344,0.1519295,0.137724175,0.103726365,0.138640305
0.09066076,0.08083725,0.11177716,0.08797759,0.114374735,0.10171661,0.091463005,0.11877605
0.07558057,0.08452455,0.08349158,0.092086425,0.10236655,0.10691306,0.082682925,0.088976505
0.05044876,0.12823469,0.03951197,0.044545755,0.015,0.04099713,0.0354224,0.03898429
0.04848051,0.48375,0.00989287,0.030568905,0.043952735,0.03358185,0.022715535,0.0353394
0.04624123,0.185833335,0.001333335,0.05299494,0.05476756,0.0425,0.049092585,0.0288431
0.00690436,0.015,0.003791665,0.0463123,0.07459722,0.034967295,0.040660765,0.072755615
0.025,0.02611654,0.010593845,0.063900125,0.092307645,0.04832216,0.027427985,0.043506045
0.00625,0.005336665,0.03630123,0.067021215,0.04178601,0.01929568,0.0161358,0.03640173
0.00875,0.010314685,0.023654275,0.05486068,0.029027095,0.005666665,0.03356694,0.01366079
0.01875,0.01091194,0.025,0.005,0.02371249,0.01860718,0.03140678,0.03792066
0.0056274,0.00664346,0.008333335,0.006166665,0.04393498,0.033525635,0.031966025,0.0305
0.015344035,0.023487105,0.03,0.014383335,0.04602561,0.017401345,0.04375,0.063409165
0.029764625,0.02875,0.013125,0.042966665,0.03463797,0.012383075,0.04375,0.05625
0.02861924,0.00375,0.031333335,0.04,0.047256465,0.012115225,0.03325,0.05625
0.016413,0.00875,0.0135,0.01875,0.069679145,0.05125,0.03623604,0.04793865
0.0275,0.025875,0.015125,0.0765399,0.07520832,0.050881725,0.074025975,0.084239295
0.01145066,0.294960645,0.06755,0.123678415,0.135111175,0.0815251,0.106542015,0.10071587
0.05157518,0.35987172,0.07875,0.158814265,0.33851252,0.148962905,0.1086494,0.145137245
0.028756745,0.173133275,0.0935,0.162219585,0.596458335,0.236611785,0.098856635,0.12625
0.02413373,0.157489295,0.074875,0.15222672,0.18859997,0.205418855,0.116176505,0.13619717
0.086553095,0.116822255,0.084375,0.12229545,0.096455005,0.173800365,0.15995675,0.11512083
0.03467133,0.092151845,0.240071955,0.093321295,0.07283393,0.134633385,0.165427665,0.1025
0.145719495,0.08861197,0.13425,0.066847915,0.059375,0.13453834,0.147,0.09976995
0.258107595,0.08611971,0.1025,0.0575,0.078840305,0.530932365,0.064,0.055885055
0.0517,0.109863515,0.0875,0.036442185,0.163416665,0.38498172,0.021333335,0.072517135
0.023083335,0.051324785,0.09343527,0.04115892,0.134064975,0.094720975,0.04481992,0.04571658
0.0475,0.03459328,0.09345986,0.05761842,0.12654384,0.060162735,0.068833335,0.163969
0.055,0.025,0.05957643,0.36730263,0.09875,0.076058965,0.113823685,0.16186258
0.031274305,0.014089315,0.11839043,0.345787505,0.03025,0.076253525,0.020416665,0.093120615
0.03375,0.03389925,0.09445713,0.080047745,0.022916665,0.04699405,0.057998825,0.12439457
0.015416665,0.06488751,0.09346897,0.09625,0.077125,0.038956545,0.0671765,0.20900506
0.054636725,0.04180397,0.093937685,0.1025,0.088835465,0.12497022,0.047123485,0.11989672
0.05420204,0.064348375,0.058789025,0.10703072,0.10725,0.069234495,0.03090238,0.05579323
0.03780007,0.03906654,0.12005681,0.13599437,0.082185315,0.06,0.04254426,0.066156655
0.02375,0.04210887,0.21991879,0.14507019,0.10115,0.157136215,0.102468335,0.081741195
0.03125,0.052916665,0.264800685,0.102502725,0.12424279,0.109767495,0.115039305,0.19419517
0.082701815,0.13875,0.19238969,0.07777851,0.063125,0.555029045,0.12140923,0.08956097
0.04385261,0.212719665,0.16355289,0.10202003,0.141224725,0.35906559,0.188923645,0.10127692
0.064990075,0.139166665,0.13466252,0.12233537,0.21117703,0.492410345,0.218101325,0.104554075
0.41262108,0.098347685,0.14642699,0.119658315,0.186033335,0.096583335,0.11979043,0.171202675
0.159357665,0.158615335,0.0944051,0.13465326,0.19792802,0.07504286,0.1646281,0.107014085
0.044,0.07,0.08539861,0.15543486,0.15836154,0.08191664,0.11700661,0.172051265
0.02,0.065052085,0.13125,0.12739724,0.161229685,0.0949268,0.12415603,0.153996995
0.0771244,0.058248935,0.143211495,0.130363805,0.118649185,0.15887017,0.101635725,0.16545317
0.079429745,0.08787261,0.13211758,0.1726784,0.13469735,0.176821045,0.13911529,0.220850085
0.09771897,0.104052365,0.19201051,0.129613975,0.096540485,0.173206625,0.112244215,0.184074525
0.09052035,0.10201369,0.150241835,0.13943249,0.128573515,0.17201092,0.142772735,0.20083511
0.108868325,0.11463891,0.140489705,0.109766695,0.144737555,0.173070595,0.120089695,0.16785592
0.114383435,0.074352985,0.12984744,0.137410985,0.163701885,0.13782892,0.10607023,0.127295005
0.079308225,0.07573612,0.078594595,0.12393136,0.14348939,0.112336675,0.07252833,0.08983549
0.04818942,0.042003975,0.020812655,0.033262065,0.04722148,0.0349592,0.050677295,0.057879855
0.015728785,0.016174765,0.00125,0.029345325,0.035347255,0.02546875,0.046412195,0.1799935
0.011759335,0.016472965,0.02125,0.032103895,0.04313526,0.030317625,0.064668495,0.092322545
0.02790804,0.00880543,0.01375,0.046766935,0.03935938,0.034428595,0.037431735,0.05583702
0.02847362,0.00802428,0.025,0.028376845,0.02953743,0.02372948,0.026737425,0.069173965
0.01291018,0.01231638,0.0225,0.06538766,0.01375,0.03527023,0.02886606,0.06203882
0.018246725,0.024876765,0.02552161,0.063819605,0.01425,0.041765355,0.03117319,0.047610155
0.03276073,0.006580545,0.02375,0.03915121,0.08346171,0.04069074,0.0277259,0.057073005
0.005,0.02663394,0.004802825,0.0239636,0.08505841,0.026916395,0.03406323,0.02461197
0.005375,0.00903218,0.004083335,0.033623415,0.026501095,0.026125,0.021614705,0.031494455
0.0331525,0.031745355,0.002583335,0.02375,0.02744016,0.024208335,0.020037835,0.02485932
0.01232617,0.0065,0.02353855,0.02350357,0.006188195,0.042105655,0.03975218,0.023119085
0.041159425,0.0075,0.0225,0.021766385,0.05662194,0.03540735,0.037398845,0.03875
0.01866226,0.02125,0.015666665,0.088156295,0.107568255,0.10201535,0.080967765,0.099734465
0.012897335,0.057183935,0.037384285,0.121577485,0.13017467,0.145917665,0.1491098,0.204314765
0.06718349,0.13375,0.0849146,0.16410678,0.211870265,0.182258455,0.15941838,0.138761365
0.065010745,0.128125,0.102416665,0.204933335,0.3042483,0.172829845,0.135,0.143170915
0.06580523,0.1216214,0.0938872,0.21193329,0.13450996,0.10286092,0.15870178,0.154567945
0.06256946,0.044708335,0.09614532,0.163266855,0.116191555,0.10904479,0.09971654,0.10762378
0.0663653,0.03125,0.10529708,0.16331798,0.065541665,0.08977106,0.104269425,0.10634165
0.019958335,0.034125,0.078528035,0.133235965,0.09725,0.08739008,0.113166665,0.11423831
0.016291665,0.024958335,0.031833335,0.0915,0.095,0.095692565,0.4221354,0.056458335
0.027570785,0.02671194,0.052426235,0.05971643,0.140104355,0.06006191,0.118769455,0.03293256
0.05063698,0.16848565,0.044767965,0.030017025,0.107346395,0.03875,0.081843585,0.049041665
0.0325,0.0125,0.089076465,0.055,0.061732705,0.10805031,0.080369775,0.094291665
0.0275,0.01,0.038719515,0.123306405,0.085303035,0.304522325,0.054,0.11039185
0.044725,0.016950585,0.170101485,0.10190301,0.090490485,0.135155285,0.045791665,0.149889045
0.10685,0.011208335,0.051777035,0.146,0.22345692,0.074421205,0.207,0.84722604
0.079875,0.02,0.044895085,0.114989505,0.30247177,0.075,0.195,0.31570876
0.11546797,0.011833335,0.04869502,0.072322885,0.11894892,0.07836424,0.20580099,0.051292165
0.080934635,0.042106005,0.11047523,0.0479039,0.151594365,0.084258705,0.14640522,0.0549568
0.112987865,0.025067855,0.10548931,0.01734188,0.07343811,0.074656985,0.081,0.063259415
0.067041665,0.070625,0.0942794,0.1362924,0.097719475,0.087974075,0.201806935,0.11754101
0.114032685,0.11937367,0.08394107,0.545059045,0.133833335,0.128681025,0.080208335,0.1740395
0.07359503,0.039183335,0.36273365,0.373497575,0.30100082,0.22501202,0.1940986,0.102
0.063112185,0.05,0.59206831,0.27575831,0.16607262,0.271805425,0.12860297,0.179139455
0.054432045,0.093375,0.4267039,0.265071785,0.2566718,0.191644695,0.08907626,0.108916665
0.09688805,0.141086685,0.463323415,0.28201061,0.161004785,0.247773325,0.206926065,0.105976305
0.076934975,0.110155335,0.16146073,0.232632385,0.372849485,0.144935565,0.23362344,0.151255715
0.06909934,0.10567085,0.131809605,0.109812485,0.250295035,0.121285465,0.163859755,0.099217595
0.044764995,0.06906694,0.130110095,0.102708335,0.133748885,0.1041222,0.15129997,0.095001855
0.04359221,0.06108319,0.073819175,0.13021314,0.100956695,0.13703651,0.154639175,0.11083288
0.067149465,0.076701785,0.102408455,0.104710575,0.11940829,0.134209865,0.118224595,0.54856208
0.116048235,0.07421591,0.09342808,0.181411465,0.08120696,0.12858378,0.13515049,0.36075463
0.126432255,0.082402055,0.087562195,0.12320112,0.133631105,0.125777625,0.124523495,0.22596754
0.1309628,0.065395745,0.063344855,0.188986735,0.130502415,0.150182905,0.0888224,0.11029939
0.11798119,0.079777395,0.078757,0.158728835,0.12879576,0.159778565,0.08875906,0.09182324
0.119525195,0.06632597,0.049231585,0.14752459,0.09394469,0.161689255,0.0791485,0.092378265
0.027902875,0.02432374,0.022943515,0.03106882,0.06621388,0.04282325,0.048741865,0.054904715
0.00125,0.02625,0.013307075,0.042460365,0.082086575,0.023987565,0.11611443,0.082643835
0.00125,0.00125,0.06972513,0.039941,0.07653508,0.02741137,0.110460775,0.068003865
0.00125,0.008684675,0.01972842,0.036156005,0.080459065,0.038083535,0.089190285,0.04489675
0.02625,0.004666665,0.00375,0.06614275,0.066522005,0.02321937,0.08966542,0.04809496
0.02822629,0.025,0.008189145,0.05852572,0.02976033,0.045760955,0.079815725,0.025343535
0.00125,0.01125,0.023583335,0.050187705,0.019704985,0.027521795,0.03471652,0.01424845
0.00125,0.011541665,0.005,0.015708335,0.01148232,0.03578811,0.01444323,0.01875
0.02625,0.01875,0.012625,0.035583335,0.021812625,0.031114085,0.027863705,0.030005125
0.025,0.0075,0.006891665,0.01357852,0.00877073,0.048670355,0.039220795,0.030967505
0.01175,0.026955495,0.00625,0.011770425,0.032674185,0.02742832,0.043128435,0.008856415
0.00625,0.004166665,0.01599365,0.041815925,0.023646365,0.050475585,0.06340692,0.02562594
0.008275955,0.005,0.02838154,0.03236766,0.05136737,0.09757902,0.03999892,0.025
0.00771693,0.033166665,0.015,0.072116665,0.06306881,0.06348164,0.064278885,0.089916665
0.059939515,0.060651955,0.04169332,0.08330281,0.16190245,0.17671742,0.18089058,0.129467315
0.12934923,0.075711625,0.091543605,0.15269148,0.232012345,0.21463554,0.247754785,0.154819775
0.12625,0.153105065,0.100805445,0.320402405,0.16870399,0.231473805,0.21504263,0.189713955
0.09918812,0.13092081,0.10198256,0.19604916,0.096783675,0.18843442,0.192200525,0.15183864
0.08660689,0.1260538,0.08904175,0.15195266,0.11893881,0.168622915,0.314687885,0.13393333
0.08323418,0.114931885,0.05125,0.134372465,0.10375,0.11916917,0.11215826,0.10930006
0.08356062,0.05433881,0.03471955,0.13244294,0.10375,0.04671874,0.1378269,0.065252095
0.029201225,0.08072407,0.020629925,0.116092155,0.0865,0.02717215,0.046736365,0.146580165
0.03764016,0.05826271,0.014868405,0.075759755,0.05875,0.43038291,0.07997358,0.046219045
0.037041665,0.01702205,0.01625,0.16424847,0.055091475,0.333696615,0.127416695,0.08581702
0.536541665,0.081799865,0.0275,0.141312865,0.038373275,0.19463831,0.137625,0.060611145
0.278375,0.5275,0.064373375,0.091625,0.15856133,0.077017725,0.097125045,0.0635
0.0275,0.16942223,0.137833335,0.07646722,0.043577365,0.18080829,0.115317185,0.050767435
0.0525,0.034897075,0.03,0.12576036,0.02603949,0.20747496,0.06704713,0.0957695
0.028041665,0.05906999,0.02875,0.110120275,0.03296818,0.11928971,0.13659765,0.09589367
0.028916665,0.01825,0.012708335,0.112977315,0.026511115,0.08981707,0.074721175,0.097461665
0.049027835,0.0075,0.03812545,0.10948653,0.04473625,0.105,0.128882855,0.158472245
0.105732545,0.015708335,0.03669831,0.07125,0.063687415,0.16430829,0.077548735,0.0956257
0.059132115,0.055,0.090089625,0.120171645,0.1142737,0.12853886,0.180056615,0.09588266
0.06156132,0.067083335,0.3118784,0.128544355,0.131402165,0.12847548,0.168891665,0.468917335
0.04244878,0.1409289,0.20153864,0.11788354,0.10463881,0.212787455,0.17953232,0.147406115
0.064567425,0.09551845,0.124871505,0.19650605,0.190718155,0.097013495,0.179198785,0.093163165
0.143931655,0.128394455,0.09716257,0.16653825,0.206467975,0.18322677,0.49883157,0.151309925
0.186015495,0.16556272,0.118370095,0.15487005,0.145150795,0.10113653,0.14365129,0.12960676
0.096051865,0.282,0.096862655,0.1471899,0.184875,0.07724176,0.10875,0.163439215
0.06080081,0.139816955,0.14252557,0.1601835,0.15644954,0.176058105,0.133073235,0.151554405
0.176528115,0.02525,0.0486915,0.122364265,0.11999396,0.19264702,0.10503265,0.10677839
0.08598948,0.110602145,0.04301944,0.12771863,0.13884219,0.15995561,0.103652605,0.156201545
0.064080975,0.13644045,0.097372205,0.14910849,0.144420875,0.11376268,0.115767325,0.15982984
0.04943005,0.107361975,0.13656505,0.12872005,0.096675865,0.109704115,0.101140765,0.111812385
0.050114885,0.11392526,0.11486776,0.1126767,0.10717352,0.163854175,0.146513215,0.20196911
0.07240979,0.16478153,0.12443816,0.123715785,0.13181182,0.15734713,0.122949045,0.111261215
0.0585614,0.092753175,0.08068587,0.120585295,0.12292366,0.138618305,0.122550665,0.13256472
0.043607215,0.079959235,0.05159403,0.067823935,0.082226265,0.087277145,0.107872475,0.08612294
0.051403195,0.028046705,0.032384375,0.055778695,0.07542641,0.0434911,0.042324255,0.04640766
0.0554646,0.032797755,0.02021343,0.030955245,0.09793121,0.052763535,0.048357215,0.02666275
0.05031268,0.023537775,0.00125,0.038709475,0.082294355,0.052571755,0.035257615,0.025476975
0.04,0.02,0.0175,0.04068287,0.07073385,0.02274128,0.06412104,0.028932035
0.04,0.02,0.01,0.035187025,0.023981145,0.053863275,0.0475,0.04269932
0.03592044,0.004958335,0.02125,0.03011083,0.019069025,0.0125,0.06186264,0.03191909
0.00654483,0.005,0.02,0.03055069,0.01539297,0.021525725,0.058739385,0.0294158
0.02875,0.02,0.00125,0.0025,0.042519645,0.02828241,0.04104379,0.03900636
0.003875,0.020177035,0.00125,0.037113475,0.059075805,0.03234476,0.02485106,0.03801837
0.0225,0.032870385,0.002,0.034143025,0.05958444,0.025904175,0.02180502,0.01760902
0.03,0.02057442,0.02754848,0.03115824,0.05751137,0.010481675,0.00655254,0.015063255
0.022708335,0.011581845,0.008474265,0.033790445,0.029,0.00998847,0.01322327,0.039176695
0.00875,0.01305184,0.024333335,0.037014445,0.01759813,0.009734635,0.03542593,0.027706855
0.007041665,0.030850775,0.0225,0.12892098,0.305904845,0.108733965,0.081539245,0.08531587
0.008125,0.06622842,0.03913742,0.182618375,0.33541453,0.334484155,0.155631035,0.14180219
0.030319395,0.0637035,0.08037465,0.249673345,0.14782421,0.275207785,0.16673975,0.16875804
0.03275,0.07875,0.100520215,0.13461536,0.26929734,0.222166665,0.122916665,0.24887873
0.07875,0.093236835,0.79390029,0.21828136,0.18081904,0.17625,0.16205895,0.555053235
0.07875,0.07478798,0.80565508,0.06509735,0.108041445,0.17625,0.38410121,0.54863803
0.068206935,0.06852402,0.277866925,0.038716665,0.08700094,0.197833335,0.264985245,0.49676925
0.060537005,0.06125,0.272149185,0.006791665,0.079033805,0.17625,0.23104943,0.281458335
0.062208045,0.116787885,0.188333335,0.05731665,0.06110109,0.14025,0.283606715,0.037583335
0.029687445,0.06125,0.022265305,0.15931199,0.03680604,0.132984875,0.21370756,0.068266665
0.01620422,0.052625,0.102658135,0.156316405,0.06876289,0.138194545,0.176717165,0.18948111
0.078173465,0.01434963,0.153296775,0.155324545,0.048841835,0.14881514,0.055960855,0.157117005
0.023482285,0.10743274,0.11905536,0.37239887,0.035,0.150347405,0.02977347,0.1175
0.02013852,0.365044545,0.06592214,0.410064685,0.59000704,0.12875,0.46980256,0.1175
0.02735283,0.469523365,0.055219605,0.22626383,0.075656715,0.036791665,0.222990515,0.085
0.020583335,0.20898519,0.042299275,0.092836325,0.04276039,0.040166665,0.127344055,0.11642857
0.048208335,0.091861335,0.108652945,0.060884605,0.042708335,0.0375,0.0725,0.048916665
0.05,0.490416665,0.102784955,0.03331549,0.0480814,0.076205295,0.06740977,0.086791665
0.03875,0.226610785,0.182552505,0.093955905,0.05848948,0.13405966,0.058661315,0.103898285
0.031251235,0.0325,0.100103265,0.18235479,0.115248295,0.136503375,0.131043745,0.175897765
0.05412601,0.09184172,0.100985105,0.123797115,0.11464718,0.117317655,0.18491407,0.242583335
0.088975735,0.116815295,0.80031169,0.144734975,0.69227216,0.23500872,0.080113155,0.249682455
0.10679864,0.11334296,0.40065429,0.120858395,0.16393942,0.153462755,0.15071419,0.142156345
0.11215179,0.10563068,0.19376763,0.149257355,0.173572235,0.133374825,0.2673878,0.15524732
0.05975,0.62192587,0.12282591,0.124511145,0.128668195,0.19731847,0.23888968,0.06932295
0.06532425,0.30708915,0.11922582,0.11945932,0.09871566,0.227753645,0.17211132,0.09329074
0.087163385,0.094139655,0.091516575,0.26895755,0.179918145,0.098134555,0.157440275,0.171722645
0.08176309,0.07347721,0.068527165,0.12641664,0.08473679,0.08522142,0.132567695,0.188545625
0.060024595,0.092650185,0.11404163,0.132864145,0.10807861,0.10162129,0.101504605,0.20545003
0.048793905,0.166888775,0.104121675,0.1349469,0.09455793,0.13863139,0.17142979,0.20940075
0.05783325,0.118726275,0.11964631,0.138547185,0.129249255,0.12972192,0.1241149,0.21043317
0.114391105,0.11143909,0.12620493,0.16548779,0.109117915,0.129815025,0.17092714,0.18373209
0.12067489,0.08993847,0.08313534,0.13691357,0.134399475,0.10915688,0.13588149,0.10910003
0.103144715,0.22074656,0.158051535,0.123675065,0.1237518,0.129434575,0.09244118,0.061535995
0.102170125,0.117923515,0.087711605,0.090088405,0.119129855,0.07444299,0.10531475,0.0680807
0.036577485,0.044543325,0.01680507,0.042372415,0.061671875,0.057559805,0.06622747,0.041596875
0.015597455,0.034759155,0.035274575,0.038308035,0.05341003,0.02050362,0.075928475,0.073136785
0.01625,0.02066891,0.0025,0.054685875,0.021008465,0.027146075,0.045474215,0.05262081
0.025,0.02125621,0.0025,0.0521278,0.03632296,0.02474756,0.073093175,0.0409906
0.006208335,0.006363505,0.0025,0.04341497,0.02839283,0.01747932,0.048464985,0.06833042
