, Job_ID,Count,W,IDF,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,Electricity_GJ,Overheating_hr,CO2_optimised_kg,CO2_reduction_perc,CO2_reduction_kg,CO2_default_kg,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,E23,E24,E25,E26,E27,E28,E29,E30,E31,E32,E33,E34,E35,E36,E37,E38,E39,E40,E41,E42,E43,E44,E45,E46,E47
10,CO2_1_Fin_01-26_10,10.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,25.0,26.0,24.0,23.0,24.0,24.0,25.0,24.0,23.0,23.0,23.0,1.1822631590000001,0.49796313,128.0546977,-0.091301282,0.117022424,128.1717201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.254395843250679,12.144762902755808,12.144746613923518,12.141353894217874,12.136480090099582,12.135305897671314,12.135945689289029,12.136190321294988,12.136205311795761,12.133515269135215,12.12958318495542,12.126890720353988,12.124833391073,12.123855077603936,12.123382680490135,12.125182797920033,12.128161028925742,12.131113300912954,12.134025074970747,12.254799632312093,12.227707098693516,12.23079525860389,12.241303100364426,12.247779706858116,12.251859462084502,12.152308132146542,12.1539516754659,0.0,0.0,0.0,0.0,0.0,0.0
11,CO2_1_Fin_01-26_11,11.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,24.0,26.0,24.0,23.0,23.0,23.0,24.0,25.0,23.0,24.0,26.0,1.1812584,0.862006756,127.94717720000001,-0.175189101,0.224542884,128.1717201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.253403621306866,12.144710532643494,12.144698158515832,12.141312388360891,12.136444900208467,12.135273732707676,12.1359159045391,12.136162946362118,12.136179791700018,12.13349187360492,12.12956192702342,12.126871013642928,12.131605082902107,12.15893088634978,12.189531175791624,12.12521913539076,12.128132056506841,12.131080186911133,12.133993612535093,12.258209964070202,12.229582669675773,12.14420760608671,12.142524936447115,12.144984558327394,12.149399754838187,12.152063271361564,12.153841777436835,0.0,0.0,0.0,0.0,0.0,0.0
12,CO2_1_Fin_01-26_12,12.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24.0,24.0,24.0,24.0,23.0,23.0,23.0,24.0,25.0,25.0,23.0,24.0,1.181382132,0.811507258,127.96066809999999,-0.164663514,0.21105205800000001,128.1717201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.253531084153725,12.144718984181559,12.144705842547744,12.141318927410316,12.136450385017122,12.135278659218084,12.135920408592801,12.136167037355948,12.136183543190892,12.133495247885147,12.129564932370632,12.126873750678332,12.131252515502437,12.158730704869122,12.189208711908313,12.125221093166703,12.128134273557519,12.131082355318448,12.133995698443584,12.138394174751484,12.1434901377068,12.277529260144261,12.249945969701246,12.14513659646232,12.149432853554854,12.152082336174557,12.153857872025336,0.0,0.0,0.0,0.0,0.0,0.0
13,CO2_1_Fin_01-26_13,13.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,25.0,25.0,23.0,24.0,23.0,23.0,23.0,23.0,25.0,23.0,23.0,23.0,1.183032472,0.159753057,128.13913259999998,-0.025424919,0.032587556000000004,128.1717201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.254904963962279,12.144761732533798,12.14474775868581,12.141355546692541,12.136482353096829,12.135309228093988,12.135949621387745,12.136194618045435,12.136210270955015,12.133520810781544,12.129589120582663,12.126896949121296,12.125556145183488,12.155486550134894,12.18397645925461,12.196115190589289,12.201723606695706,12.131173024533359,12.13401091698246,12.247258983508068,12.223624281188266,12.227732168010709,12.238125541735291,12.244555470120575,12.248629023434036,12.152295569190493,12.153945319500263,0.0,0.0,0.0,0.0,0.0,0.0
14,CO2_1_Fin_01-26_14,14.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,25.0,24.0,24.0,25.0,23.0,23.0,23.0,23.0,25.0,23.0,23.0,24.0,1.18237597,0.379798242,128.0684709,-0.080555367,0.1032492,128.1717201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.254248023618965,12.144730439481824,12.144718601974294,12.1413305313604,12.136461062863116,12.135289629350615,12.135931393261089,12.136177780760866,12.136194506694713,12.133506284982051,12.129575840814317,12.126884572941858,12.127799992786596,12.156767123581478,12.186047751580986,12.19816697867413,12.203730647570517,12.1311639044989,12.134000018018602,12.250250354596577,12.225433492421336,12.229155504706553,12.239630937408885,12.145148656434321,12.149450111996249,12.152100133466945,12.153875081342555,0.0,0.0,0.0,0.0,0.0,0.0
15,CO2_1_Fin_01-26_15,15.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24.0,25.0,24.0,24.0,23.0,23.0,23.0,24.0,24.0,23.0,23.0,24.0,1.181896539,0.5865986670000001,128.01580900000002,-0.121642341,0.155911081,128.1717201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.253930761093866,12.144729868456162,12.144716770358778,12.14132855863171,12.136458884415015,12.13528690389062,12.13592837060813,12.136174606781271,12.136190978940508,12.13350245910975,12.129571833659021,12.126880429552608,12.129473759743126,12.157719354723374,12.187582541737582,12.125226327408937,12.128141122907618,12.13108927520448,12.134002521606497,12.255324237333706,12.228017351827127,12.231088149045332,12.241640711776503,12.145156107755042,12.149454000967829,12.152102256227643,12.153876031800266,0.0,0.0,0.0,0.0,0.0,0.0
16,CO2_1_Fin_01-26_16,16.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,25.0,23.0,24.0,23.0,23.0,24.0,23.0,23.0,23.0,23.0,23.0,1.183155287,0.105638639,128.15257250000002,-0.014938991,0.019147561,128.1717201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.255021670065982,12.144764775347177,12.14475079971713,12.141358215913066,12.136484704067461,12.135311509482444,12.135951820349527,12.136196711863924,12.13621231639526,12.133522784325994,12.129591005086239,12.126898772157059,12.125083637859285,12.123863757351309,12.123391226491542,12.22528778693001,12.204769877400029,12.199135896328638,12.204097449943424,12.212022783559036,12.218021779644408,12.2269932518185,12.237418178250458,12.243873645850924,12.247971312595004,12.152300329309291,12.153950355163285,0.0,0.0,0.0,0.0,0.0,0.0
17,CO2_1_Fin_01-26_17,17.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,22.0,24.0,26.0,24.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,1.182925655,0.229993557,128.1283863,-0.033809215,0.043333852,128.1717201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.254576005140892,12.14473423884246,12.214753249886476,12.141438212994503,12.136506943781388,12.135301343198444,12.135939136361168,12.136184347097318,12.136200835257105,12.133512492426139,12.129581884146976,12.126890511307659,12.125995981570382,12.155742372039416,12.18439267304673,12.196530611539892,12.202132486519266,12.199398029941037,12.204407616813493,12.212349935466452,12.218337981148013,12.227241122837093,12.237722236416774,12.145150164015016,12.149454142471521,12.152104956086411,12.153880081925696,0.0,0.0,0.0,0.0,0.0,0.0
18,CO2_1_Fin_01-26_18,18.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24.0,25.0,24.0,24.0,23.0,24.0,23.0,23.0,23.0,23.0,24.0,23.0,1.182973985,0.204811579,128.1334909,-0.029826522999999997,0.038229168,128.1717201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.254768506681549,12.144750701666498,12.144737901881808,12.14134721792901,12.13647542956949,12.135303093472585,12.135944075364447,12.136189621421565,12.136205773062938,12.13351685318222,12.129585669328526,12.12689386375698,12.124837048630821,12.156336043651297,12.184227542193986,12.196354953254641,12.201958031616522,12.199227625551114,12.204241602509077,12.212190626292173,12.218190582723366,12.14420634731433,12.142533419019678,12.300648313703876,12.25701573219616,12.152273227227726,12.153925028646112,0.0,0.0,0.0,0.0,0.0,0.0
19,CO2_1_Fin_01-26_19,19.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,25.0,25.0,23.0,24.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,1.18269116,0.230790518,128.1029355,-0.053665975,0.068784604,128.1717201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.254499400136908,12.144732993254003,12.144721798915592,12.141333523201915,12.136463923295587,12.13529271961747,12.135934574423985,12.136180962908616,12.136197831998242,12.133509707747788,12.129579289821365,12.126888044813391,12.1265956189842,12.156079711185493,12.184938590710829,12.197068976405514,12.202657176758569,12.199902728943442,12.20489281968185,12.212810088740664,12.218758870739777,12.227597788785564,12.238101866397129,12.145149025606322,12.149452557745636,12.15210324956111,12.153878415151597,0.0,0.0,0.0,0.0,0.0,0.0
20,CO2_1_Fin_01-26_20,20.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,25.0,25.0,26.0,24.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,23.0,1.182974784,0.20440618,128.1335815,-0.029755837,0.038138568,128.1717201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.254768955552446,12.144750698216328,12.144737900780704,12.141347217615884,12.136475430125016,12.135303095192048,12.135944077766329,12.13618962428354,12.136205776634485,12.13351685740119,12.129585674019044,12.126893868800101,12.125810819218895,12.155631884514337,12.184212921121608,12.196349848630756,12.20195348981383,12.199223486992297,12.20423775373999,12.212187046286063,12.218187332750734,12.144206315523983,12.142533397010071,12.300642695851133,12.25701236438472,12.152273208323088,12.153925016988227,0.0,0.0,0.0,0.0,0.0,0.0
21,CO2_1_Fin_01-26_21,21.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24.0,24.0,25.0,24.0,23.0,25.0,23.0,23.0,23.0,25.0,23.0,23.0,1.183008558,0.173119982,128.1372828,-0.0268681,0.034437306,128.1717201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.254845879801938,12.144755595592017,12.144742326840516,12.141350972387594,12.13647856705101,12.135305899167742,12.135946630224938,12.136191938590816,12.136207881687016,12.13351873293703,12.129587331017856,12.12689536888491,12.124838434078022,12.15612012945282,12.184070949476263,12.196201160110872,12.20180743515372,12.199082144531788,12.204101135018862,12.13848850026314,12.143509074715201,12.266344385660089,12.2431182934076,12.244878314805323,12.248884330144593,12.152282914715286,12.1539341094255,0.0,0.0,0.0,0.0,0.0,0.0
22,CO2_1_Fin_01-26_22,22.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24.0,24.0,24.0,24.0,23.0,23.0,23.0,24.0,23.0,23.0,23.0,24.0,1.182363294,0.386897138,128.0667938,-0.08186382,0.10492626599999999,128.1717201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.254260958212791,12.144733152222644,12.144720945935909,12.141332486976665,12.136462656175683,12.135290992413978,12.13593259168886,12.136178832557755,12.136195413637278,12.133507039855772,12.129576458642665,12.126885090745855,12.127836133384093,12.156787813196035,12.18608070545658,12.125230188057474,12.128146538497289,12.237605746863153,12.213211747958956,12.214698899093728,12.220409401465215,12.229017793261114,12.239547427043535,12.145156141602408,12.149456920319153,12.152106077793658,12.15388020310938,0.0,0.0,0.0,0.0,0.0,0.0
23,CO2_1_Fin_01-26_23,23.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,25.0,24.0,24.0,23.0,24.0,24.0,23.0,23.0,23.0,23.0,23.0,1.183154567,0.105980991,128.1524928,-0.015001211,0.01922731,128.1717201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.255021108464637,12.144764774687141,12.144750796826907,12.14135821273696,12.136484700481503,12.135311504912925,12.135951815257119,12.136196706478428,12.136212310418207,12.133522777844792,12.129590998282168,12.12689876511719,12.12484161403799,12.123863464417973,12.123391210522861,12.22529862941121,12.204774583404877,12.199140204112881,12.204101452469637,12.212026509217619,12.218025169969591,12.22699609521884,12.237421143305331,12.243876718406858,12.247974426666335,12.152300344171525,12.153950363267262,0.0,0.0,0.0,0.0,0.0,0.0
24,CO2_1_Fin_01-26_24,24.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,25.0,24.0,24.0,24.0,23.0,24.0,24.0,24.0,24.0,25.0,23.0,23.0,1.181752878,0.722973656,127.99996780000001,-0.13400173,0.171752323,128.1717201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.253995981219017,12.144752564928714,12.14473619621819,12.141344700592516,12.136471953693455,12.135297965498049,12.135938007890642,12.136182992696641,12.136198099033718,12.133508260650151,12.129576459743037,12.126884196365737,12.124827027128125,12.123848826124936,12.123376518070426,12.125176654937016,12.12815488297324,12.131107176275298,12.13401899030357,12.138416205958038,12.143510691007444,12.276926611004102,12.249564673275316,12.250341351942996,12.254303240142821,12.152292693187086,12.153935310448972,0.0,0.0,0.0,0.0,0.0,0.0
25,CO2_1_Fin_01-26_25,25.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24.0,25.0,25.0,24.0,23.0,23.0,24.0,24.0,24.0,24.0,23.0,23.0,1.181770406,0.715130112,128.0019055,-0.13248992699999998,0.16981461899999997,128.1717201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.254003226921894,12.144752494971328,12.144736168052223,12.14134468778651,12.136471957145705,12.135297989433186,12.135938044263321,12.136183037198816,12.136198156834858,12.133508330606222,12.129576538407237,12.126884281521273,12.129970670077336,12.123854998463619,12.1233768274084,12.125175807771337,12.128154128778295,12.131106460486809,12.134018349961366,12.138415626826484,12.143510171978578,12.276821962499312,12.24950052584131,12.250283717481462,12.254245559065499,12.152292363652203,12.153935099438078,0.0,0.0,0.0,0.0,0.0,0.0
26,CO2_1_Fin_01-26_26,26.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24.0,25.0,26.0,25.0,23.0,23.0,23.0,23.0,25.0,23.0,23.0,24.0,1.18237597,0.379798242,128.0684709,-0.080555367,0.1032492,128.1717201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.254248023618965,12.144730439481824,12.144718601974294,12.1413305313604,12.136461062863116,12.135289629350615,12.135931393261089,12.136177780760866,12.136194506694713,12.133506284982051,12.129575840814317,12.126884572941858,12.127799992786596,12.156767123581478,12.186047751580986,12.19816697867413,12.203730647570517,12.1311639044989,12.134000018018602,12.250250354596577,12.225433492421336,12.229155504706553,12.239630937408885,12.145148656434321,12.149450111996249,12.152100133466945,12.153875081342555,0.0,0.0,0.0,0.0,0.0,0.0
27,CO2_1_Fin_01-26_27,27.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24.0,25.0,24.0,24.0,23.0,24.0,24.0,24.0,25.0,23.0,24.0,23.0,1.18186732,0.708002479,128.0121762,-0.124476688,0.159543913,128.1717201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.254000665415676,12.144749133253946,12.144733365131588,12.141342384999309,12.136470132279907,12.13529650146534,12.135936788675929,12.136181977924446,12.136197309634904,12.133507700026657,12.12957609604748,12.126883973304528,12.124826910042856,12.123848800547742,12.12337656913939,12.125176760209529,12.128155033544578,12.131107370907154,12.134019227648977,12.256925518853295,12.228898492080988,12.14422670442356,12.142542431384648,12.309830259732603,12.262454929204553,12.152284583877083,12.15392824984315,0.0,0.0,0.0,0.0,0.0,0.0
28,CO2_1_Fin_01-26_28,28.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24.0,24.0,25.0,24.0,23.0,23.0,25.0,25.0,25.0,23.0,24.0,23.0,1.18188386,0.70056595,128.0140052,-0.123049668,0.157714876,128.1717201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.254007587303295,12.144749067358994,12.144733338917904,12.141342373287486,12.136470135951079,12.135296524614047,12.135936823626396,12.136182020606553,12.136197364914976,12.133507766814605,12.129576171088823,12.12688405450134,12.129739357924084,12.123854695803649,12.123376863464117,12.125175950005373,12.128154312204197,12.131106686288998,12.134018615137467,12.256818765906582,12.228840263104507,12.144226175022498,12.142542071461566,12.309728496903844,12.262394311528414,12.152284271942584,12.15392805028659,0.0,0.0,0.0,0.0,0.0,0.0
29,CO2_1_Fin_01-26_29,29.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,25.0,24.0,26.0,24.0,23.0,24.0,24.0,24.0,24.0,25.0,23.0,23.0,1.181752878,0.722973656,127.99996780000001,-0.13400173,0.171752323,128.1717201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.253995981219017,12.144752564928714,12.14473619621819,12.141344700592516,12.136471953693455,12.135297965498049,12.135938007890642,12.136182992696641,12.136198099033718,12.133508260650151,12.129576459743037,12.126884196365737,12.124827027128125,12.123848826124936,12.123376518070426,12.125176654937016,12.12815488297324,12.131107176275298,12.13401899030357,12.138416205958038,12.143510691007444,12.276926611004102,12.249564673275316,12.250341351942996,12.254303240142821,12.152292693187086,12.153935310448972,0.0,0.0,0.0,0.0,0.0,0.0
30,CO2_1_Fin_01-26_30,30.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,25.0,23.0,24.0,23.0,23.0,24.0,23.0,25.0,24.0,24.0,23.0,1.181837667,0.7146130009999999,128.0106058,-0.125701925,0.161114319,128.1717201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.253892545702936,12.144734764249273,12.144720746834691,12.141331788557391,12.13646140518325,12.135288895803596,12.135930001157856,12.136175937893714,12.13619197569894,12.13350311872521,12.129572206260029,12.126880590191412,12.129860299869982,12.123852073415323,12.123374354295285,12.232178763952614,12.20942741617296,12.131173078466988,12.134005389236638,12.138397542282396,12.143493190294853,12.144075724570792,12.142490419260307,12.311942981090876,12.26312962314339,12.152254371742146,12.153901679432986,0.0,0.0,0.0,0.0,0.0,0.0
31,CO2_1_Fin_01-26_31,31.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,25.0,24.0,25.0,23.0,23.0,23.0,23.0,23.0,24.0,23.0,24.0,1.182352265,0.393254551,128.0666666,-0.081963109,0.105053526,128.1717201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.254189623396023,12.144724248720488,12.144713123100964,12.14132591659244,12.136457244101395,12.13528627378454,12.135928379014423,12.136175081858875,12.136192100500349,12.133504193156867,12.129574040479696,12.126882985110932,12.127888542685811,12.156817427312836,12.18612967514523,12.19824822880212,12.203810171177807,12.201014739532333,12.205963873809303,12.1384799700119,12.143498711606012,12.26898430299405,12.244877026149444,12.145132753502441,12.149435288924286,12.15208705629383,12.153863734312138,0.0,0.0,0.0,0.0,0.0,0.0
32,CO2_1_Fin_01-26_32,32.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,24.0,25.0,24.0,23.0,23.0,23.0,24.0,23.0,23.0,23.0,23.0,1.183020152,0.166780592,128.13750109999998,-0.026697778,0.034219002000000005,128.1717201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.254917729247666,12.144764421674887,12.144750081735594,12.141357484697382,12.136483931853327,12.135310578348836,12.135950808438784,12.13619565968791,12.136211169114972,12.133521558324276,12.129589732354294,12.126897463399134,12.125591746064625,12.15550699436546,12.184009095532863,12.12523936649086,12.128157605541036,12.234415961772573,12.211151533176412,12.212905328341028,12.218779486951078,12.227597745434323,12.238043736001257,12.244506584219268,12.248601126467562,12.152301453654372,12.153950394332028,0.0,0.0,0.0,0.0,0.0,0.0
33,CO2_1_Fin_01-26_33,33.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,24.0,24.0,24.0,23.0,24.0,23.0,23.0,24.0,23.0,23.0,23.0,1.183031883,0.160052351,128.1390657,-0.025477106,0.032654446000000004,128.1717201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.25490461218903,12.144761734870652,12.144747759236465,12.14135554667804,12.136482352451374,12.135309226571795,12.135949619356017,12.13619461567388,12.136210268051258,12.133520807394573,12.129589116846462,12.126896945124159,12.124839845162716,12.156004810142868,12.183987404426782,12.196119091542604,12.201727067054172,12.131173058804764,12.134010944370107,12.24726352288665,12.223627042896817,12.22773429977341,12.238127746088265,12.244557738489858,12.24863131606313,12.15229558347881,12.153945328316562,0.0,0.0,0.0,0.0,0.0,0.0
34,CO2_1_Fin_01-26_34,34.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,24.0,24.0,24.0,23.0,24.0,24.0,24.0,25.0,23.0,24.0,23.0,1.18186732,0.708002479,128.0121762,-0.124476688,0.159543913,128.1717201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.254000665415676,12.144749133253946,12.144733365131588,12.141342384999309,12.136470132279907,12.13529650146534,12.135936788675929,12.136181977924446,12.136197309634904,12.133507700026657,12.12957609604748,12.126883973304528,12.124826910042856,12.123848800547742,12.12337656913939,12.125176760209529,12.128155033544578,12.131107370907154,12.134019227648977,12.256925518853295,12.228898492080988,12.14422670442356,12.142542431384648,12.309830259732603,12.262454929204553,12.152284583877083,12.15392824984315,0.0,0.0,0.0,0.0,0.0,0.0
35,CO2_1_Fin_01-26_35,35.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,25.0,25.0,24.0,24.0,23.0,24.0,24.0,24.0,24.0,23.0,23.0,23.0,1.1822631590000001,0.49796313,128.0546977,-0.091301282,0.117022424,128.1717201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.254395843250679,12.144762902755808,12.144746613923518,12.141353894217874,12.136480090099582,12.135305897671314,12.135945689289029,12.136190321294988,12.136205311795761,12.133515269135215,12.12958318495542,12.126890720353988,12.124833391073,12.123855077603936,12.123382680490135,12.125182797920033,12.128161028925742,12.131113300912954,12.134025074970747,12.254799632312093,12.227707098693516,12.23079525860389,12.241303100364426,12.247779706858116,12.251859462084502,12.152308132146542,12.1539516754659,0.0,0.0,0.0,0.0,0.0,0.0
36,CO2_1_Fin_01-26_36,36.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,24.0,23.0,24.0,23.0,23.0,24.0,24.0,24.0,23.0,23.0,23.0,1.182274433,0.492906987,128.0559448,-0.090328273,0.115775301,128.1717201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.254400727115256,12.144762853480884,12.144746592673423,12.141353883453606,12.136480090531219,12.135305912091177,12.135945712132719,12.136190349827565,12.136205349142255,12.133515314567916,12.129583236296998,12.126890776088198,12.12822058720744,12.1238591491006,12.123382881851683,12.125182236986074,12.128160529619494,12.131112827141436,12.13402465116768,12.254725528538952,12.227664518974604,12.230759753708046,12.241266770946213,12.24774269959847,12.251822265105696,12.152307904328278,12.153951526402208,0.0,0.0,0.0,0.0,0.0,0.0
37,CO2_1_Fin_01-26_37,37.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,24.0,23.0,24.0,23.0,23.0,23.0,23.0,23.0,25.0,23.0,23.0,1.1830092209999998,0.172783873,128.1373579,-0.026809491,0.034362186,128.1717201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.254846264144565,12.144755592921092,12.144742326138024,12.141350972319081,12.136478567687696,12.135305900773703,12.135946632395749,12.136191941139563,12.136207884824998,12.1335187366108,12.12958733507974,12.126895373236865,12.125644679940484,12.155536939326666,12.184058729386576,12.19619684727699,12.201803605397284,12.199078659605428,12.204097896558766,12.13848846795416,12.143509048944033,12.26634000460117,12.243115483647452,12.24487579610979,12.248881788037151,12.152282898983604,12.153934099743708,0.0,0.0,0.0,0.0,0.0,0.0
