, Job_ID,Count,W,IDF,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,Electricity_GJ,Overheating_hr,CO2_optimised_kg,CO2_reduction_perc,CO2_reduction_kg,CO2_default_kg,Original_from_Ivan_CO2_reduction_perc,Original_from_Ivan_CO2_reduction_kg,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,E23,E24,E25,E26,E27,E28,E29,E30,E31,E32,E33,E34,E35,E36,E37,E38,E39,E40,E41,E42,E43,E44,E45,E46,E47
288,CO2_flat_Fin_08-19_34,34.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,08-19.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,26.0,22.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,21.0,24.0,4.225807775,5.07249998,469.5341972,-4.933915119,24.36875236,493.90294950000003,4.933915131,24.36875236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.050652852134835,12.050652852134835,16.582299722508935,61.22573230526748,56.06650015070818,46.40149821594668,49.83356644406285,50.53067740919609,50.33040520086284,50.56937439986202,51.13017099728904,52.482915968214215,54.14944435272781,51.56496437910246,50.16055736452007,50.2215418062332,54.86316474434107,50.19951493678832,49.93575601596818,49.83138232326436,52.17399325864747,65.29278259965298,62.1685280526752,20.920520441848424,28.997590431557395,12.050652852134835,12.050652852134835,0.0,0.0,0.0,0.0,0.0,0.0
289,CO2_flat_Fin_08-19_35,35.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,08-19.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,22.0,23.0,21.0,26.0,4.328744304,2.872658777,480.9715893,-2.618198618,12.93136025,493.90294950000003,2.618198629,12.93136025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.304584545683767,35.70955003803752,46.888968907770376,47.79267086903641,48.29322789082404,48.908036473855624,49.83672517102878,50.405885179133676,50.18853740592702,50.423409949253774,50.981574084171086,52.32743561828625,53.98663534106066,51.45109516749477,50.072269331735015,50.135035565435444,54.72600307031733,58.71896262688287,58.53270608760977,47.016756352839685,51.72366478594517,65.3326279371741,62.17137445608418,12.050652852134835,13.349277782524847,12.050652852134835,12.050652852134835,0.0,0.0,0.0,0.0,0.0,0.0
290,CO2_flat_Fin_08-19_36,36.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,08-19.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,26.0,22.0,24.0,23.0,23.0,23.0,23.0,23.0,26.0,23.0,22.0,26.0,3.94977187,14.98784087,438.8635411,-11.14376994,55.03940844,493.90294950000003,11.14376994,55.03940844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.050652852134835,12.050652852134835,14.98707021569707,61.60255436146048,58.17163923096174,32.01700811757274,47.06743539022787,53.482378607373434,51.811107804759985,51.8235409973845,52.3722168384934,53.763810546194605,55.47954176355181,52.497974167470126,50.88600336221472,50.9311572336902,55.97308546144134,13.424715702641937,34.27830119523317,58.365965774267394,53.54090480700259,61.84327257542605,59.22325871442432,12.050652852134835,13.362645602353878,12.050652852134835,12.050652852134835,0.0,0.0,0.0,0.0,0.0,0.0
291,CO2_flat_Fin_08-19_37,37.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,08-19.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,26.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,26.0,4.0651778510000005,8.890056945,451.6864279,-8.547533811000001,42.21652168,493.90294950000003,8.547533826,42.21652168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.050652852134835,12.050652852134835,16.92808820876328,53.44066155469463,49.100750392534735,49.7205414239549,51.01230981652973,51.6697255775578,51.387682614389654,51.59445861250252,52.15015122109524,53.53860435836745,55.2486408025095,52.336538140258,50.76086594168957,50.80942834531436,55.785293827897874,50.75289931093538,50.459578834078464,50.33587251283085,52.88296881864385,50.56562088247421,49.99389862142811,13.16209626088899,17.37678214797843,12.050652852134835,12.050652852134835,0.0,0.0,0.0,0.0,0.0,0.0
292,CO2_flat_Fin_08-19_38,38.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,08-19.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,26.0,22.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,4.27396554,3.628661106,474.88505999999995,-3.850531672,19.01788955,493.90294950000003,3.850531681,19.01788955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.050652852134835,12.050652852134835,16.717098526315702,61.28644678986826,56.21244335937841,46.45716506203178,49.889176821354766,50.5938303975403,50.390593605690626,50.62891713616376,51.190432975332435,52.546263858417916,54.21633373695761,51.61219711670056,50.197566864010696,50.25815917425723,54.921685536007125,50.23461268429786,49.96922532199305,49.86384616137802,52.220258698788086,50.071509249474374,49.58189421194277,48.91007419161696,41.04030708112306,12.050652852134835,12.050652852134835,0.0,0.0,0.0,0.0,0.0,0.0
293,CO2_flat_Fin_08-19_39,39.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,08-19.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,26.0,23.0,23.0,23.0,23.0,24.0,23.0,23.0,23.0,23.0,23.0,26.0,4.022786152,10.67635117,446.9762392,-9.50120066,46.92671038,493.90294950000003,9.501200676,46.92671038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.050652852134835,12.050652852134835,15.146357285835919,53.37115104379683,49.24006527281645,49.83052416655199,51.18325774967609,51.84458133432955,51.555141364912075,51.75950194891488,52.31618552329409,45.19609966556915,48.475697304691806,55.04303483464452,51.221334811365566,51.098396611088305,56.20153270056147,50.99809838334133,50.683523269223656,50.54509209427386,53.166171537524185,50.77317047155647,50.163940068334206,12.050652852134835,17.374476182911685,12.050652852134835,12.050652852134835,0.0,0.0,0.0,0.0,0.0,0.0
294,CO2_flat_Fin_08-19_40,40.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,08-19.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,26.0,23.0,25.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,26.0,3.999155064,12.37815179,444.3505627,-10.03281856,49.55238682,493.90294950000003,10.03281857,49.55238682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.050652852134835,12.977091061769995,16.907955504412207,53.81019695255766,49.25280776692752,24.565245786653705,42.426729257064736,59.73039057951573,52.135566213452904,52.30040520991872,52.829355446165366,54.218193372421815,55.935297508727714,52.8109962413465,51.12356097797859,51.157326164699555,56.3397735339922,51.068818467126896,50.753996593066944,50.615274026730916,53.26632560538234,50.84941402255203,50.22868704088725,12.050652852134835,17.370388044426768,12.050652852134835,12.050652852134835,0.0,0.0,0.0,0.0,0.0,0.0
295,CO2_flat_Fin_08-19_41,41.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,08-19.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,25.0,22.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,21.0,26.0,4.186095486,6.111148311,465.1217206,-5.82730452,28.78122889,493.90294950000003,5.827304517000001,28.78122889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.050652852134835,12.916883223529044,28.171488597257486,61.39785223354708,54.370758274127226,46.58576579264687,50.01244128288732,50.73189436334516,50.52147266233085,50.758057902366104,51.320800433180366,52.682882283239444,54.36010592663807,51.71358902731785,50.27691747709177,50.33646125633856,55.04620459743886,50.30934448434386,50.0404128175695,49.93280275963704,52.31809300335179,65.28106690276502,62.1676902812772,12.050652852134835,13.3487046261643,12.050652852134835,12.050652852134835,0.0,0.0,0.0,0.0,0.0,0.0
296,CO2_flat_Fin_08-19_42,42.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,08-19.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,21.0,24.0,4.276603766,3.323499001,475.1781962,-3.7911807,18.7247533,493.90294950000003,3.791180701,18.7247533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.94571632276334,22.1817731897329,34.48153916026547,48.55395936039261,48.56449177999982,49.10478114001169,50.096426187056636,50.70017268035966,50.46700390534806,50.6931697849724,51.24851725824739,52.60203156176843,54.270753143243226,51.648141435929944,50.22376365531312,50.28245923766401,54.958185419628975,50.25523516710662,49.98776112570777,49.88083177633352,52.243174621675415,65.28716175671771,62.1681261629268,20.955830343845413,29.04317869535921,12.050652852134835,12.050652852134835,0.0,0.0,0.0,0.0,0.0,0.0
297,CO2_flat_Fin_08-19_43,43.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,08-19.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,26.0,23.0,23.0,23.0,23.0,23.0,23.0,20.0,26.0,23.0,22.0,26.0,4.010385219,12.19028939,445.59835760000004,-9.780178869,48.3045919,493.90294950000003,9.780178868,48.3045919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.050652852134835,12.050652852134835,16.640941019620946,52.99121007986362,49.0015512402134,49.61355089634095,50.831047755579476,51.49566053140979,51.224077963738864,51.43417073091342,51.9893384078152,53.37108384575332,55.07325361398257,52.212273458445765,50.66334213541995,64.98678810617152,72.74299951041435,12.050652852134835,24.660894156342504,57.37577531691198,52.62041959751198,60.94832391580371,58.44944208391907,12.050652852134835,13.365832604249684,12.050652852134835,12.050652852134835,0.0,0.0,0.0,0.0,0.0,0.0
298,CO2_flat_Fin_08-19_44,44.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,08-19.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,25.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,4.2813243430000005,3.237922694,475.70270480000005,-3.6849840069999997,18.20024473,493.90294950000003,3.6849840130000002,18.20024473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.050652852134835,12.944639671903827,28.539675079106917,51.46270921676574,48.75266663367017,49.24966688964656,50.29140077336766,50.92028850970084,50.67528661084295,50.89555856420193,51.44949443587349,52.80943886234226,54.48601839826459,51.798279304271134,50.33984320483973,50.39575912630521,55.13634088342566,50.36122972349369,50.08776869886189,49.97687952061959,52.37832946109383,50.18815190353194,49.67808039869368,49.049420915657564,41.237876661560705,12.050652852134835,12.050652852134835,0.0,0.0,0.0,0.0,0.0,0.0
299,CO2_flat_Fin_08-19_45,45.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,08-19.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,26.0,23.0,23.0,23.0,23.0,23.0,23.0,22.0,26.0,23.0,21.0,26.0,4.013783548999999,12.06410144,445.9759499,-9.703728161,47.92699961,493.90294950000003,9.703728163,47.92699961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.050652852134835,12.050652852134835,16.55914769414825,52.84155154113878,48.96676460277009,49.57603380858511,50.76795737163495,51.4346306348953,51.16663518787002,51.37789145800989,51.932885112537505,53.31227961046842,55.01169604684854,52.16872238482567,50.62921676359545,61.587863751968456,70.01426588928088,12.050652852134835,24.943902932382777,57.427106289803,52.65833146042145,64.7822876491158,62.133704198622524,12.050652852134835,13.343083297967222,12.050652852134835,12.050652852134835,0.0,0.0,0.0,0.0,0.0,0.0
300,CO2_flat_Fin_08-19_46,46.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,08-19.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,26.0,23.0,23.0,23.0,23.0,23.0,23.0,22.0,26.0,23.0,22.0,26.0,3.9972298289999997,12.40517737,444.13664769999997,-10.0761297,49.76630185,493.90294950000003,10.07612971,49.76630185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.050652852134835,12.050652852134835,16.640206705773966,53.13940549336307,49.05622179068488,49.672677462841065,50.92553138284737,51.590876892749606,51.314930741786945,51.52368008181506,52.07943036008284,53.465173278589916,55.171986941000135,52.28233633842053,50.71842296639818,61.80491066426189,70.301055245891,12.050652852134835,24.943596622014624,57.540969340406406,52.77943428253202,61.11873713526465,58.60307648923468,12.050652852134835,13.36504186741354,12.050652852134835,12.050652852134835,0.0,0.0,0.0,0.0,0.0,0.0
301,CO2_flat_Fin_08-19_47,47.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,08-19.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,26.0,22.0,24.0,23.0,23.0,23.0,23.0,22.0,26.0,23.0,23.0,26.0,3.9573460860000003,14.98725415,439.70512069999995,-10.97337622,54.19782885,493.90294950000003,10.97337623,54.19782885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.050652852134835,12.966614163582818,16.856754292672793,61.668887668868614,58.392660764649506,31.613039175148963,47.09151937459915,53.56686724502565,51.89875139483294,51.90685901096363,52.45525567632427,53.84985067813439,55.569194889598144,52.561467892274294,50.93576672790578,62.33777775470834,70.94985114645914,12.050652852134835,24.972462340807816,57.8288973849248,53.06299180053182,50.8738552516709,50.342764072728784,12.050652852134835,17.307448744106722,12.050652852134835,12.050652852134835,0.0,0.0,0.0,0.0,0.0,0.0
302,CO2_flat_Fin_08-19_48,48.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,08-19.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,26.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,22.0,23.0,4.272777211,3.776769774,474.75302350000004,-3.8772649610000003,19.14992604,493.90294950000003,3.8772649689999996,19.14992604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.050652852134835,12.050652852134835,15.130792550246483,52.662604363170004,48.585308954440706,49.13561071356135,50.11292713818975,50.72235488929927,50.48871968278526,50.71154567455469,51.26355489370337,52.614305105844345,54.28032823779081,51.652904381157086,50.22586013174784,50.28312869497478,54.957172856803254,50.25351085834117,49.985118704139545,49.877375407121775,52.237029568795634,63.66030217069243,56.680801093532494,43.429816474560496,39.728874767662695,12.050652852134835,12.050652852134835,0.0,0.0,0.0,0.0,0.0,0.0
303,CO2_flat_Fin_08-19_49,49.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,08-19.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,22.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,4.435903918,0.05754130599999999,492.8782131,-0.207477279,1.024736444,493.90294950000003,0.207477288,1.024736444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.44296171307794,36.093734220628576,46.98228299296691,55.87733718686664,53.84582781373147,46.0626872765658,49.44615154297126,50.08861400210128,49.91302910813036,50.166505655587756,50.7330042525561,52.075835420861566,53.729750308766945,51.27538218381881,49.93902144840566,50.0066594457916,54.52477597433871,50.00080321852654,49.74930851118026,49.653269753225935,51.923456613829686,49.85221194549564,49.40072708311561,48.645987961018776,40.66490138396034,12.050652852134835,12.050652852134835,0.0,0.0,0.0,0.0,0.0,0.0
304,CO2_flat_Fin_08-19_50,50.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,08-19.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,26.0,22.0,25.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,26.0,4.011789714,12.16691211,445.7544126,-9.748582581,48.14853689,493.90294950000003,9.748582577999999,48.14853689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.050652852134835,12.050652852134835,16.842164725421743,55.53604903568865,58.10943817910328,18.632856587908506,45.84295485611669,59.07409689932384,51.723231787507345,51.907011899511716,52.44962404918115,53.83535630054011,55.545658942789,52.53985572741892,50.914931858873395,50.95635593027927,56.00777419474417,50.885140883516414,50.582324470232045,50.45193771014218,53.04204223053755,50.68292391624845,50.0905587340839,13.160704259659381,17.37042701354837,12.050652852134835,12.050652852134835,0.0,0.0,0.0,0.0,0.0,0.0
305,CO2_flat_Fin_09-16_0,0.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,09-16.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,22.0,25.0,26.0,22.0,26.0,23.0,26.0,23.0,23.0,26.0,23.0,23.0,2.9129700260000004,22.00408894,323.66333629999997,-18.92891222,75.570651,399.2339873,18.92891222,75.570651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.449863893688915,17.435216630272283,27.63854083451597,13.06159657048753,24.073267353180324,19.6273083234713,19.9848282582468,61.494761576555135,57.3918802095611,12.050652852134835,16.98821544340506,57.2026384458028,49.949036671214586,12.050652852134835,44.664522838197,59.60969100899965,50.68249244808429,50.100871804207884,49.73873494628667,12.050652852134835,22.833582687841577,44.1587170720468,17.167629216085327,15.951273655844778,15.680267774518443,12.058795287564836,12.06264912127754,0.0,0.0,0.0,0.0,0.0,0.0
306,CO2_flat_Fin_09-16_1,1.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,09-16.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,24.0,26.0,22.0,26.0,22.0,26.0,23.0,22.0,26.0,23.0,23.0,2.9271647219999997,18.42635557,325.2405246,-18.533858600000002,73.99346263,399.2339873,18.53385859,73.99346263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.483270099991602,12.93417173323087,20.743393437043444,24.474330488904656,35.84350353013999,12.050652852134835,26.041132806137664,61.491507318777366,56.65348074100482,12.050652852134835,16.978544051101313,57.859736283004814,59.31496258357657,12.050652852134835,28.33165375233077,58.72791274351984,50.263102638192315,58.367809920967105,57.26451281920353,12.050652852134835,13.852119414280537,41.90410186192659,16.25882021215189,15.612162369081,15.376885755355085,12.058847609355427,12.062737979965856,0.0,0.0,0.0,0.0,0.0,0.0
307,CO2_flat_Fin_09-16_2,2.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,09-16.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,23.0,26.0,22.0,26.0,22.0,26.0,23.0,23.0,26.0,23.0,23.0,2.9477156000000004,16.9779647,327.5239556,-17.96190554,71.71003166,399.2339873,17.96190554,71.71003166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.558249177301121,12.983838578099865,20.916883714065865,37.51685196349497,43.28876929832651,12.050652852134835,20.336269304061943,61.35217894691681,56.5991428090835,12.050652852134835,16.98802450442734,57.7533962438418,59.21411018838333,12.050652852134835,28.331653961908078,58.64646160516661,50.22571034333727,49.75171855275431,49.424938534648014,13.378939926776285,19.245460081785186,42.34545746645817,16.438770386350527,15.745794934310139,15.493781779461445,12.058826078005916,12.06270205087496,0.0,0.0,0.0,0.0,0.0,0.0
308,CO2_flat_Fin_09-16_3,3.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,09-16.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,24.0,26.0,22.0,26.0,22.0,26.0,23.0,23.0,26.0,23.0,23.0,2.9146160460000003,19.80025287,323.8462274,-18.88310171,75.38775989,399.2339873,18.88310171,75.38775989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.65793565345217,13.055709789028477,21.004097153669434,24.791774973615933,36.30966076963708,12.050652852134835,26.179428728697737,61.49475699828746,57.09399598086962,12.050652852134835,16.98604915766117,58.156094439396284,59.703879795300566,12.050652852134835,28.331653569186862,58.99773206794441,50.433976331154796,49.91910092945335,49.57853944713957,13.378143476977831,19.24130182364171,43.56950248841835,17.001535198852356,15.859993603207108,15.597269685110806,12.05880745706458,12.062670324681028,0.0,0.0,0.0,0.0,0.0,0.0
309,CO2_flat_Fin_09-16_4,4.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,09-16.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,23.0,26.0,23.0,26.0,22.0,26.0,23.0,21.0,26.0,23.0,23.0,3.001441484,16.43949917,333.4934982,-16.46665644,65.74048908,399.2339873,16.46665644,65.74048908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.411583414282603,12.94426104531919,20.618399033536683,36.75186158014402,42.47494020361772,12.050652852134835,20.22325877809823,53.77162593619725,48.433273483256244,15.254604317476007,29.619330348828626,57.8183149141901,59.308290066417115,12.050652852134835,28.331654633571787,58.68164205493092,50.21705574530904,62.54529928876353,61.58700508588221,12.050652852134835,13.827722163381717,41.618360419642954,16.180449269308944,15.534586761291362,15.3066473696135,12.05886072218286,12.062760242766117,0.0,0.0,0.0,0.0,0.0,0.0
310,CO2_flat_Fin_09-16_5,5.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,09-16.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,23.0,26.0,22.0,23.0,23.0,23.0,23.0,21.0,24.0,23.0,23.0,3.349597319,5.241730676,372.1774799,-6.777105222,27.05650732,399.2339873,6.777105202,27.05650732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.121480506862918,12.674227303517254,20.128729416771087,35.869038262802476,41.409820594945046,12.050652852134835,12.050652852134835,54.71289645349228,55.02549710673097,45.34598301642606,48.24643960962901,48.54903318565914,48.7397174011101,48.95904698767589,49.14426727524126,49.15941236470168,49.049716143261,62.68301243576903,61.609605209330795,20.46124341304754,40.59858694572702,32.4832595277724,15.55948669771361,14.932374873124166,14.75759933033097,12.058971408455221,12.062948656526547,0.0,0.0,0.0,0.0,0.0,0.0
311,CO2_flat_Fin_09-16_6,6.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,09-16.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,22.0,23.0,26.0,22.0,24.0,23.0,23.0,23.0,22.0,26.0,23.0,23.0,3.1827870060000003,9.582665375,353.6430006,-11.4196156,45.59098663,399.2339873,11.41961559,45.59098663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.007291375667602,16.493039917071872,26.1946300220867,32.76246633897667,41.49913284890225,12.050652852134835,12.050652852134835,54.77296421585471,55.156631276618654,26.311203381468886,45.892536781123994,49.93906365886481,49.044851602003426,49.15545181052023,49.33095488413002,49.33594675039328,49.215350622237494,60.214727170303725,55.170944789129685,12.050652852134835,12.050652852134835,42.132513311327,16.016821479911826,15.169468143832638,14.967081479613082,12.058934099976728,12.06288418867282,0.0,0.0,0.0,0.0,0.0,0.0
312,CO2_flat_Fin_09-16_7,7.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,09-16.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,23.0,25.0,23.0,26.0,22.0,26.0,23.0,22.0,26.0,23.0,23.0,3.033026973,16.07610217,337.002997,-15.58759832,62.23099028,399.2339873,15.58759832,62.23099028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.474028983146907,12.928379002218872,20.735653236591915,37.06062884877361,42.80833818501336,14.565788707978829,34.942834503537156,52.050703873855326,48.494085769923345,15.261067812170616,29.651313155317737,57.906180227707004,59.41381562449344,12.050652852134835,28.331654673976708,58.76274866637334,50.26900348761005,58.371840948257784,57.26614493008371,12.050652852134835,13.852319401156535,41.89850472684134,16.256449857194692,15.609325456242416,15.3737894425815,12.058848190610588,12.062739018454476,0.0,0.0,0.0,0.0,0.0,0.0
313,CO2_flat_Fin_09-16_8,8.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,09-16.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,23.0,26.0,23.0,26.0,22.0,26.0,23.0,22.0,26.0,23.0,23.0,2.979548257,16.82903648,331.06091739999994,-17.0759685,68.17306982,399.2339873,17.07596848,68.17306982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.489059025604325,12.937840779608283,20.750986620876965,37.08726902256495,42.841694159629405,12.050652852134835,20.26546890472524,53.830629207282726,48.49640336181688,15.260264500609267,29.64733819484597,57.978576764112276,59.494527882209965,12.050652852134835,28.33165459341023,58.825035039815134,50.30483178279461,58.41242786055482,57.32937465775634,12.050652852134835,13.851953540253621,41.94889570073755,16.276000711358943,15.6277347695505,15.390789267786444,12.058845039311343,12.062733637057246,0.0,0.0,0.0,0.0,0.0,0.0
314,CO2_flat_Fin_09-16_9,9.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,09-16.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,22.0,23.0,26.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,3.387856401,3.880863227,376.428489,-5.712313837000001,22.80549822,399.2339873,5.712313817,22.80549822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.944709621644439,16.090702061790882,26.05488025958242,32.71267128737318,41.41087249550469,12.050652852134835,12.050652852134835,52.791832113553596,48.00411638189766,48.19497050249044,48.446567978852336,48.66259524241245,48.845418313212335,49.06032441127962,49.241872084284886,49.252050714004355,49.13663278005612,48.94971307097697,48.700995639294504,48.43439305569003,48.23366299799346,32.303441878064184,15.547258206775723,15.002830568724946,14.825505337900527,12.058964743478517,12.062935138592625,0.0,0.0,0.0,0.0,0.0,0.0
315,CO2_flat_Fin_09-16_10,10.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,09-16.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,23.0,26.0,23.0,23.0,23.0,23.0,23.0,21.0,26.0,23.0,23.0,3.2540111539999996,7.040300192,361.55679489999994,-9.437370965,37.67719236,399.2339873,9.437370957,37.67719236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.194265158988415,12.741270835669065,20.293759038478477,36.158744192162345,41.76862809091886,12.050652852134835,16.095100429227866,52.39007791458333,48.161174126855805,48.34690118004161,48.597409937420394,48.81191812300753,48.99282094466277,49.206555745678344,49.38612678882541,49.3913519677934,49.2691142487448,62.67924112669388,61.60898727922121,12.050652852134835,13.835364962236298,39.90003598997008,15.743177669675498,15.146331840026917,14.950512380182639,12.058931222490488,12.062880327270202,0.0,0.0,0.0,0.0,0.0,0.0
