, Job_ID,Count,W,IDF,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,Electricity_GJ,Overheating_hr,CO2_optimised_kg,CO2_reduction_perc,CO2_reduction_kg,CO2_default_kg,Original_from_Ivan_CO2_reduction_perc,Original_from_Ivan_CO2_reduction_kg,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,E23,E24,E25,E26,E27,E28,E29,E30,E31,E32,E33,E34,E35,E36,E37,E38,E39,E40,E41,E42,E43,E44,E45,E46,E47
216,CO2_flat_Lon_06-30_50,50.0,0.0,0.0,London.inp,optimised_CoolSP.inp,06-30.inp,100.0,100.0,20.0,20.0,20.0,100.0,100.0,26.0,24.0,24.0,24.0,24.0,24.0,25.0,25.0,25.0,24.0,24.0,24.0,6.536228872000001,34.39551485,726.2476524,-12.58623522,104.5684716,830.8161240000001,12.58623522,104.5684716,0.0,0.0,0.0,0.0,0.0,19.537215849076894,26.610724382883117,23.002257878391195,22.36397269435624,21.316727541334842,20.93528935001697,0.0,0.0,0.0,0.0,12.376295768144,28.603288310839925,47.53878499408273,68.68554444636027,62.711819554980835,65.8405033064858,67.66439527005859,69.83025253894253,72.58083083425934,73.82774362237188,74.10233308577149,76.0776839168189,79.2647253717801,71.76430315593855,69.90835621446641,70.72119791389,71.89161772828315,70.70307729090777,68.3103065115486,79.37123635163017,75.52305277915563,73.1941996949766,70.96014607046425,68.79592727643171,66.85272979105119,12.376295768144,12.376295768144,0.0,0.0,0.0,0.0,0.0,0.0
217,CO2_flat_Lon_06-30_51,51.0,0.0,0.0,London.inp,optimised_CoolSP.inp,06-30.inp,100.0,100.0,20.0,20.0,20.0,100.0,100.0,26.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,25.0,25.0,24.0,6.567458212000001,32.35302511,729.7175791,-12.16858243,101.09854490000001,830.8161240000001,12.16858243,101.09854490000001,0.0,0.0,0.0,0.0,0.0,19.537215656723795,26.462420818047672,22.951371086585457,22.2268698409678,21.154343544046572,20.75296171842466,0.0,0.0,0.0,0.0,12.376295768144,28.596228023092102,47.538953018105985,68.47911794309893,62.58625119967758,65.7162584963765,67.53681897707789,69.70023436419343,72.44671008121038,73.69203236530936,73.96709187472842,75.93982247759611,79.12169056524465,79.74424087257364,78.70942626751119,78.8061054453201,79.71757614322475,78.27894979101208,75.53116123529084,66.52484571683715,65.3159340712221,64.41854492203426,62.804741741156064,71.71139320291921,67.19574904815704,12.376295768144,12.376295768144,0.0,0.0,0.0,0.0,0.0,0.0
218,CO2_flat_Lon_06-30_52,52.0,0.0,0.0,London.inp,optimised_CoolSP.inp,06-30.inp,100.0,100.0,20.0,20.0,20.0,100.0,100.0,26.0,24.0,24.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,6.648546202,26.14928483,738.7273557999999,-11.08413349,92.08876826,830.8161240000001,11.08413349,92.08876826,0.0,0.0,0.0,0.0,0.0,19.537213800108166,25.682227432296425,22.01869121126418,21.176291892117668,20.18307814255566,19.81757742802481,0.0,0.0,0.0,0.0,12.376295768144,21.13650819785446,47.552627050143286,66.87708468872734,61.888112217781575,65.10525446799744,66.93713542350659,84.05430519788374,83.72131195703564,74.00739948681871,72.143019704174,74.73139596455881,78.05706209576265,78.73797825234811,77.75537462876349,77.89298198477334,78.82891399367773,77.43283762249331,74.72607993322725,73.47342040058746,72.90559791661893,71.30546117403449,69.2774815714407,67.27176067842608,65.45531764278881,12.376295768144,12.376295768144,0.0,0.0,0.0,0.0,0.0,0.0
219,CO2_flat_Lon_06-30_53,53.0,0.0,0.0,London.inp,optimised_CoolSP.inp,06-30.inp,100.0,100.0,20.0,20.0,20.0,100.0,100.0,26.0,24.0,24.0,24.0,24.0,24.0,25.0,25.0,25.0,25.0,25.0,24.0,6.46942885,38.59106466,718.8254277000001,-13.47960073,111.9906963,830.8161240000001,13.47960073,111.9906963,0.0,0.0,0.0,0.0,0.0,19.537217270724323,27.3303141291029,23.24585862567251,22.683676631761752,22.121384101683816,21.723856386404204,0.0,0.0,0.0,0.0,12.376295768144,28.62967901871327,47.6113069316471,69.3577663144775,63.177959333297046,66.31803295109631,68.14683103224219,70.31757041712876,73.07984007325597,74.32935951216653,74.59919188479645,76.5812236126568,79.78424191903542,72.24805608027471,70.26295490870055,71.0823787250909,72.2547660431579,71.05585830114644,68.64343591251001,67.55205532461812,67.09893535336226,65.68416357144623,63.83737383159304,73.18800622131832,68.45138764725121,12.376295768144,12.376295768144,0.0,0.0,0.0,0.0,0.0,0.0
220,CO2_flat_Lon_06-30_54,54.0,0.0,0.0,London.inp,optimised_CoolSP.inp,06-30.inp,100.0,100.0,20.0,20.0,20.0,100.0,100.0,26.0,23.0,23.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,6.737440264,22.333896799999998,748.6044737999999,-9.895288238,82.21165029,830.8161240000001,9.895288249,82.21165029,0.0,0.0,0.0,0.0,0.0,19.537214001374345,25.431733981103022,21.865019524068945,20.761360607719524,19.778913863558255,19.426285010607973,0.0,0.0,0.0,0.0,12.376295768144,22.810551474669918,47.553032065378204,83.82924706829294,70.66360450608647,74.18829621768262,76.23649063005199,78.50303335242269,81.26822693065954,72.90317701981384,71.28005025961772,73.8795566776467,77.19902859183097,77.9027346769661,76.96031127993359,77.13434006904836,78.09408630406405,76.73702400873228,74.06841247416324,72.83038096358405,72.29298739473784,70.73307194809605,68.74569803729632,66.77671040774649,64.99171772575022,12.376295768144,12.376295768144,0.0,0.0,0.0,0.0,0.0,0.0
221,CO2_flat_Lon_06-30_55,55.0,0.0,0.0,London.inp,optimised_CoolSP.inp,06-30.inp,100.0,100.0,20.0,20.0,20.0,100.0,100.0,24.0,23.0,23.0,25.0,25.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,6.684656767999999,24.70922705,742.7396409,-10.601200500000001,88.07648315,830.8161240000001,10.60120051,88.07648315,0.0,0.0,0.0,0.0,0.0,19.53721384659209,25.6770885847407,21.997159338359985,21.14532777341232,20.156084658575505,19.790429431941924,0.0,0.0,0.0,0.0,22.4980153047391,50.10589270677727,52.97533715593315,68.48630951107535,70.99281965472996,74.16882568744941,76.11567226399622,50.502108179518665,63.638899957353026,65.18526224507255,65.69149639632218,78.57184668118362,79.06553046833412,78.9706588335552,77.89772688936213,77.99336154747249,78.9050799338798,77.49032637937466,74.76924564396984,73.50648301277167,72.92892914425147,71.32035482606219,69.28549308587753,67.27421757917601,65.45331396912991,12.376295768144,12.376295768144,0.0,0.0,0.0,0.0,0.0,0.0
222,CO2_flat_Lon_06-30_56,56.0,0.0,0.0,London.inp,optimised_CoolSP.inp,06-30.inp,100.0,100.0,20.0,20.0,20.0,100.0,100.0,26.0,23.0,23.0,25.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,6.63907767,26.23806253,737.6752967,-11.21076308,93.14082736,830.8161240000001,11.21076309,93.14082736,0.0,0.0,0.0,0.0,0.0,19.5372138150903,25.691118096523155,22.029142712160244,21.188685539757365,20.19315049661715,19.826929293158233,0.0,0.0,0.0,0.0,12.376295768144,21.138465303043304,47.55254283465891,84.55950884751664,71.13125038837167,74.6413941432589,76.69520284373121,50.795698028155485,63.85983491374377,75.51869504362159,73.55091971251946,75.0855614902419,78.23950834698253,78.86630726335801,77.8575966568192,77.97958260983168,78.90535815107307,77.49969309600834,74.78493742680385,73.52736864638139,72.95372337425033,71.34766305436814,69.3143566797199,67.30409052426526,65.48385506342925,12.376295768144,12.376295768144,0.0,0.0,0.0,0.0,0.0,0.0
223,CO2_flat_Lon_06-30_57,57.0,0.0,0.0,London.inp,optimised_CoolSP.inp,06-30.inp,100.0,100.0,20.0,20.0,20.0,100.0,100.0,26.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,6.613414225,28.07454559,734.8238028,-11.55397908,95.99232124,830.8161240000001,11.55397909,95.99232124,0.0,0.0,0.0,0.0,0.0,19.537214420202254,25.840006788199833,22.23844672227392,21.46444188930434,20.416916789818618,20.04393051401186,0.0,0.0,0.0,0.0,12.376295768144,28.568390601648428,47.54176239649419,67.80262763020829,62.1708472312328,65.30203636038068,67.11037886430566,69.26602016889908,71.99961637080924,73.2406086871357,73.51826097587966,75.48329061897444,78.64896958654086,79.27117828657329,78.24763582492838,78.35525702652333,79.27178717038971,77.8486364423631,75.11656766029758,73.85323433342589,73.26531996196701,71.64004813702832,69.58651698538353,67.55820855432056,65.72246270179708,12.376295768144,12.376295768144,0.0,0.0,0.0,0.0,0.0,0.0
224,CO2_flat_Lon_06-30_58,58.0,0.0,0.0,London.inp,optimised_CoolSP.inp,06-30.inp,100.0,100.0,20.0,20.0,20.0,100.0,100.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,24.0,24.0,7.082287200000001,6.444843372,786.9208,-5.283398183,43.89532401,830.8161240000001,5.283398184,43.89532401,0.0,0.0,0.0,0.0,0.0,19.537214539303047,24.48320859710293,20.294222135841007,18.88336668725028,18.220100354200525,17.94228534799114,0.0,0.0,0.0,0.0,29.8687901693505,54.49596113968718,58.76706990304418,63.775856710932175,68.27720976817004,71.6423421990485,73.56343013833761,75.82008786098648,78.57294635468014,80.08437830899133,80.78111506014986,82.94316455909197,86.13730223819532,87.08622694523973,86.501610904014,86.54207581331755,87.17391585874495,85.76510524627031,83.10795592420311,71.80992293072435,68.79518271431591,67.92911111659339,66.28698596436443,64.53830641631176,62.92295663360734,12.376295768144,12.376295768144,0.0,0.0,0.0,0.0,0.0,0.0
225,CO2_flat_Lon_06-30_59,59.0,0.0,0.0,London.inp,optimised_CoolSP.inp,06-30.inp,100.0,100.0,20.0,20.0,20.0,100.0,100.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,25.0,24.0,7.0837918470000005,6.293370189,787.087983,-5.263275439,43.72814105,830.8161240000001,5.263275446000001,43.72814105,0.0,0.0,0.0,0.0,0.0,19.537214532549957,24.47946047304315,20.284212636533308,18.870262509939995,18.208633516696846,17.931143248578778,0.0,0.0,0.0,0.0,29.864495355643513,54.47952252365009,58.7529242162132,63.76118200901229,68.26249429796978,71.62707459135011,73.54773324569247,75.80394013890248,78.5562459260737,80.0673224805722,80.76385949606691,82.92545880828158,86.11894908732467,87.06766850993442,86.48318799173867,86.52394973696919,87.156010602206,85.74770118703694,83.09130385762973,81.68891852132953,80.94143471847349,51.2354429574753,58.942995368278304,67.09071632828218,63.1559070553879,12.376295768144,12.376295768144,0.0,0.0,0.0,0.0,0.0,0.0
226,CO2_flat_Lon_06-30_60,60.0,0.0,0.0,London.inp,optimised_CoolSP.inp,06-30.inp,100.0,100.0,20.0,20.0,20.0,100.0,100.0,26.0,24.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,6.642039342,26.15171083,738.0043714,-11.17115447,92.81175268,830.8161240000001,11.17115448,92.81175268,0.0,0.0,0.0,0.0,0.0,19.53721381914225,25.690114963945025,22.029337244381324,21.189444702865,20.194035694735042,19.828027869359122,0.0,0.0,0.0,0.0,12.376295768144,21.139366309713427,47.55257005778313,66.88910454710599,61.89483719954766,78.82114109788456,77.79128630292794,70.53062023042878,70.63947614828339,72.51040933064482,72.98101480444734,74.99365266449456,78.16969697955399,78.80946849610969,77.81069386865013,77.94015459104489,78.87125927482636,77.47060602667895,74.76001599488548,73.50516335243543,72.93454002557019,71.33141181619106,69.30067582518521,67.29257302192792,65.47412884532393,12.376295768144,12.376295768144,0.0,0.0,0.0,0.0,0.0,0.0
227,CO2_flat_Lon_06-30_61,61.0,0.0,0.0,London.inp,optimised_CoolSP.inp,06-30.inp,100.0,100.0,20.0,20.0,20.0,100.0,100.0,24.0,24.0,23.0,25.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,6.679404443999999,24.71695622,742.1560493,-10.67144367,88.66007473,830.8161240000001,10.67144368,88.66007473,0.0,0.0,0.0,0.0,0.0,19.537213861626753,25.66632535307596,21.984476420604224,21.130261870886493,20.143757804878796,19.77892213435106,0.0,0.0,0.0,0.0,22.495681040089416,50.10199621162873,52.97075053814605,57.91686023925081,61.75949571770693,78.38543077344994,77.2438235377258,50.758641515471325,63.83014390913645,75.44082105628733,73.46946810707445,74.99914250064798,78.1483369851955,78.77437531376984,77.76758334584672,77.8916029478349,78.81837411529284,77.41580208941166,74.7042565916089,73.44722695543024,72.87623892654126,71.27423509845099,69.24522875723783,67.23891835585245,65.4221396651143,12.376295768144,12.376295768144,0.0,0.0,0.0,0.0,0.0,0.0
228,CO2_flat_Lon_06-30_62,62.0,0.0,0.0,London.inp,optimised_CoolSP.inp,06-30.inp,100.0,100.0,20.0,20.0,20.0,100.0,100.0,26.0,24.0,24.0,24.0,24.0,24.0,25.0,24.0,24.0,24.0,24.0,24.0,6.599327494,30.24232079,733.2586104,-11.74237124,97.55751363,830.8161240000001,11.74237124,97.55751363,0.0,0.0,0.0,0.0,0.0,19.537214797094137,26.036834466391387,22.48757940020643,21.785913252717076,20.678416909357143,20.29752013135484,0.0,0.0,0.0,0.0,12.376295768144,28.5651877250709,47.5408584608398,68.10219681941606,62.346395234475025,65.47522389340736,67.2874793270889,69.44583804296433,72.18445406071733,73.42700281215927,73.70338317104802,75.67141301125356,78.84361059009642,71.36583255308946,69.61849001191104,82.78855067638608,80.62710373911104,78.46384940408383,75.65243509670574,74.355758136421,73.73024405296766,72.06449240355084,69.97317792553154,67.9121890860522,66.04899353868205,12.376295768144,12.376295768144,0.0,0.0,0.0,0.0,0.0,0.0
229,CO2_flat_Lon_08-19_0,0.0,0.0,0.0,London.inp,optimised_CoolSP.inp,08-19.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24.0,24.0,26.0,25.0,24.0,24.0,24.0,24.0,25.0,25.0,25.0,25.0,6.22053776,39.74516151,691.1708622,-12.52167715,98.93443432,790.1052966,12.52167714,98.93443432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.686829792265954,61.03968758107091,68.99352562136448,73.58559517070168,76.76737022213953,50.97699502814689,60.640301380476004,69.12569942937351,66.88243702355723,80.53886171602863,78.50702649570573,78.58081118481772,78.94147432015612,79.09021252383388,79.04870356023056,78.60899142599992,77.90041045044939,67.59549114481507,65.6443961859608,64.72964717287235,62.96888234627545,61.72837167258511,60.90785598987795,59.42371228618396,59.26127434972187,12.376295768144,12.376295768144,0.0,0.0,0.0,0.0,0.0,0.0
230,CO2_flat_Lon_08-19_1,1.0,0.0,0.0,London.inp,optimised_CoolSP.inp,08-19.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24.0,24.0,26.0,25.0,24.0,24.0,24.0,24.0,24.0,25.0,25.0,25.0,6.264515866,37.76288103,696.0573185,-11.90322081,94.04797811,790.1052966,11.90322081,94.04797811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.55836600589583,60.673945155967985,68.59162081053809,73.18974670855364,76.40745534706554,50.70805257611195,60.88276946747009,68.9237718647362,66.64509055985977,80.20062914874514,78.14272561911737,78.23752938427006,78.604607817294,78.76058162843287,78.7269347993929,78.29743761745644,77.60018076746857,76.76578185276512,75.76344126980158,65.19128774679494,62.019011331579414,61.123834150134655,60.44266365086796,59.03616823719827,58.89707107703776,12.376295768144,12.376295768144,0.0,0.0,0.0,0.0,0.0,0.0
231,CO2_flat_Lon_08-19_2,2.0,0.0,0.0,London.inp,optimised_CoolSP.inp,08-19.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,23.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,6.594549343,19.17830503,732.7277048,-7.262018372000001,57.37759178,790.1052966,7.26201837,57.37759178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.27605091481196,69.41001328283113,76.71208032548313,78.53402835908034,84.1426252595515,85.84506105475609,84.44267196741106,72.53821429844888,69.83530579192436,71.10484374264624,72.50761524936735,73.42167846737465,74.01534898493318,74.36308601425131,74.50885535928003,74.27471335189854,73.77616025256287,73.1304925732014,72.3161321211388,70.65741773693846,68.58120932805394,67.03072859358316,66.00256056563867,65.4338787300338,65.20589808995845,12.376295768144,12.376295768144,0.0,0.0,0.0,0.0,0.0,0.0
232,CO2_flat_Lon_08-19_3,3.0,0.0,0.0,London.inp,optimised_CoolSP.inp,08-19.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,23.0,23.0,25.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,6.543828647000001,21.04691272,727.0920719,-7.975294555,63.01322468,790.1052966,7.9752945529999995,63.01322468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.480756488259736,69.80352381232159,77.08235219965657,78.86590827022411,84.48498752517773,86.18756099251522,84.77555289700967,53.142724208468586,62.02411771758163,74.83655572346143,73.60911579833143,74.05870084195831,74.59681026028444,74.90771492798076,75.02338865301819,74.75956923606789,74.23241353292849,73.56041695646422,72.72065796811519,71.0328053996938,68.92712642087722,67.35135557819574,66.30455339547109,65.72098907510454,65.48793029254308,12.376295768144,12.376295768144,0.0,0.0,0.0,0.0,0.0,0.0
233,CO2_flat_Lon_08-19_4,4.0,0.0,0.0,London.inp,optimised_CoolSP.inp,08-19.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,25.0,6.414027888,27.59662682,712.6697653,-9.800659688,77.43553122,790.1052966,9.800659678999999,77.43553122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.88212653519413,58.99455139908355,66.91074515257233,71.52798019840058,74.90021152119111,76.09242278508296,73.82694168019239,72.83084176861763,72.84149430056566,73.55827404741845,74.76142891083587,75.57865952665708,76.09748456724823,76.37277591244404,76.44598383605413,76.12897670330705,75.5437846204217,74.81484886379094,73.91689547288244,72.15668280575686,69.97473267560315,68.33393582196848,67.2382176542609,56.92171700680292,57.270108050655686,12.376295768144,12.376295768144,0.0,0.0,0.0,0.0,0.0,0.0
234,CO2_flat_Lon_08-19_5,5.0,0.0,0.0,London.inp,optimised_CoolSP.inp,08-19.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,6.431281195,25.62097974,714.5867995,-9.558029471000001,75.51849709999999,790.1052966,9.558029471000001,75.51849709999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.69348569259387,58.99928410335888,66.379029359221,71.03212527256973,74.44663083059329,75.64100491047586,73.39007284463928,72.39694340406407,72.41925382945988,73.14132459175687,74.3461491076351,75.16682016092179,75.69077613434045,75.97302402930138,76.05448350854714,75.74875618476922,75.17653200890571,74.46044434092997,73.57616486985438,71.83403742751177,69.67172398466906,68.04772446924422,66.9644773131798,66.35219844776746,66.11194030033298,12.376295768144,12.376295768144,0.0,0.0,0.0,0.0,0.0,0.0
235,CO2_flat_Lon_08-19_6,6.0,0.0,0.0,London.inp,optimised_CoolSP.inp,08-19.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,20.0,23.0,23.0,23.0,23.0,7.086577036,0.892398838,787.3974485,-0.342719902,2.707848101,790.1052966,0.342719902,2.707848101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.46848505112128,64.36388140426904,71.75077174497034,74.08319910513887,79.64679436434194,81.24333390307707,79.98014537289706,79.17594066797888,79.21461413537081,80.04638121377955,81.42775474957973,82.40417485048604,83.04816321842864,83.4006811683654,83.50924588280964,97.7810877794349,94.5762486434632,81.31728494993885,79.650415128607,78.13873855100461,75.74638574953971,73.87048077933433,72.6231283649453,71.89590126471737,71.37779157107651,12.376295768144,12.376295768144,0.0,0.0,0.0,0.0,0.0,0.0
236,CO2_flat_Lon_08-19_7,7.0,0.0,0.0,London.inp,optimised_CoolSP.inp,08-19.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,23.0,23.0,25.0,24.0,24.0,24.0,24.0,24.0,23.0,23.0,25.0,6.631055298,18.99119493,736.783922,-6.748641584,53.32137461,790.1052966,6.748641585,53.32137461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.252447300913815,69.33223206521677,76.61262066194912,78.43871147888026,84.04307047162887,85.74574623247912,84.34672349542039,52.904994134682795,61.87791050302205,74.5566826173807,73.34168659481085,73.79797865836022,74.33852136992842,74.65299785293762,74.77309575658704,74.51577179911965,73.99618717651111,73.3318788742821,72.50039604797313,89.68953663874443,83.32666361125307,79.75801729712117,78.03862682115995,48.00591830999658,56.02879757780012,12.376295768144,12.376295768144,0.0,0.0,0.0,0.0,0.0,0.0
237,CO2_flat_Lon_08-19_8,8.0,0.0,0.0,London.inp,optimised_CoolSP.inp,08-19.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,23.0,23.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,6.649204342999999,17.16399459,738.8004826,-6.493414766,51.304814,790.1052966,6.493414766,51.304814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.08328197557305,68.98961992661523,76.3021154681732,78.16659103170733,83.7634683196176,85.46563002121306,84.07383062093366,83.12945916061045,83.07474641477224,73.00742838912649,71.14772221786237,72.58554501945119,73.35437140300648,73.76595934299556,73.9494004608094,73.7480235842626,73.28019198585349,72.66269912390335,71.87564165940046,70.24838902443418,68.20400967021668,66.68037181247017,65.67259457943803,65.12001479514277,64.8975088669167,12.376295768144,12.376295768144,0.0,0.0,0.0,0.0,0.0,0.0
238,CO2_flat_Lon_08-19_9,9.0,0.0,0.0,London.inp,optimised_CoolSP.inp,08-19.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,23.0,25.0,24.0,24.0,24.0,24.0,24.0,24.0,25.0,25.0,25.0,6.406253851000001,29.23318104,711.8059834,-9.909984598,78.29931312,790.1052966,9.909984589,78.29931312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.75648152576218,72.38558886882826,79.54465591019427,81.03658999370536,86.70689748907589,56.00456077138336,64.4766598694588,75.89086077826661,73.40634468760688,73.64433509017977,74.82606004773129,75.64173428627116,76.16456298916758,76.44500599748108,76.52325139060127,76.21038043434284,75.62837312735275,74.90192744776924,74.00559466122799,63.57132777350952,61.026254670707154,60.171467668586885,59.52847769595079,58.19109792237514,58.073875958697236,12.376295768144,12.376295768144,0.0,0.0,0.0,0.0,0.0,0.0
239,CO2_flat_Lon_08-19_10,10.0,0.0,0.0,London.inp,optimised_CoolSP.inp,08-19.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,25.0,25.0,6.382365557999999,29.702757300000002,709.1517287,-10.24592143,80.95356789,790.1052966,10.24592143,80.95356789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.58567373347178,59.66375148110217,67.36241873447034,71.97788509619014,75.30347952476112,76.48877346463341,74.20934107756605,73.21030136335952,73.21030156210131,73.92202572819656,75.12330766363698,75.93716573401326,76.45118992793708,76.72013300764648,76.78590187128692,76.45886165309481,75.86209998619756,75.12191728250801,74.21195397471445,72.43595029895309,70.2366225391235,60.04721801781936,58.93196584287014,57.96050539851578,57.90798517959452,12.376295768144,12.376295768144,0.0,0.0,0.0,0.0,0.0,0.0
240,CO2_flat_Lon_08-19_11,11.0,0.0,0.0,London.inp,optimised_CoolSP.inp,08-19.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,7.01943456,2.996314993,779.9371732999999,-1.2869326840000002,10.16812324,790.1052966,1.286932676,10.16812324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.6481678540318,65.71264639262222,72.91080933626954,75.07112782232932,80.64237006516807,82.26754617424777,80.97451216086132,80.13688100263794,80.15382783005644,80.97378763095807,82.35045603058857,83.31883574723987,83.95151520955378,84.28876508492343,84.37898275388298,83.9862887008319,83.26423681715546,82.38518431707965,81.29799130357878,79.23604866475992,76.70168868915951,74.74360976014692,73.44173331922123,62.78057879610675,61.47275030583832,12.376295768144,12.376295768144,0.0,0.0,0.0,0.0,0.0,0.0
241,CO2_flat_Lon_08-19_12,12.0,0.0,0.0,London.inp,optimised_CoolSP.inp,08-19.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,6.982238756,3.35542899,775.8043062,-1.810010699,14.30099034,790.1052966,1.810010691,14.30099034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.154210340184243,55.5258315721459,62.65600782289329,80.13627996349683,81.88081987639599,82.6451429229806,81.28724814975288,80.40261391465515,80.3863275810867,81.1810679528389,82.5375202801199,83.48752667255023,84.10325164755695,84.42464044257827,84.50013759206828,84.09265982997235,83.35774991966345,82.46686320098051,81.36887472819035,79.29651581468514,76.75208552388959,74.78643348846192,73.47827408887804,72.70387533291336,72.14621536116616,12.376295768144,12.376295768144,0.0,0.0,0.0,0.0,0.0,0.0
242,CO2_flat_Lon_08-19_13,13.0,0.0,0.0,London.inp,optimised_CoolSP.inp,08-19.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,25.0,25.0,25.0,25.0,6.305336692999999,33.77018297,700.5929659,-11.32916474,89.51233065,790.1052966,11.32916474,89.51233065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.09862659804055,60.40838515420744,68.17240141090397,72.77734069321498,76.03190815039255,77.20982600636455,74.90729261260674,73.9045105666356,73.88572259555804,74.58870282066354,75.78696350725181,76.59503634699504,77.10064574702568,77.35831072091055,77.41076828664163,77.06543758723268,76.44808388545735,66.25620023129329,64.84495686784857,63.94381125393398,62.22524719283497,61.0159488242809,60.23386095734649,58.80204290529548,58.657792326826396,12.376295768144,12.376295768144,0.0,0.0,0.0,0.0,0.0,0.0
