, Job_ID,W,IDF,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,Electricity_GJ,Overheating_hr,CO2_optimised_kg,CO2_reduction_perc,CO2_reduction_kg,CO2_default_kg,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,E23,E24,E25,E26,E27,E28,E29,E30,E31,E32,E33,E34,E35,E36,E37,E38,E39,E40,E41,E42,E43,E44,E45,E46,E47
228,CO2_1_Lon_01-26_228,0.0,0.0,London.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24.0,25.0,23.0,24.0,23.0,23.0,23.0,23.0,25.0,24.0,24.0,23.0,1.212258375,0.737895315,131.3058466,-0.11580241699999999,0.152231632,131.45807820000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.537902134555555,12.456733169736111,12.452715724394444,12.449969394044444,12.447944069147223,12.446862943644444,12.446242010755556,12.444529272091668,12.442286749152778,12.441186412883333,12.440659838555556,12.44952390105,12.459105444808335,12.472548686366665,12.485324922544445,12.49669963988889,12.506679669769445,12.446317893208333,12.447865005677778,12.448692782150001,12.449128639025,12.449555532688889,12.449977485452777,12.664030463238888,12.604011978652778,12.45114138385,12.450802280666666,0.0,0.0,0.0,0.0,0.0,0.0
229,CO2_1_Lon_01-26_229,0.0,0.0,London.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24.0,25.0,23.0,23.0,24.0,23.0,23.0,23.0,24.0,23.0,24.0,23.0,1.212997918,0.406000982,131.385072,-0.055535734,0.073006208,131.45807820000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.540124758333334,12.45674667423889,12.452730513197222,12.4499831599,12.447956197858334,12.446874876991666,12.446253922530556,12.44454147058889,12.442299057841668,12.441198737366667,12.44067215281111,12.446671613422224,12.456333826827777,12.470074656227778,12.482921610766665,12.49443110335278,12.504748572316666,12.446326245936111,12.447876743055556,12.5787660112,12.551494326833335,12.449743803183333,12.45002722248889,12.654094053991667,12.598991846325,12.451159159552779,12.45082378265,0.0,0.0,0.0,0.0,0.0,0.0
230,CO2_1_Lon_01-26_230,0.0,0.0,London.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,25.0,23.0,23.0,25.0,23.0,25.0,24.0,23.0,23.0,23.0,23.0,1.213251028,0.223709286,131.4116709,-0.03530199,0.046407317999999996,131.45807820000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.541778677194445,12.456759886811112,12.452743949119444,12.449995420158334,12.447966932816668,12.446885166719445,12.44626391605,12.444551391505556,12.44230885721389,12.44120837221389,12.440681636461111,12.445045364158334,12.454453836119443,12.441041978005556,12.4416009418,12.442911914288889,12.444586647208334,12.545669859022222,12.527864163091666,12.533304717208333,12.543735617433335,12.554292018216668,12.564866972761111,12.575522538313889,12.586111572088889,12.451177674288889,12.45084444023611,0.0,0.0,0.0,0.0,0.0,0.0
231,CO2_1_Lon_01-26_231,0.0,0.0,London.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,25.0,23.0,24.0,26.0,23.0,23.0,23.0,23.0,24.0,23.0,23.0,1.213338152,0.206654095,131.4222803,-0.027231394,0.035797868,131.45807820000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.541803524555556,12.45675476416389,12.45273972331389,12.44999180758611,12.447963798463888,12.446882449125,12.446261549144445,12.444549374541667,12.442307156780556,12.441206905475001,12.440680358908333,12.44493786114722,12.454330302716667,12.46834391812778,12.481233002933335,12.492820160238887,12.503333100080555,12.512708795475,12.522102802055555,12.448841796075,12.449171157344445,12.61238713443889,12.573054306697221,12.57574433515,12.586219275377777,12.451169246883333,12.450836865705556,0.0,0.0,0.0,0.0,0.0,0.0
232,CO2_1_Lon_01-26_232,0.0,0.0,London.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,25.0,23.0,24.0,23.0,23.0,25.0,25.0,25.0,24.0,25.0,23.0,1.211667577,1.0319276659999999,131.2409768,-0.165148767,0.217101395,131.45807820000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.536568944833334,12.456727885736111,12.452709046322223,12.449962960530556,12.447938454811112,12.446857432605556,12.446235993933334,12.444522763325,12.442279986925,12.441179482469444,12.440652785791666,12.451989053444445,12.460807208938888,12.441021713302778,12.441572751886111,12.442882832194444,12.444557638277779,12.446214777288889,12.447848510341666,12.448686199952778,12.449122380752778,12.449549256016667,12.449970891594445,12.668904075758334,12.623634274319445,12.451135690891666,12.450794007822223,0.0,0.0,0.0,0.0,0.0,0.0
233,CO2_1_Lon_01-26_233,0.0,0.0,London.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,25.0,23.0,24.0,24.0,23.0,25.0,25.0,25.0,24.0,25.0,23.0,1.211667577,1.0319276659999999,131.2409768,-0.165148767,0.217101395,131.45807820000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.536568944833334,12.456727885736111,12.452709046322223,12.449962960530556,12.447938454811112,12.446857432605556,12.446235993933334,12.444522763325,12.442279986925,12.441179482469444,12.440652785791666,12.451989053444445,12.460807208938888,12.441021713302778,12.441572751886111,12.442882832194444,12.444557638277779,12.446214777288889,12.447848510341666,12.448686199952778,12.449122380752778,12.449549256016667,12.449970891594445,12.668904075758334,12.623634274319445,12.451135690891666,12.450794007822223,0.0,0.0,0.0,0.0,0.0,0.0
234,CO2_1_Lon_01-26_234,0.0,0.0,London.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24.0,25.0,23.0,23.0,23.0,24.0,23.0,23.0,24.0,24.0,24.0,23.0,1.212200086,0.766246738,131.2993654,-0.12073263699999999,0.158712805,131.45807820000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.537797981305555,12.45673317155,12.452715552872222,12.449969194644444,12.447943894263888,12.446862741183333,12.446241742763888,12.444528941380556,12.442286376558334,12.44118600965,12.44065941155,12.44051326415,12.440580538241667,12.482351137641666,12.485830961947224,12.496958784597222,12.50688452453889,12.446318869516666,12.44786550615,12.44869311096389,12.449128850783334,12.449555640469445,12.449977501391666,12.664452210202777,12.604266313255554,12.45114157685,12.45080214593611,0.0,0.0,0.0,0.0,0.0,0.0
235,CO2_1_Lon_01-26_235,0.0,0.0,London.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24.0,25.0,23.0,23.0,24.0,24.0,25.0,24.0,23.0,24.0,24.0,23.0,1.212161031,0.7962296590000001,131.2945345,-0.124407531,0.16354374900000002,131.45807820000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5377227125,12.456737307272222,12.452718872519444,12.449972003575,12.447946336388888,12.446864854566666,12.446243522077777,12.444530400980556,12.442287560738889,12.441186989455556,12.440660226438888,12.440513940605555,12.440581094983333,12.441000147577778,12.4415781164,12.442891676327777,12.444566466455555,12.55273445822222,12.53237675828611,12.4488358112,12.449156601480556,12.449567605291668,12.449987285447222,12.664434249647222,12.604346072927777,12.451148392963889,12.450808053288888,0.0,0.0,0.0,0.0,0.0,0.0
236,CO2_1_Lon_01-26_236,0.0,0.0,London.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,25.0,23.0,23.0,24.0,24.0,24.0,24.0,23.0,23.0,23.0,23.0,1.213191154,0.251122045,131.4050418,-0.040344763,0.05303645,131.45807820000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.541676093166666,12.456759982308334,12.45274388208611,12.449995320366666,12.44796684351111,12.446885030658333,12.446263735086111,12.444551154575,12.442308573144444,12.441208057497223,12.440681298066666,12.440534987213889,12.440602073113888,12.441021053780556,12.441598947011112,12.442912472475001,12.444587222758333,12.546050341574999,12.528098332186111,12.533509119469445,12.543941042427779,12.554498534750001,12.565074476855553,12.575730976894446,12.586320857049998,12.451177978236112,12.450844434191668,0.0,0.0,0.0,0.0,0.0,0.0
237,CO2_1_Lon_01-26_237,0.0,0.0,London.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24.0,25.0,23.0,23.0,23.0,25.0,23.0,23.0,23.0,23.0,23.0,23.0,1.213645321,0.030321666,131.4549895,-0.002349554,0.0030886790000000004,131.45807820000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.542890595861111,12.456760994480556,12.452746427711112,12.449998000702777,12.447969205472223,12.446887768077778,12.446266851938889,12.444554766030556,12.442312592447223,12.441212332897223,12.440685768211111,12.440539613175,12.440606821536111,12.47399924562778,12.480399677200001,12.49187939987778,12.502471168155555,12.511968722147222,12.521266271833333,12.531329884616667,12.541789049847223,12.552368068186112,12.56295381732778,12.573613806780557,12.584204018016667,12.451178084458334,12.450847335305555,0.0,0.0,0.0,0.0,0.0,0.0
238,CO2_1_Lon_01-26_238,0.0,0.0,London.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,25.0,25.0,23.0,23.0,25.0,23.0,25.0,24.0,23.0,23.0,23.0,23.0,1.213251028,0.223709286,131.4116709,-0.03530199,0.046407317999999996,131.45807820000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.541778677194445,12.456759886811112,12.452743949119444,12.449995420158334,12.447966932816668,12.446885166719445,12.44626391605,12.444551391505556,12.44230885721389,12.44120837221389,12.440681636461111,12.445045364158334,12.454453836119443,12.441041978005556,12.4416009418,12.442911914288889,12.444586647208334,12.545669859022222,12.527864163091666,12.533304717208333,12.543735617433335,12.554292018216668,12.564866972761111,12.575522538313889,12.586111572088889,12.451177674288889,12.45084444023611,0.0,0.0,0.0,0.0,0.0,0.0
239,CO2_1_Lon_01-26_239,0.0,0.0,London.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24.0,25.0,23.0,23.0,24.0,23.0,25.0,23.0,25.0,24.0,24.0,23.0,1.2120949859999999,0.821304459,131.2879903,-0.129385702,0.17008795699999998,131.45807820000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.537511396527778,12.456732814847223,12.452714776019445,12.449968380986112,12.447943185994445,12.4468620021,12.446240838880556,12.444527886122222,12.442285226452778,12.44118479216389,12.440658142444445,12.45024996480278,12.45960745706111,12.441025450966666,12.441578136541667,12.520010949169446,12.510077309241666,12.446320201583333,12.447865628722223,12.448692914602779,12.44912846985,12.449555095797223,12.449976813080555,12.665497897958332,12.604893109416667,12.45114150658889,12.450801324777778,0.0,0.0,0.0,0.0,0.0,0.0
240,CO2_1_Lon_01-26_240,0.0,0.0,London.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,25.0,25.0,23.0,23.0,24.0,23.0,25.0,24.0,25.0,24.0,24.0,23.0,1.211667577,1.0319276659999999,131.2409768,-0.165148767,0.217101395,131.45807820000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.536568944833334,12.456727885736111,12.452709046322223,12.449962960530556,12.447938454811112,12.446857432605556,12.446235993933334,12.444522763325,12.442279986925,12.441179482469444,12.440652785791666,12.451989053444445,12.460807208938888,12.441021713302778,12.441572751886111,12.442882832194444,12.444557638277779,12.446214777288889,12.447848510341666,12.448686199952778,12.449122380752778,12.449549256016667,12.449970891594445,12.668904075758334,12.623634274319445,12.451135690891666,12.450794007822223,0.0,0.0,0.0,0.0,0.0,0.0
241,CO2_1_Lon_01-26_241,0.0,0.0,London.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,25.0,25.0,23.0,25.0,24.0,23.0,23.0,23.0,25.0,23.0,23.0,23.0,1.213399438,0.16770871099999998,131.42809509999998,-0.022808103,0.029983093,131.45807820000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.542066464972223,12.456757737880556,12.452742570397222,12.449994357244444,12.447966018638889,12.44688453256111,12.446263532508334,12.4445512865,12.442308994875,12.441208678238889,12.440682075830555,12.444691168405555,12.454044011030557,12.468096456388889,12.480991232513889,12.49258872273611,12.503123792769443,12.446332947994444,12.447886126916666,12.575652352005555,12.549491651200002,12.553932521777776,12.564444523919445,12.575059704608334,12.585622588988889,12.451173739508334,12.450841604252778,0.0,0.0,0.0,0.0,0.0,0.0
242,CO2_1_Lon_01-26_242,0.0,0.0,London.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,25.0,25.0,23.0,23.0,24.0,23.0,25.0,24.0,23.0,23.0,23.0,23.0,1.213251028,0.223709286,131.4116709,-0.03530199,0.046407317999999996,131.45807820000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.541778677194445,12.456759886811112,12.452743949119444,12.449995420158334,12.447966932816668,12.446885166719445,12.44626391605,12.444551391505556,12.44230885721389,12.44120837221389,12.440681636461111,12.445045364158334,12.454453836119443,12.441041978005556,12.4416009418,12.442911914288889,12.444586647208334,12.545669859022222,12.527864163091666,12.533304717208333,12.543735617433335,12.554292018216668,12.564866972761111,12.575522538313889,12.586111572088889,12.451177674288889,12.45084444023611,0.0,0.0,0.0,0.0,0.0,0.0
243,CO2_1_Lon_01-26_243,0.0,0.0,London.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,25.0,23.0,23.0,23.0,23.0,25.0,24.0,25.0,23.0,23.0,23.0,1.212859007,0.428311589,131.3687542,-0.06794865,0.08932399,131.45807820000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.540163331416666,12.456754190763888,12.45273681591389,12.449988575383333,12.44796089363889,12.446878988652777,12.446257548958334,12.444544619825,12.442301772566667,12.441201128077777,12.440674280336111,12.446744315002777,12.456416214783331,12.44103687601389,12.441593447097222,12.442904106363889,12.444578801794444,12.4462357721,12.447869284780555,12.582020556130555,12.553094345341666,12.55701315641111,12.567507124086113,12.578116885336112,12.588680604636112,12.451171042702779,12.450835128436111,0.0,0.0,0.0,0.0,0.0,0.0
244,CO2_1_Lon_01-26_244,0.0,0.0,London.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,25.0,25.0,23.0,23.0,25.0,23.0,25.0,23.0,23.0,23.0,23.0,23.0,1.213541257,0.08260516700000001,131.4436643,-0.010964655,0.014413925,131.45807820000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.542583458722222,12.456760944294444,12.452745962516667,12.449997478594444,12.447968744794444,12.446887195847223,12.44626617021111,12.44455394921111,12.442311663172223,12.441211331166667,12.440684710897223,12.444186111986111,12.453457179652776,12.441044040980556,12.441604251180555,12.511853224475,12.505086507663886,12.512481908161112,12.521779135733334,12.531833352752777,12.542294537366669,12.552874667427778,12.563461987891666,12.57412381883889,12.584715899594444,12.451178376069445,12.45084691395,0.0,0.0,0.0,0.0,0.0,0.0
245,CO2_1_Lon_01-26_245,0.0,0.0,London.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,25.0,25.0,23.0,24.0,23.0,23.0,23.0,23.0,24.0,23.0,24.0,23.0,1.212997918,0.406000982,131.385072,-0.055535734,0.073006208,131.45807820000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.540124758333334,12.45674667423889,12.452730513197222,12.4499831599,12.447956197858334,12.446874876991666,12.446253922530556,12.44454147058889,12.442299057841668,12.441198737366667,12.44067215281111,12.446671613422224,12.456333826827777,12.470074656227778,12.482921610766665,12.49443110335278,12.504748572316666,12.446326245936111,12.447876743055556,12.5787660112,12.551494326833335,12.449743803183333,12.45002722248889,12.654094053991667,12.598991846325,12.451159159552779,12.45082378265,0.0,0.0,0.0,0.0,0.0,0.0
246,CO2_1_Lon_01-26_246,0.0,0.0,London.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24.0,25.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,24.0,23.0,23.0,1.2129155459999998,0.41648100600000004,131.3763216,-0.062192125,0.081756573,131.45807820000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.540141813055556,12.456747910480555,12.452731556494445,12.449984056569445,12.447956972408333,12.446875555088889,12.446254520719444,12.444541992875001,12.442299510830555,12.441199138097222,12.440672510941667,12.446679137441667,12.456342319355555,12.470081917680556,12.482928571705557,12.494437536930555,12.504753167097224,12.446326444897222,12.447876912825,12.448705095569444,12.4491407721,12.618624246127776,12.576304669275002,12.578481258122222,12.588910707361112,12.451160873283333,12.450825859650001,0.0,0.0,0.0,0.0,0.0,0.0
247,CO2_1_Lon_01-26_247,0.0,0.0,London.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24.0,25.0,23.0,23.0,25.0,24.0,23.0,23.0,23.0,23.0,23.0,23.0,1.213645321,0.030321666,131.4549895,-0.002349554,0.0030886790000000004,131.45807820000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.542890595861111,12.456760994480556,12.452746427711112,12.449998000702777,12.447969205472223,12.446887768077778,12.446266851938889,12.444554766030556,12.442312592447223,12.441212332897223,12.440685768211111,12.440539613175,12.440606821536111,12.47399924562778,12.480399677200001,12.49187939987778,12.502471168155555,12.511968722147222,12.521266271833333,12.531329884616667,12.541789049847223,12.552368068186112,12.56295381732778,12.573613806780557,12.584204018016667,12.451178084458334,12.450847335305555,0.0,0.0,0.0,0.0,0.0,0.0
248,CO2_1_Lon_01-26_248,0.0,0.0,London.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24.0,25.0,23.0,23.0,23.0,23.0,24.0,23.0,23.0,23.0,23.0,23.0,1.213541257,0.08260516700000001,131.4436643,-0.010964655,0.014413925,131.45807820000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.542583458722222,12.456760944294444,12.452745962516667,12.449997478594444,12.447968744794444,12.446887195847223,12.44626617021111,12.44455394921111,12.442311663172223,12.441211331166667,12.440684710897223,12.444186111986111,12.453457179652776,12.441044040980556,12.441604251180555,12.511853224475,12.505086507663886,12.512481908161112,12.521779135733334,12.531833352752777,12.542294537366669,12.552874667427778,12.563461987891666,12.57412381883889,12.584715899594444,12.451178376069445,12.45084691395,0.0,0.0,0.0,0.0,0.0,0.0
249,CO2_1_Lon_01-26_249,0.0,0.0,London.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,25.0,23.0,23.0,23.0,23.0,25.0,25.0,23.0,24.0,23.0,23.0,1.212914103,0.42693495600000003,131.37564650000002,-0.062705737,0.08243175700000001,131.45807820000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.54014904525,12.456751977922222,12.452734956958334,12.449986977150001,12.447959508241667,12.446877773902777,12.446256475708333,12.444543685458333,12.442300964791666,12.441200414777779,12.440673643780556,12.446726739380555,12.456396346263888,12.441036383930555,12.441593022894445,12.442903721252778,12.444578449269445,12.548240404330558,12.529505052941667,12.448842457805556,12.449167239227778,12.617026541652777,12.575926038366667,12.578364914080554,12.588842090644444,12.451167464572222,12.45083178053889,0.0,0.0,0.0,0.0,0.0,0.0
250,CO2_1_Lon_01-26_250,0.0,0.0,London.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,25.0,23.0,23.0,24.0,23.0,23.0,24.0,24.0,24.0,23.0,23.0,1.2125563609999999,0.5835428,131.3368758,-0.092198524,0.12120240800000001,131.45807820000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5392416685,12.456745745544445,12.452728360791667,12.449980896888889,12.447954169508334,12.446872572655556,12.446251377833333,12.444538518730555,12.4422957654,12.441195242055556,12.440668503808334,12.44772650486111,12.457543655858332,12.471116456469444,12.483934015294443,12.442959576,12.444577569511111,12.446228146747222,12.44786158806111,12.448699174122222,12.44913544858611,12.621869877905555,12.578247113730557,12.580221792383332,12.590637212555556,12.451158734172223,12.450821679527778,0.0,0.0,0.0,0.0,0.0,0.0
251,CO2_1_Lon_01-26_251,0.0,0.0,London.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,25.0,23.0,23.0,23.0,23.0,23.0,24.0,24.0,25.0,23.0,23.0,1.2125563609999999,0.5835428,131.3368758,-0.092198524,0.12120240800000001,131.45807820000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5392416685,12.456745745544445,12.452728360791667,12.449980896888889,12.447954169508334,12.446872572655556,12.446251377833333,12.444538518730555,12.4422957654,12.441195242055556,12.440668503808334,12.44772650486111,12.457543655858332,12.471116456469444,12.483934015294443,12.442959576,12.444577569511111,12.446228146747222,12.44786158806111,12.448699174122222,12.44913544858611,12.621869877905555,12.578247113730557,12.580221792383332,12.590637212555556,12.451158734172223,12.450821679527778,0.0,0.0,0.0,0.0,0.0,0.0
