, Job_ID,Count,W,IDF,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,Electricity_GJ,Overheating_hr,CO2_optimised_kg,CO2_reduction_perc,CO2_reduction_kg,CO2_default_kg,original_from_Ivan_CO2_reduction_perc,original_from_Ivan_CO2_reduction_kg,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,E23,E24,E25,E26,E27,E28,E29,E30,E31,E32,E33,E34,E35,E36,E37,E38,E39,E40,E41,E42,E43,E44,E45,E46,E47
358,CO2_2_Fin_06-30_83,83.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,06-30.inp,20.0,20.0,20.0,20.0,20.0,100.0,100.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,22.0,26.0,23.0,5.609500521,3.69855576,557.0035034,-4.612340843,26.93314874,583.9366521000001,4.61234085,26.93314874,18.044818480393538,21.051004240976322,16.012903164446623,15.308875775039787,14.712522251765026,14.242365242725363,13.872994917195083,13.579650203133946,13.424912574695165,13.329303235425211,13.467649478340855,0.0,0.0,0.0,0.0,24.130851287576363,49.67991628446486,51.75903943403444,54.45729272761153,57.164705153593815,59.61314349049674,62.06844459346441,66.25326245799616,68.4485286524678,69.78234204292804,70.84561445694297,71.6550983752073,71.6111007147558,68.91298072366169,65.42525763335037,62.486785889518686,59.82575529221758,55.163226314992436,51.44109929824806,64.89544794759769,56.83550945567889,12.050652852134835,15.29775396657948,47.820538726255634,29.42193624265694,12.050652852134835,12.050652852134835,0.0,0.0,0.0,0.0,0.0,0.0
359,CO2_2_Fin_06-30_84,84.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,06-30.inp,20.0,20.0,20.0,100.0,20.0,100.0,20.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,22.0,23.0,5.836211193,0.051944557999999995,577.4591943,-1.109274059,6.477457749,583.9366521000001,1.10927405,6.477457749,17.753137881847913,20.118599613157823,15.417428818184714,14.796133631098556,14.279426821739055,13.869635636577916,13.552646224094861,0.0,0.0,12.516574622127864,13.552306350318496,0.0,0.0,24.424035317979033,53.32453145506889,12.050652852134835,45.46778795703387,50.98754720683519,53.80102203076565,56.48279794250065,58.899791968935276,61.323581399761736,65.41220755887682,67.60544544003541,68.93098547434207,70.02367048510038,70.84458828531596,70.8082137362711,68.11397542078433,64.71388476380518,61.83356236019071,59.20556063708779,54.670880733024575,51.04717572373962,49.48213350495255,48.857051361808224,58.37341029673742,53.44115582493377,33.511378141648514,27.57555278701402,12.050652852134835,12.050652852134835,0.0,0.0,0.0,0.0,0.0,0.0
360,CO2_2_Fin_06-30_85,85.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,06-30.inp,20.0,20.0,20.0,20.0,20.0,100.0,100.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,24.0,23.0,23.0,26.0,24.0,5.467115159,10.43043925,541.1146412,-7.333331577,42.82201086,583.9366521000001,7.333331571,42.82201086,18.345974275952596,21.387209272544506,16.888069864868218,16.099144183543764,15.370651264161687,14.801372058673833,14.357204724761223,13.999905610084836,13.789291184398834,13.66646478129785,13.818157910114975,0.0,0.0,0.0,0.0,25.166016370577655,50.50589668319612,52.3423664259943,55.05050574119656,57.787525379878176,60.27475144968107,62.76928196630552,67.07464578235688,69.26592179195904,70.61260443686837,71.65314933399817,72.45792788437207,72.41271576478064,61.7840690157131,57.40657983793527,55.12657770409614,52.44184343988429,58.56672530444464,52.553454032082186,50.541484819722555,49.524578098727545,12.050652852134835,19.211002283618022,39.732151036582735,25.7059215286924,12.050652852134835,12.050652852134835,0.0,0.0,0.0,0.0,0.0,0.0
361,CO2_2_Fin_06-30_86,86.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,06-30.inp,20.0,20.0,100.0,20.0,20.0,100.0,100.0,24.0,23.0,23.0,23.0,25.0,24.0,24.0,23.0,23.0,23.0,26.0,24.0,5.284605333,16.57444047,525.6429714999999,-9.98287749,58.29368062,583.9366521000001,9.982877494,58.29368062,18.487095674935087,22.195730001697243,17.63031645886498,16.770729080822285,15.936874299809434,0.0,0.0,16.23041516651269,16.039017858731462,14.509266964573568,14.521809928915992,0.0,0.0,0.0,0.0,14.7426389488012,45.89127875387399,47.95357480888197,58.099894566436554,59.36776347415186,61.66531116760065,64.48606317057717,68.537501388131,70.81566580017012,47.017626576679035,58.42689562202429,67.18663972776656,64.79986146868399,62.32122288997958,59.41545066455498,69.55690052614925,63.34711643379346,57.556925275464565,53.28961249318002,51.378146831762265,50.0520484332164,12.050652852134835,17.52185244443914,39.984843091738895,26.057877348503666,12.050652852134835,12.050652852134835,0.0,0.0,0.0,0.0,0.0,0.0
362,CO2_2_Fin_06-30_87,87.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,06-30.inp,20.0,20.0,20.0,100.0,20.0,100.0,100.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,22.0,26.0,5.618665342999999,2.776078708,560.1138537,-4.079688835,23.8227984,583.9366521000001,4.079688836,23.8227984,18.167099077073164,21.471626623863017,16.32346694754775,15.58808128676195,14.946651867220638,14.443300248741277,14.048290503798196,0.0,0.0,15.021306732200083,15.546605371174817,0.0,0.0,0.0,0.0,26.045152553607135,50.36136226114991,52.30854460005479,55.041193331738384,57.77891226873039,60.25851644660265,62.74258013002422,67.02820288851343,69.21157686680587,70.54757858402516,71.58105317132384,72.37746237179121,72.32395029667988,69.6230842296733,66.05424893351623,63.063018073516744,60.373325041760054,55.59770757347043,51.7874692934806,50.08674368846678,49.25879486176863,59.33507187308988,54.195783710211316,12.050652852134835,12.050652852134835,12.050652852134835,12.050652852134835,0.0,0.0,0.0,0.0,0.0,0.0
363,CO2_2_Fin_06-30_88,88.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,06-30.inp,20.0,20.0,20.0,100.0,20.0,100.0,100.0,24.0,23.0,23.0,23.0,25.0,24.0,24.0,23.0,23.0,23.0,26.0,24.0,5.290259122,16.57413129,526.3245943,-9.866148596,57.61205784,583.9366521000001,9.866148602,57.61205784,18.486588132885647,22.194487267435957,17.629628675472134,16.770036697560673,15.936172329409652,15.284366109789842,14.777064576707138,0.0,0.0,15.51039819141227,16.461958248928592,0.0,0.0,0.0,0.0,17.616468943009984,43.98903667894197,47.987528926398724,58.11577840445585,59.37330845551233,61.666712743617154,64.20200348589924,68.67573002661064,70.85578137792311,47.01886123100741,58.42709941144202,67.18266526193867,64.79459631799058,62.31665277410218,59.40969992034974,69.54768347395341,63.336090521200376,57.547884449033965,53.28202515158792,51.37105780445752,50.04732204784491,12.050652852134835,17.522013273631263,39.97412735131578,26.053635992769394,12.050652852134835,12.050652852134835,0.0,0.0,0.0,0.0,0.0,0.0
364,CO2_2_Fin_06-30_89,89.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,06-30.inp,20.0,20.0,20.0,100.0,20.0,100.0,100.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,5.646689857999999,2.074960985,563.0489329,-3.577052258,20.88771923,583.9366521000001,3.577052263,20.88771923,18.17908127276889,21.496244227397995,16.341860453642276,15.604959149014134,14.961137107880372,14.456207377893362,14.05990130043086,0.0,0.0,15.029770771046545,15.56402522115017,0.0,0.0,0.0,0.0,26.025751696732208,50.34034001055879,52.31444682935677,55.0593020750006,57.80196700056936,60.284338614041886,62.77043278687225,67.0611684656409,69.24459272410627,70.58135131160165,71.61412658536386,72.41053448888806,72.35715631363522,69.65659954127024,66.08439820692661,63.090968470735405,60.40020982673249,55.61927631180383,51.80480433214869,50.10213212545091,49.26837777042623,48.81230775516971,46.378511129857145,25.237522818117746,24.409850706309747,12.050652852134835,12.050652852134835,0.0,0.0,0.0,0.0,0.0,0.0
365,CO2_2_Fin_06-30_90,90.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,06-30.inp,20.0,20.0,100.0,20.0,20.0,100.0,100.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,26.0,24.0,5.521441886,6.339004631,549.0352807,-5.976910556,34.90137135,583.9366521000001,5.976910547999999,34.90137135,18.345777721628178,21.329157335847853,16.853669097866426,16.072343286171296,15.3508004252055,0.0,0.0,15.547548465342146,16.17014128944643,14.126511564893349,14.150896082230423,0.0,0.0,0.0,0.0,29.004888354084024,50.78611531557514,52.72195107201665,55.44022499606109,58.19212172745904,60.69683870091569,63.20758637628717,67.57057638039458,69.75477433723587,71.10074655159261,72.11987059333202,72.91347884714705,72.85942952322357,70.16363378759428,66.53798197864614,63.51065774908653,60.80356575665046,55.9425516991857,52.06419323872191,50.332470613348946,49.41270561731316,12.050652852134835,19.217828853139345,39.6248722115721,25.655989188371848,12.050652852134835,12.050652852134835,0.0,0.0,0.0,0.0,0.0,0.0
366,CO2_2_Fin_06-30_91,91.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,06-30.inp,20.0,20.0,100.0,20.0,20.0,100.0,100.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,5.6471275610000005,2.075478588,562.8421154,-3.612470055,21.09453668,583.9366521000001,3.612470052,21.09453668,18.187082935221348,21.51603982610586,16.357517804733003,15.6195022251995,14.973499560692094,0.0,0.0,15.202103207234746,15.71950211279367,13.868278770727771,13.917605720368021,0.0,0.0,0.0,0.0,26.036044421388723,50.344384865678556,52.31495570256494,55.07001059771843,57.816673134620466,60.301648821686584,62.78986661050674,67.08910360837241,69.27038007649986,70.6079173589724,71.64076010328259,72.43802764282144,72.38560071639534,69.68634775218247,66.11174199535265,63.11694087941959,60.425701708033415,55.64014103139236,51.82189358010826,50.117579336589245,49.2781997044043,48.82160041912819,46.39175490006133,25.250944450347845,24.415887448723975,12.050652852134835,12.050652852134835,0.0,0.0,0.0,0.0,0.0,0.0
367,CO2_2_Fin_06-30_92,92.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,06-30.inp,20.0,20.0,100.0,100.0,20.0,100.0,100.0,23.0,25.0,24.0,24.0,23.0,26.0,26.0,25.0,24.0,23.0,26.0,24.0,5.068258588,33.28704556,503.1373039,-13.83700576,80.79934821,583.9366521000001,13.83700576,80.79934821,19.022632362853493,24.179817267852112,20.43321675461708,18.708605575665374,17.51283712447663,0.0,0.0,0.0,0.0,16.970590039337495,20.29909565448795,0.0,0.0,0.0,0.0,31.44010853442639,54.70403922923596,55.188593342340205,33.552174444649985,49.18495669699218,58.13010672183955,58.421748458959286,62.141659879293435,64.50669005238386,80.17981658251355,77.47344759261914,39.75837845454291,54.6568896234938,52.83786623274637,50.601722204115546,54.76076415663823,49.719834343493844,53.8279493555151,48.95262478138988,55.68943752258873,52.44525991404683,19.90426683985958,19.046554436085355,42.312630780968824,27.183987076476857,12.050652852134835,12.050652852134835,0.0,0.0,0.0,0.0,0.0,0.0
368,CO2_2_Fin_06-30_93,93.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,06-30.inp,20.0,20.0,20.0,100.0,20.0,100.0,100.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,22.0,26.0,23.0,5.576880039,3.7879189560000004,555.9253742000001,-4.7969720339999995,28.01127788,583.9366521000001,4.79697203,28.01127788,18.11427537398398,21.352107508231114,16.23304728842199,15.506650944465518,14.879623983548942,14.386930205410806,13.999963985345863,0.0,0.0,14.996758455623857,15.484297423852686,0.0,0.0,0.0,0.0,25.04704571680864,50.29569121900521,52.25915811901719,54.98418646395545,57.717384728381376,60.19320211490425,62.67393929146229,66.94803794273692,69.13287392141008,70.4683375443415,71.50451394718577,72.3018597282571,72.2489603569037,69.54788691867608,65.98734307073741,63.00142844503631,60.31447492630915,55.55078084087671,51.749937335618476,65.43918035833528,57.30572196305358,12.050652852134835,15.292743836026192,48.39914342522222,29.663898101417956,12.050652852134835,12.050652852134835,0.0,0.0,0.0,0.0,0.0,0.0
369,CO2_2_Fin_06-30_94,94.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,06-30.inp,20.0,20.0,100.0,20.0,20.0,100.0,100.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,22.0,25.0,5.6340492,2.594936572,561.5276184999999,-3.837579559,22.40903357,583.9366521000001,3.837579555,22.40903357,18.15569220242235,21.441871067393212,16.300808658750267,15.56758043483261,14.929874143971054,0.0,0.0,15.168917762084131,15.666151163892597,13.83661784912001,13.88869107334007,0.0,0.0,0.0,0.0,25.96803951535368,50.281156567497156,52.26851335140594,55.020656961046484,57.764145192919955,60.24563342328986,62.730448951539685,67.01930077203087,69.20096223993218,70.53734249307828,71.57202920977471,72.36963441506552,72.31724038286458,69.61742008960795,66.05000903357801,63.05982120342895,60.37085799934102,55.59620939751971,51.786624980811595,50.0862849470582,49.25866239561542,59.33534789119294,54.19606608341822,12.050652852134835,17.253096179239705,12.050652852134835,12.050652852134835,0.0,0.0,0.0,0.0,0.0,0.0
370,CO2_2_Fin_06-30_95,95.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,06-30.inp,20.0,20.0,100.0,20.0,20.0,100.0,100.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,26.0,5.59146142,3.7380331630000003,556.6040845,-4.68074191,27.33256764,583.9366521000001,4.680741916000001,27.33256764,18.354125986868283,21.16261719278805,16.685319491803412,15.918901480880056,15.222087919061405,0.0,0.0,15.411810395520558,16.01100152353049,14.036501662223358,14.069266318934043,0.0,0.0,0.0,0.0,27.836852277344367,50.87632803589996,52.59462216317358,55.31901859053205,58.06577602126731,60.561569221649705,63.0629015438209,67.4086098808356,69.58572792004696,70.92674946949703,71.94981485756223,72.74424018002449,72.69039850884911,69.9930051780808,66.38528884921578,63.36937440630474,60.667688495311765,55.8336197899163,51.976838775928385,50.25489349477973,49.36405469287744,48.9014715003094,46.50343966412823,12.050652852134835,13.287853850598546,12.050652852134835,12.050652852134835,0.0,0.0,0.0,0.0,0.0,0.0
371,CO2_2_Fin_06-30_96,96.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,06-30.inp,20.0,20.0,20.0,20.0,20.0,100.0,100.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,5.713627106000001,0.174710055,568.1259322000001,-2.707608752,15.81071994,583.9366521000001,2.7076087589999998,15.81071994,17.992729170452858,20.72648817292938,15.810981514232882,15.136216024648064,14.56813067320872,14.119013788293804,13.76576263366364,13.496880584219813,13.359346067389158,13.268911110044703,13.39145811608551,0.0,0.0,0.0,0.0,23.922429198826197,49.345524233840585,51.574434729979195,54.2978054727868,57.006603228889375,59.448026470626026,61.8942675822652,66.04967936869416,68.24567652761446,69.57630142655957,70.64525990923248,71.45591129957693,71.41223380852608,68.71310479561518,65.24626989857991,62.32132781400667,59.66757157643031,55.036844556940075,51.33949210157529,49.71161655610417,49.014255091915025,48.5767330639333,46.04935489241585,38.31686843161352,28.513825054813104,12.050652852134835,12.050652852134835,0.0,0.0,0.0,0.0,0.0,0.0
372,CO2_2_Fin_06-30_97,97.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,06-30.inp,20.0,20.0,20.0,100.0,20.0,100.0,100.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,22.0,25.0,5.6334700710000005,2.59196018,561.7185451,-3.804883102,22.21810699,583.9366521000001,3.804883101,22.21810699,18.147378597516177,21.419918123216508,16.283377194481716,15.55138683762943,14.916115507394963,14.417365526498056,14.025843410401277,0.0,0.0,15.010283220786002,15.51674471141118,0.0,0.0,0.0,0.0,25.964302147064977,50.27505418425961,52.2663954833895,55.008156661015974,57.747516049363796,60.22627569476534,62.7088532340184,66.98883175872783,69.17266854784808,70.5082397440634,71.54293433291133,72.33969682860348,72.28635790079194,69.58522706412103,66.0204764849756,63.0318278472964,60.34343651057971,55.573805093006044,51.76829862325765,50.069743964898656,49.248166015788726,59.31174725320017,54.17555545332375,12.050652852134835,17.24885889758897,12.050652852134835,12.050652852134835,0.0,0.0,0.0,0.0,0.0,0.0
373,CO2_2_Fin_06-30_98,98.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,06-30.inp,20.0,20.0,20.0,20.0,20.0,100.0,20.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,5.858224419,0.061022745999999996,576.8379553999999,-1.215662123,7.098696665,583.9366521000001,1.215662117,7.098696665,17.778713740929152,20.118562830946903,15.409665077341936,14.785711782302446,14.26807224306939,13.857863367021611,13.540717695050056,13.335538211095733,13.213962511616018,13.133085604581963,13.205718768426044,0.0,0.0,24.354581062647895,52.59830748994929,12.050652852134835,45.00813334130746,50.66211961043526,53.46818476144951,56.12753511876966,58.52404498596599,60.929994564650904,64.9592927594179,67.15918362145536,68.48394162329075,69.594757087591,70.42365023881057,70.39331473726067,67.70317748563701,64.34999513497232,61.50088296190124,58.89183491423874,54.423188382550215,50.8494149350392,49.327346097739834,48.75136512566796,48.33402928752973,45.709683182617695,37.82004073603325,28.136991231022442,12.050652852134835,12.050652852134835,0.0,0.0,0.0,0.0,0.0,0.0
374,CO2_2_Fin_06-30_99,99.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,06-30.inp,20.0,20.0,20.0,20.0,20.0,100.0,100.0,23.0,23.0,23.0,23.0,23.0,25.0,24.0,24.0,23.0,23.0,26.0,24.0,5.380747454,14.37198886,531.7152265,-8.942995,52.22142563,583.9366521000001,8.942995005,52.22142563,18.3877667701065,21.740500097285526,17.21858435649656,16.397804735305165,15.621060126670248,15.013987535750585,14.54168984738489,14.162130841591056,13.936829313827223,13.803101817103416,13.952204690842189,0.0,0.0,0.0,0.0,27.424430716864872,50.77159742894097,52.54194646022792,55.272710416679516,58.02674356929577,60.53045189476574,63.04043284191174,67.39431142082339,69.58251505217189,70.9340203983257,71.9659139958544,49.62389963331214,57.26612534993951,63.577742666811424,58.68046295849843,55.79671411789403,52.92685801377121,59.31484651698765,53.07465932276118,50.97378301801639,49.78659989562844,12.050652852134835,19.198307669897943,40.135337562713694,25.884041006308834,12.050652852134835,12.050652852134835,0.0,0.0,0.0,0.0,0.0,0.0
375,CO2_2_Fin_06-30_100,100.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,06-30.inp,20.0,20.0,20.0,100.0,20.0,100.0,100.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,26.0,5.590387563999999,3.734295152,556.7475107,-4.656179964,27.18914141,583.9366521000001,4.656179965,27.18914141,18.35588219571847,21.142127662091177,16.66226104365832,15.897415912720454,15.203851232908967,14.661391879494419,14.236980070580307,0.0,0.0,15.089248291598585,15.738735861903018,0.0,0.0,0.0,0.0,28.183968109408653,50.84473707350346,52.58104027072311,55.29328635046171,58.03501417957615,60.527283318441235,63.025670934945374,67.35996393694089,69.53967927104168,70.8798462242112,71.90360057817345,72.69747252183906,72.64293253421363,69.94421122530777,66.3410826565684,63.32793350119111,60.62740779044964,55.80097613609118,51.950378785845736,50.231168446770575,49.34903988280033,48.88736116911803,46.48350969643383,12.050652852134835,13.288017229863472,12.050652852134835,12.050652852134835,0.0,0.0,0.0,0.0,0.0,0.0
376,CO2_2_Fin_06-30_101,101.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,06-30.inp,20.0,20.0,20.0,100.0,20.0,100.0,100.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,5.684974448999999,0.198057853,567.4135804,-2.829600033,16.5230717,583.9366521000001,2.829600033,16.5230717,18.05266979613669,21.161553959567605,16.086320005145726,15.376382024002854,14.772078465380359,14.295782828946583,13.921455303323999,0.0,0.0,14.961735938216997,15.383204500485988,0.0,0.0,0.0,0.0,24.684927927983125,50.02254972417963,52.11988551920173,54.872311893892345,57.61027868453763,60.08315826968628,62.55901374111745,66.8142378272291,69.00092820197432,70.33522946217185,71.37579092483028,72.17457962849197,72.12253871746299,69.42096587167,65.87429930891946,62.8972514133917,60.2148786091647,55.471303032019605,51.68629243181631,49.997233702274315,49.203013763066195,48.7515360804022,46.293493998234986,38.674131131214914,28.78725085211962,12.050652852134835,12.050652852134835,0.0,0.0,0.0,0.0,0.0,0.0
377,CO2_2_Fin_08-19_0,0.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,08-19.inp,100.0,100.0,100.0,100.0,20.0,100.0,100.0,26.0,22.0,26.0,23.0,23.0,26.0,23.0,26.0,24.0,23.0,23.0,26.0,3.7951324810000004,25.01400149,386.45993239999996,-15.26929329,69.64381968,456.10375199999993,15.26929331,69.64381968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.349571218308963,21.402069884158497,0.0,0.0,0.0,0.0,12.050652852134835,12.050652852134835,16.852214247189334,61.517263353068536,57.504285714269706,12.050652852134835,36.28772872738097,62.45543977961065,51.841409533160075,51.79221343423369,52.35166700972245,17.546966652694366,38.072695830936205,63.31980772688637,51.76780540670458,17.482567030622384,36.44973800302577,51.985689209166715,47.55155686323743,52.81046712357224,54.54102610726774,51.613243267734944,50.81808340140803,12.050652852134835,17.586040398103993,12.050652852134835,12.050652852134835,0.0,0.0,0.0,0.0,0.0,0.0
378,CO2_2_Fin_08-19_1,1.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,08-19.inp,100.0,100.0,100.0,100.0,20.0,100.0,100.0,26.0,22.0,26.0,23.0,23.0,26.0,23.0,26.0,23.0,23.0,23.0,26.0,3.8268339239999998,23.16143265,389.9387407,-14.50657027,66.16501134,456.10375199999993,14.50657028,66.16501134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.34207260950655,21.16107782382966,0.0,0.0,0.0,0.0,12.050652852134835,12.050652852134835,16.870490778832902,61.47047157747043,57.08112087420048,12.050652852134835,36.27910385773006,62.07004024767875,51.59177279847254,51.57923504572146,52.13886223901946,17.54696674962547,37.996993510586115,63.033380545878046,51.610655183117835,15.671928819980607,39.71385432397146,60.58817838277946,51.70839127068353,51.11749654991203,53.953649779585184,51.27952298149741,50.54575621210826,12.050652852134835,17.35448393911536,12.050652852134835,12.050652852134835,0.0,0.0,0.0,0.0,0.0,0.0
379,CO2_2_Fin_08-19_2,2.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,08-19.inp,100.0,20.0,100.0,20.0,20.0,20.0,100.0,26.0,21.0,26.0,23.0,23.0,26.0,23.0,26.0,23.0,23.0,23.0,26.0,3.9574230239999997,20.05427973,393.57009760000005,-13.71040122,62.53365441,456.10375199999993,13.71040123,62.53365441,0.0,0.0,0.0,19.02030375398617,23.596563373633913,0.0,0.0,17.07816221774387,16.93740369536669,14.571329561120217,14.154540956139666,14.043059355591692,14.397326069325695,0.0,0.0,12.050652852134835,12.050652852134835,13.710417401719472,62.13886058212914,62.773479255760115,12.050652852134835,17.551571699626823,57.27183433283177,48.75151058962114,48.84550664132716,49.231348812763116,14.79881060890586,37.766704539773116,58.70821491529578,49.40383098559063,12.050652852134835,39.47715859233165,58.064925273619735,49.750243954706065,49.42733160407904,51.613115277441736,49.55236522170998,49.116696309157774,13.176987808635886,12.050652852134835,12.050652852134835,12.050652852134835,0.0,0.0,0.0,0.0,0.0,0.0
380,CO2_2_Fin_08-19_3,3.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,08-19.inp,100.0,100.0,100.0,100.0,100.0,20.0,100.0,26.0,22.0,26.0,23.0,23.0,26.0,22.0,26.0,23.0,23.0,23.0,26.0,3.855493646,21.96583823,392.8067102,-13.87777266,63.29704188,456.10375199999993,13.87777268,63.29704188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.350396197464395,22.2399503815675,0.0,0.0,12.050652852134835,12.050652852134835,16.873170477871003,61.417053495504774,56.69704447718729,12.050652852134835,36.27239124141272,62.07603724126689,51.39274753239785,51.40712697113386,51.97009100635134,17.546966824672275,37.943726325598476,66.71869474560613,63.609487889703075,12.050652852134835,37.655033417373005,59.718426429415636,51.383893615456294,50.88586619738622,53.65747111080035,51.06358078341749,50.37051615945861,12.050652852134835,17.366214766086692,12.050652852134835,12.050652852134835,0.0,0.0,0.0,0.0,0.0,0.0
381,CO2_2_Fin_08-19_4,4.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,08-19.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,22.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,4.435903918,0.05754130599999999,455.0146388,-0.238786284,1.08911324,456.10375199999993,0.238786293,1.08911324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.44296171307794,36.093734220628576,46.98228299296691,55.87733718686664,53.84582781373147,46.0626872765658,49.44615154297126,50.08861400210128,49.91302910813036,50.166505655587756,50.7330042525561,52.075835420861566,53.729750308766945,51.27538218381881,49.93902144840566,50.0066594457916,54.52477597433871,50.00080321852654,49.74930851118026,49.653269753225935,51.923456613829686,49.85221194549564,49.40072708311561,48.645987961018776,40.66490138396034,12.050652852134835,12.050652852134835,0.0,0.0,0.0,0.0,0.0,0.0
382,CO2_2_Fin_08-19_5,5.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,08-19.inp,100.0,100.0,20.0,20.0,20.0,20.0,100.0,26.0,20.0,26.0,23.0,23.0,24.0,23.0,26.0,23.0,23.0,23.0,26.0,4.027990611,17.27715706,401.7614818,-11.91445367,54.34227026,456.10375199999993,11.91445368,54.34227026,0.0,0.0,0.0,0.0,0.0,18.681828884358556,19.016750372259306,16.201417615403543,15.110358402288382,14.525187625117471,14.223678156863167,14.112415199263832,14.477388724090554,0.0,0.0,8.03376856808989,12.050652852134835,13.710110049659173,62.13869532431775,64.35564019956553,12.050652852134835,19.177988259844106,57.3168746061084,48.81210114976506,48.90896682863423,49.33428265862044,39.657540939162764,47.02706039055406,52.63568815843364,49.383039762407336,12.050652852134835,39.47278416089222,57.89134243498942,49.68118403136272,49.37725262024872,51.54374056622098,49.51104754245875,49.08680370220104,13.177426871299472,12.050652852134835,12.050652852134835,12.050652852134835,0.0,0.0,0.0,0.0,0.0,0.0
383,CO2_2_Fin_08-19_6,6.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,08-19.inp,100.0,100.0,100.0,100.0,100.0,20.0,100.0,26.0,22.0,26.0,23.0,23.0,26.0,23.0,26.0,23.0,23.0,23.0,26.0,3.831676028,23.01449798,390.2442107,-14.43959648,65.85954138,456.10375199999993,14.43959649,65.85954138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.368970618917736,22.557882992065558,0.0,0.0,12.050652852134835,12.050652852134835,16.870132799795133,61.45118715896844,56.997982758651354,12.050652852134835,36.278897282049314,62.085099607804935,51.57431708625158,51.568413285795614,52.13128823406965,17.54696675317986,37.99566488498583,63.032810335936674,51.611883762762346,15.671928820335474,39.7140854520208,60.59682149939606,51.714460206985976,51.12374451223367,53.96327160578498,51.28753443442612,50.553132953764404,12.050652852134835,17.354058180938132,12.050652852134835,12.050652852134835,0.0,0.0,0.0,0.0,0.0,0.0
