, Job_ID,Count,W,IDF,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,Electricity_GJ,Overheating_hr,CO2_optimised_kg,CO2_reduction_perc,CO2_reduction_kg,CO2_default_kg,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,E23,E24,E25,E26,E27,E28,E29,E30,E31,E32,E33,E34,E35,E36,E37,E38,E39,E40,E41,E42,E43,E44,E45,E46,E47
589,CO2_1_Leu_08-19_23,23.0,0.0,0.0,Leuchars.inp,optimised_CoolSP.inp,08-19.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24.0,23.0,24.0,23.0,25.0,24.0,24.0,24.0,25.0,24.0,24.0,23.0,1.299171074,19.84373021,140.7558404,-8.971449933999999,13.8723947,154.6282351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.134022269344902,11.195110295407302,11.376948441096456,14.168974652314244,13.709824938846424,11.533297722321722,12.1395582330365,14.965393010964641,13.821664371482742,11.12845088193625,20.68284409077745,13.61875040834793,12.140655454281362,12.141423995246035,12.27970588127071,12.712242384488638,20.89269413809052,14.191255896674926,11.774017662207529,13.8052736221181,12.646099711666082,12.547932665336944,12.514669809987533,16.320315076305437,15.150511196777845,11.142557110922546,11.146660019455597,0.0,0.0,0.0,0.0,0.0,0.0
590,CO2_1_Leu_08-19_24,24.0,0.0,0.0,Leuchars.inp,optimised_CoolSP.inp,08-19.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,23.0,24.0,23.0,25.0,24.0,23.0,23.0,25.0,24.0,24.0,24.0,1.310923217,16.15735638,142.098878,-8.10289084,12.5293571,154.6282351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.269120658342299,12.590523743536485,12.64845883923539,13.016428960931554,13.551759390034473,11.483562468316526,12.096990965602446,14.863629732680103,13.727160726374724,11.12845088193625,20.38672821734702,13.569133366245984,12.098721070675,15.345181137242621,14.57920335729571,15.33784652485717,25.608007293771426,11.12845088193625,11.757201393673194,13.665442159986098,12.495107294299581,12.411835571733137,12.388005284691864,12.36651443279925,12.343227169533002,11.142259590077735,11.146386862444277,0.0,0.0,0.0,0.0,0.0,0.0
591,CO2_1_Leu_08-19_25,25.0,0.0,0.0,Leuchars.inp,optimised_CoolSP.inp,08-19.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,25.0,24.0,24.0,24.0,1.347829155,9.277049494,146.1056503,-5.511661423,8.522584784,154.6282351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.174496143217597,12.367903213416247,12.505742043696769,12.851945301693132,13.367174835128948,13.782635075008834,13.798729403470166,13.485498219677446,13.388639032295849,13.663884495083183,28.685126091186227,14.593730286551724,13.709097355292778,13.753270970934015,13.987830175933796,14.77138917571511,24.814124898972203,11.12845088193625,11.618721165964889,13.5022059658189,12.307816350704194,12.236816796992427,12.220190453435537,12.205095141742163,12.18789310820373,11.142224443983842,11.146356572762995,0.0,0.0,0.0,0.0,0.0,0.0
592,CO2_1_Leu_08-19_26,26.0,0.0,0.0,Leuchars.inp,optimised_CoolSP.inp,08-19.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,25.0,24.0,23.0,24.0,1.359519863,7.139502141,147.3562497,-4.702883269,7.271985399,154.6282351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.143774957955552,12.283493507269203,12.441122611673878,12.776390430963465,13.282444100037829,13.689053200105917,13.7076783448515,13.403640240252946,13.309193801950856,13.581383234756549,28.47800564910593,14.492060276002805,13.63008694632972,13.674933708081578,13.906882475817568,14.676016972806506,24.638277956059333,11.12845088193625,11.596140203547085,13.47078316984243,12.27063152416461,15.595964787721892,14.493375228730253,11.570737414455039,12.115087559736473,11.142315255783126,11.146481849020542,0.0,0.0,0.0,0.0,0.0,0.0
593,CO2_1_Leu_08-19_27,27.0,0.0,0.0,Leuchars.inp,optimised_CoolSP.inp,08-19.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,25.0,24.0,24.0,23.0,1.35910943,7.321716799,147.3144934,-4.729887622,7.3137417529999995,154.6282351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.134069581653238,12.255648918498084,12.416612081354256,12.74722866082254,13.249819613713488,13.653111616175444,13.672778904311889,13.372310748114389,13.278850029887208,13.549871376386806,28.400365898474632,14.453495536963002,13.60014199133036,13.6452983888341,13.876307275189415,14.640086295136069,24.572642316223305,11.12845088193625,11.587908320435501,13.459109837447377,12.256710128555639,12.1878988592685,12.17225953043619,15.515765932024586,14.414584404318108,11.14248556705077,11.14658448911382,0.0,0.0,0.0,0.0,0.0,0.0
594,CO2_1_Leu_08-19_28,28.0,0.0,0.0,Leuchars.inp,optimised_CoolSP.inp,08-19.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,23.0,24.0,23.0,24.0,23.0,23.0,23.0,25.0,24.0,23.0,24.0,1.3460172869999998,10.95323906,145.9219627,-5.630454498,8.706272421,154.6282351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.178310833359554,12.376753351419033,12.51295627050754,12.860366515143438,13.376861903213337,11.412548273032833,12.025543089434528,14.682622561636204,13.553007611772989,11.939819071990081,24.15846455152404,16.36087833568767,13.984118647931943,13.912915882246635,14.141705092363939,14.94307555953074,25.14366553951372,11.12845088193625,11.65818830533139,13.550519287410385,12.363167239959168,15.808366851951066,14.69034323859576,11.65750275314424,12.184728610723727,11.142324546386147,11.14648603573347,0.0,0.0,0.0,0.0,0.0,0.0
595,CO2_1_Leu_08-19_29,29.0,0.0,0.0,Leuchars.inp,optimised_CoolSP.inp,08-19.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,23.0,24.0,23.0,24.0,23.0,23.0,23.0,25.0,24.0,24.0,24.0,1.3314960809999998,13.03961013,144.3664949,-6.6363948310000005,10.261740199999998,154.6282351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.219757130162819,12.482689761303396,12.582000686360175,12.940314503178117,13.466419106950944,11.44470898753378,12.061596071534833,14.774903198984656,13.642160263532583,11.446955404722344,24.360832212815787,16.452420979558074,14.077909488151251,14.001128626984537,14.232125133152806,15.04930188603692,25.34230431987212,11.12845088193625,11.685411218106168,13.58510459560404,12.403756290447248,12.326870708379575,12.30688329839215,12.288764751011248,12.268655072005952,11.142235305155241,11.146362511603296,0.0,0.0,0.0,0.0,0.0,0.0
596,CO2_1_Leu_08-19_30,30.0,0.0,0.0,Leuchars.inp,optimised_CoolSP.inp,08-19.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,23.0,23.0,23.0,24.0,23.0,23.0,23.0,25.0,24.0,24.0,24.0,1.337505193,11.20657019,144.9972072,-6.228505379,9.631027942000001,154.6282351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.196768241548657,12.425621434805521,12.545644321518225,12.898233869213852,13.419161411432476,13.840159994358167,13.854767228476943,13.535910201428528,13.437634489642964,11.91597504021585,24.118004552648173,16.332108137852334,13.957453389465067,13.890973486047866,14.121759650239023,14.922383690248902,25.108956271958373,11.12845088193625,11.653971519036945,13.54648513856247,12.359021246840276,12.284776432435505,12.266268309176107,12.249485022896499,12.230674428104605,11.142222313777928,11.146349595008157,0.0,0.0,0.0,0.0,0.0,0.0
597,CO2_1_Leu_08-19_31,31.0,0.0,0.0,Leuchars.inp,optimised_CoolSP.inp,08-19.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,23.0,24.0,23.0,24.0,24.0,23.0,23.0,25.0,24.0,23.0,23.0,1.346070672,11.10776664,145.8753127,-5.660623661,8.752922464,154.6282351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.155983505960949,12.31609824501736,12.468584329374579,12.80889173693905,13.319385690863456,11.392317658890834,12.002499973587142,14.624348609358442,13.49643214869161,11.911300756512299,24.109570652365,12.33012324147039,11.941765954852277,15.046512166585103,14.281570975053787,15.001246492584055,25.236474132213203,11.12845088193625,11.66889349632639,13.55986100917412,12.372598990501748,15.8264948980961,14.704384687317638,14.506896505845859,14.408636585150278,11.142542279033405,11.146654395543761,0.0,0.0,0.0,0.0,0.0,0.0
598,CO2_1_Leu_08-19_32,32.0,0.0,0.0,Leuchars.inp,optimised_CoolSP.inp,08-19.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,23.0,23.0,23.0,24.0,23.0,23.0,23.0,25.0,24.0,23.0,24.0,1.3502047130000001,9.067369863,146.3572046,-5.34897814,8.271030496,154.6282351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.16090752326295,12.330419603082092,12.478572859876456,12.820379489386054,13.331907119470973,13.743820486374249,13.761110433051277,13.451811285950695,13.356065704903209,11.87467347053724,24.05735635444302,16.249358452054025,13.869540918625333,13.80780754724281,14.036199379938541,14.821740272404513,24.949853388978113,11.12845088193625,11.62909580632714,13.513548219658862,12.320209227945721,15.70921581235384,14.598405498241663,11.615917079939729,12.15171438042611,11.142311183944084,11.146472396898316,0.0,0.0,0.0,0.0,0.0,0.0
599,CO2_1_Leu_08-19_33,33.0,0.0,0.0,Leuchars.inp,optimised_CoolSP.inp,08-19.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,25.0,23.0,23.0,23.0,1.38239433,3.4462932160000004,149.8010909,-3.121774116,4.827144221,154.6282351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.134102568290603,11.832661437543697,12.222235994145205,12.610249945328828,13.102533489275993,13.489773218027166,13.513355573806361,13.228460981814722,13.138992647116412,13.40413356969154,28.095828107053507,14.274200403517861,13.46027568177861,13.506474330306391,13.732646394204199,14.471236619008284,24.291732472724973,11.12845088193625,11.550260728383083,18.867353616241783,14.344354434069185,14.18635823466139,14.108649249515558,14.040785862804249,13.974217484232497,11.142495731150698,11.1466054558582,0.0,0.0,0.0,0.0,0.0,0.0
600,CO2_1_Leu_08-19_34,34.0,0.0,0.0,Leuchars.inp,optimised_CoolSP.inp,08-19.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,23.0,23.0,23.0,24.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,1.420489301,1.935981933,153.9930811,-0.41076198700000005,0.635154011,154.6282351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.134114718932366,11.769687545969706,12.173630662373487,12.558482603287345,13.047037164224665,13.428478301272833,13.453526716618779,13.174386729063752,13.086374288032834,11.756696615717814,25.56826564098116,15.962440112690626,13.577243883040905,13.53046924917138,13.750357087186675,14.48612738236539,25.50975819122713,25.044912626882393,15.17229110936375,14.284215701665307,14.107155543900278,14.012801118474558,13.955124315401473,13.90149158003911,13.846189853812916,11.142494904535917,11.146607652778448,0.0,0.0,0.0,0.0,0.0,0.0
601,CO2_1_Leu_08-19_35,35.0,0.0,0.0,Leuchars.inp,optimised_CoolSP.inp,08-19.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,23.0,23.0,23.0,24.0,24.0,23.0,23.0,25.0,24.0,23.0,23.0,1.3500868959999999,9.232946395,146.2935333,-5.390155157000001,8.334701789,154.6282351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.141032403724918,12.275135217396409,12.435285064213163,12.769498684681594,13.275048888070565,13.681256294865,13.700453787317777,13.39745724992025,13.303495173296875,11.849404667167953,24.009805289145696,12.272066806705306,11.894578803344585,14.938981420196056,14.170942022156996,14.877306076345645,25.038488886388983,11.12845088193625,11.638994463086778,13.52238554614991,12.329141547261221,15.726209640929602,14.611541682450218,14.420947249807666,14.327053012068752,11.142532802442139,11.146644225849954,0.0,0.0,0.0,0.0,0.0,0.0
602,CO2_1_Leu_08-19_36,36.0,0.0,0.0,Leuchars.inp,optimised_CoolSP.inp,08-19.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,23.0,23.0,23.0,23.0,22.0,23.0,23.0,24.0,23.0,23.0,23.0,1.419226179,1.9758695730000002,153.8981009,-0.472186869,0.730134222,154.6282351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.134147110227163,11.732958352256263,12.141223561747204,12.523900571696696,13.009066872863055,13.386316531257943,13.412136946363082,13.136770423674665,13.049567045638325,13.310707461289782,28.58599996335409,20.63259871718612,17.86446726232583,13.079953910980125,13.491853497452514,14.252582332257132,24.282394362906615,15.357937294832542,12.47743197799111,15.418234316539824,14.147757358575499,13.965296237040082,13.903977136020304,13.849168057622638,13.79378024984289,11.142566189920885,11.146700556268938,0.0,0.0,0.0,0.0,0.0,0.0
603,CO2_1_Leu_08-19_37,37.0,0.0,0.0,Leuchars.inp,optimised_CoolSP.inp,08-19.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,23.0,23.0,23.0,24.0,23.0,23.0,23.0,25.0,24.0,23.0,23.0,1.3592785230000002,7.22073738,147.32908559999998,-4.720450618,7.299149481000001,154.6282351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.13408182905101,12.238912296706605,12.392680723516076,12.71931427129037,13.218659075201446,13.618827494979804,13.639512384282193,13.342457205561999,13.249955668330593,11.825207522286547,23.920017815321856,16.14406118451904,13.755094206516695,13.699499303121742,13.924740013965971,14.690787069077492,24.70454978686638,11.12845088193625,11.598102995568777,13.470729469635588,12.269641995163054,15.59104199458179,14.486781761781415,14.3062655402315,14.218879369776138,11.142504793266863,11.146610973961947,0.0,0.0,0.0,0.0,0.0,0.0
604,CO2_1_Leu_09-16_0,0.0,0.0,0.0,Leuchars.inp,optimised_CoolSP.inp,09-16.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,23.0,23.0,26.0,24.0,24.0,26.0,24.0,23.0,23.0,23.0,23.0,1.98305772,14.88014812,215.3057716,-15.77049067,40.31220994,255.6179816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.366671389660722,12.956822011224698,13.088698707735466,13.71471479836214,14.448217340744167,15.311957191883169,30.39620487753453,11.12845088193625,14.998683445081452,36.18220682288287,30.778242581104532,32.93102122534325,37.178612008853946,14.221553193758927,23.38421824914755,38.93690962733765,32.71170477221314,35.766602112137434,17.422322723463726,16.148087487489224,15.473914529282418,15.220529286279,15.04310489908547,14.923359537343723,14.82554277476065,11.143983897239814,11.14703021124356,0.0,0.0,0.0,0.0,0.0,0.0
605,CO2_1_Leu_09-16_1,1.0,0.0,0.0,Leuchars.inp,optimised_CoolSP.inp,09-16.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,23.0,23.0,26.0,24.0,23.0,26.0,24.0,23.0,23.0,23.0,23.0,2.004046925,12.37059282,217.67655499999998,-14.84301939,37.94142657,255.6179816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.304073022706625,12.846861572802752,13.017566949392616,13.633356516945666,14.349371136048834,15.192476948360722,30.22024547319041,11.12845088193625,15.002684947236645,35.94946337385897,30.65093207744429,41.236849113458206,43.49193548223525,12.158644929170455,20.333493343514192,38.50479885472328,32.36861055483803,35.34375128088579,17.10285732289378,15.91112283278128,15.278419305844249,15.041413216314332,14.876715028405002,14.766847624837974,14.677732611365,11.143987929520005,11.147038980111446,0.0,0.0,0.0,0.0,0.0,0.0
606,CO2_1_Leu_09-16_2,2.0,0.0,0.0,Leuchars.inp,optimised_CoolSP.inp,09-16.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,22.0,23.0,23.0,23.0,23.0,20.0,24.0,23.0,23.0,23.0,23.0,2.3495467430000003,1.4831330109999998,255.05624080000004,-0.219757925,0.561740771,255.6179816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.13112078072793,12.412045195971327,12.654587514686737,20.390704626995806,18.973824128255306,14.800137286133001,28.822875324392665,32.51144272588967,35.975329150675755,36.476242038367175,35.40275541898366,38.68626456986966,42.383234475183514,54.171748988029734,54.16380582580135,16.742836704507354,31.038689158590003,32.953329840230985,15.561267178011137,14.74451266666297,14.30377389500217,14.137586129402196,14.032742474146334,13.969249949357716,13.920614488522222,11.144035079433838,11.147117534702529,0.0,0.0,0.0,0.0,0.0,0.0
607,CO2_1_Leu_09-16_3,3.0,0.0,0.0,Leuchars.inp,optimised_CoolSP.inp,09-16.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,23.0,23.0,25.0,24.0,23.0,26.0,24.0,23.0,23.0,23.0,23.0,2.035447999,11.81679445,221.0036131,-13.54144505,34.61436851,255.6179816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.297286014202225,12.834831780979373,13.009166105492687,13.623739088219361,14.337672885903915,15.178296927894747,30.19464838467198,12.313711648523089,27.326554669254918,31.909407621694363,30.348799574340248,41.17774576018513,43.461003684542156,12.158348515396696,20.33100468965745,38.46249489050531,32.33078297343555,35.300534703882704,17.072019480703556,15.887835053665837,15.25894889714375,15.023359407777637,14.859779354167694,14.75078296309559,14.662438260241721,11.143988557749559,11.147040146955693,0.0,0.0,0.0,0.0,0.0,0.0
608,CO2_1_Leu_09-16_4,4.0,0.0,0.0,Leuchars.inp,optimised_CoolSP.inp,09-16.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,23.0,23.0,25.0,23.0,23.0,26.0,24.0,23.0,23.0,23.0,23.0,2.076264114,9.932323373,225.41089130000003,-11.8172791,30.20709032,255.6179816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.257438645037858,12.762799767645339,12.955583638320881,13.56229837556639,14.262971657445501,15.087792074019779,30.055194113080873,12.3142891064887,27.25913253227285,44.16182849772292,37.232468038612694,40.59189390914102,43.098625875768775,12.160114557635056,15.721206332482584,38.37564976665369,32.12227052831366,34.984238697383624,16.84279083374439,15.714860006817112,15.114932651758389,14.89033759332864,14.735580254419832,14.63348232190168,14.551209249370583,11.143993483228053,11.14704908103072,0.0,0.0,0.0,0.0,0.0,0.0
609,CO2_1_Leu_09-16_5,5.0,0.0,0.0,Leuchars.inp,optimised_CoolSP.inp,09-16.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,23.0,23.0,23.0,24.0,23.0,26.0,24.0,23.0,23.0,23.0,23.0,2.089013685,8.619185879,226.6118685,-11.34744628,29.00611313,255.6179816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.243106440099988,12.737217632897018,12.934358058798185,13.537921579523749,14.233308515737528,15.051825295961557,29.994305002233272,33.66229434434309,37.273566977618856,23.846974758186448,29.87505317071004,40.544862478165264,43.13912367664685,11.12845088193625,17.253938562978306,38.47527519801753,32.09153510606579,34.86735259483969,16.760694195240024,15.651775631000362,15.06163070103625,14.840467804869723,14.688529172121862,14.588633818777716,14.508328938214945,11.14399569473682,11.147052929402816,0.0,0.0,0.0,0.0,0.0,0.0
610,CO2_1_Leu_09-16_6,6.0,0.0,0.0,Leuchars.inp,optimised_CoolSP.inp,09-16.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,23.0,23.0,26.0,23.0,23.0,22.0,26.0,23.0,23.0,23.0,23.0,2.1092574109999997,8.208232478,229.15647830000003,-10.35197256,26.46150331,255.6179816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.182208617147742,12.62761948888621,12.826670524206193,13.414018043917917,14.082683216707057,14.869381087243918,29.79007751976013,11.12845088193625,11.12845088193625,40.59296426530851,38.02897954698046,40.241985744839816,42.933228183500496,50.44661708606998,50.1554661428158,11.12845088193625,11.12845088193625,43.86533527432015,16.300872454607223,15.306669734221224,14.77343045643489,14.574629285414861,14.44157694373472,14.356468604418065,14.289067006988054,11.144008759663262,11.147074784589144,0.0,0.0,0.0,0.0,0.0,0.0
611,CO2_1_Leu_09-16_7,7.0,0.0,0.0,Leuchars.inp,optimised_CoolSP.inp,09-16.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,22.0,22.0,23.0,26.0,23.0,23.0,26.0,24.0,23.0,23.0,23.0,23.0,2.049356772,10.768448,222.5994506,-12.91713938,33.01853096,255.6179816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.975271570998094,16.398035455203548,16.456624121882395,17.551682567510333,19.46141534900111,15.048413796552891,29.20207681170538,11.12845088193625,11.12845088193625,40.3213062521061,37.59720339989047,39.8617469660384,42.82165246049704,11.12845088193625,17.260385547083047,38.21622781766198,31.830443589680957,34.555798150488215,16.532108301961806,15.475990077714641,14.913029283257389,14.701272714004777,14.557114099625556,14.46322998583339,14.388279262234805,11.144022174533987,11.147087696615035,0.0,0.0,0.0,0.0,0.0,0.0
612,CO2_1_Leu_09-16_8,8.0,0.0,0.0,Leuchars.inp,optimised_CoolSP.inp,09-16.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,23.0,23.0,26.0,23.0,24.0,20.0,24.0,23.0,23.0,23.0,23.0,2.126218701,7.730519641,230.9815338,-9.637994786,24.63644774,255.6179816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.183837428223796,12.63053911297239,12.830079802159094,13.417976833220637,14.087537272260723,14.875308618233555,29.70847905980323,11.12845088193625,11.12845088193625,40.54473490232483,37.97069597941586,27.227154644340544,36.019885770234524,54.171743678282354,54.163803056615365,18.604910439470057,30.60880104032441,34.11299489743567,16.252040071482252,15.277279054034196,14.755491463674419,14.561520649678695,14.43168108379239,14.348787068904821,14.283037405957804,11.14400923941259,11.147075478972694,0.0,0.0,0.0,0.0,0.0,0.0
613,CO2_1_Leu_09-16_9,9.0,0.0,0.0,Leuchars.inp,optimised_CoolSP.inp,09-16.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,23.0,23.0,26.0,23.0,23.0,22.0,24.0,23.0,23.0,23.0,23.0,2.1665869769999997,5.896244309,235.4877643,-7.875117862000001,20.13021733,255.6179816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.166227915557537,12.599470269596804,12.792284039360855,13.374558473121555,14.034545619296196,14.811095265077277,29.69287808353041,11.12845088193625,11.12845088193625,40.496874583818936,37.87410985914703,40.09466721085799,42.879508075559414,50.36983346677775,50.02795676253574,19.320086741789048,30.700990840371524,33.94261975349205,16.076332315211975,15.14301998705175,14.642779216317306,14.456698992483888,14.333735026812917,14.256227220673976,14.195214806537942,11.14401486816867,11.147084796726084,0.0,0.0,0.0,0.0,0.0,0.0
614,CO2_1_Leu_09-16_10,10.0,0.0,0.0,Leuchars.inp,optimised_CoolSP.inp,09-16.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,23.0,23.0,23.0,23.0,23.0,26.0,23.0,23.0,23.0,23.0,23.0,2.1880682819999997,4.847610728,237.41619169999998,-7.120700093,18.20178985,255.6179816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.181224252958891,12.626179281216457,12.824964734866652,13.412087706999278,14.080304759644694,14.866460784542056,29.715110508023507,33.33025004227205,36.890691628019596,37.38470158902424,36.25552207163457,39.62408866677574,42.72167910345018,11.12845088193625,15.731853785766702,48.19952942559496,39.157995869712764,32.657258578214396,16.106458499956776,15.270395786220279,14.749181563017112,14.554308615772472,14.423559694287889,14.339884944372557,14.273516628670055,11.144009470144752,11.147076071330849,0.0,0.0,0.0,0.0,0.0,0.0
615,CO2_1_Leu_09-16_11,11.0,0.0,0.0,Leuchars.inp,optimised_CoolSP.inp,09-16.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,22.0,23.0,23.0,26.0,23.0,23.0,20.0,24.0,23.0,23.0,23.0,23.0,2.18165109,5.657069902000001,237.1266066,-7.233988328,18.49137495,255.6179816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.975306180173252,15.335833245540334,16.092838661409935,12.968360440322193,13.775712250611447,14.569777458925751,29.23569489202151,11.12845088193625,11.12845088193625,40.1098862302445,37.24137700080528,39.50608542796128,42.68526450475157,54.17174757611524,54.163805089451046,16.925934913284394,27.37597071390208,33.430703797902936,15.820552524099499,14.945772966633335,14.475482799656557,14.299498920054612,14.185525040586334,14.114948481440452,14.060042069861723,11.14404464664401,11.147124205521374,0.0,0.0,0.0,0.0,0.0,0.0
616,CO2_1_Leu_09-16_12,12.0,0.0,0.0,Leuchars.inp,optimised_CoolSP.inp,09-16.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,26.0,23.0,23.0,23.0,23.0,2.21295305,4.670954367,240.05358030000002,-6.088930519,15.56440129,255.6179816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.181655646426025,12.626763545322607,12.825615531750241,13.41276886667975,14.081072517399333,14.867321135038306,29.82942212283062,33.44300968212491,36.993112499302725,37.46308185608405,36.311841116770694,39.67261144941206,42.72206999570788,42.788596378568464,42.72607189096379,11.12845088193625,11.12845088193625,45.09894256750135,16.35361871310186,15.319139286324862,14.780153629589693,14.578186112443692,14.442814284038445,14.356002790649194,14.287323727655584,11.14400860737928,11.147074706131674,0.0,0.0,0.0,0.0,0.0,0.0
