17/09/2019 08:00,3305,WMO,SYNOP,1,1171,1011,4,6,90,5,NA,NA,NA,4,NA,NA,NA,NA,60,NA,1027.3,4,NA,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.4,6.8,9.7,68.2,1001.1,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,NA,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,17/09/2019 07:52,0,NA,NA
17/09/2019 09:00,3305,WMO,SYNOP,1,1171,1011,4,6,80,3,NA,NA,NA,3,NA,NA,NA,NA,60,NA,1027.7,3,NA,87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.7,6.1,9.6,64.1,1001.5,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,NA,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,17/09/2019 08:55,0,NA,NA
17/09/2019 10:00,3305,WMO,SYNOP,1,1171,1011,4,6,60,5,NA,NA,NA,4,NA,NA,NA,NA,60,NA,1028.1,4,NA,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.7,6.9,9.9,67.4,1001.9,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,NA,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,17/09/2019 09:52,0,NA,NA
17/09/2019 11:00,3305,WMO,SYNOP,1,1171,1011,4,6,40,7,NA,NA,NA,6,NA,NA,NA,NA,100,4500,1028.1,5,NA,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.9,7.1,10.6,63.4,1002.1,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,17/09/2019 10:52,0,NA,NA
17/09/2019 12:00,3305,WMO,SYNOP,1,1171,1011,4,6,30,6,NA,NA,NA,5,NA,NA,NA,NA,100,5500,1028.2,5,NA,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.1,7.6,10.9,64.7,1002.2,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,17/09/2019 11:52,0,NA,NA
17/09/2019 13:00,3305,WMO,SYNOP,1,1171,1011,4,6,70,11,NA,NA,NA,6,NA,NA,NA,NA,100,5000,1027.9,6,NA,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.6,7.2,10.5,65.1,1001.8,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,17/09/2019 12:53,0,NA,NA
17/09/2019 14:00,3305,WMO,SYNOP,1,1171,1011,4,6,60,7,NA,NA,NA,7,NA,NA,NA,NA,100,5000,1027.9,7,NA,93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.5,7.9,11.2,64.2,1001.9,NA,NA,17,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,17/09/2019 13:52,0,NA,NA
17/09/2019 15:00,3305,WMO,SYNOP,1,1171,1011,4,6,60,8,NA,NA,NA,7,NA,NA,NA,NA,60,4500,1028.2,7,NA,87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.9,7.7,10.8,65.5,1002.1,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,17/09/2019 14:52,0,NA,NA
17/09/2019 16:00,3305,WMO,SYNOP,1,1171,1011,4,6,310,7,NA,NA,NA,3,NA,NA,NA,NA,100,2600,1028,3,NA,96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.4,8.1,11.2,65.1,1001.9,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,17/09/2019 15:54,0,NA,NA
17/09/2019 17:00,3305,WMO,SYNOP,1,1171,1011,4,6,320,7,NA,NA,NA,2,NA,NA,NA,NA,100,4500,1028.1,2,NA,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.3,7.2,10.3,65.9,1002,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,17/09/2019 16:57,0,NA,NA
17/09/2019 18:00,3305,WMO,SYNOP,1,1171,1011,4,6,70,5,NA,NA,NA,0,NA,NA,NA,NA,250,4000,1028.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.7,7,9.4,72.1,1001.9,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,17/09/2019 17:52,0,NA,NA
17/09/2019 19:00,3305,WMO,SYNOP,1,1171,1011,4,6,80,3,NA,NA,NA,0,NA,NA,NA,NA,250,4000,1029.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.9,7,8.5,81.6,1002.6,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,17/09/2019 18:52,0,NA,NA
17/09/2019 20:00,3305,WMO,SYNOP,1,1171,1011,4,6,60,2,NA,NA,NA,0,NA,NA,NA,NA,250,4000,1029.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.5,6.6,7.6,87.4,1003,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,17/09/2019 19:52,0,NA,NA
17/09/2019 21:00,3305,WMO,SYNOP,1,1171,1011,4,6,260,2,NA,NA,NA,0,NA,NA,NA,NA,250,3000,1030.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.5,5.2,5.9,90.9,1003.5,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,17/09/2019 20:55,0,NA,NA
17/09/2019 22:00,3305,WMO,SYNOP,1,1171,1011,4,6,180,2,NA,NA,NA,0,NA,NA,NA,NA,250,2700,1030.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.6,4.3,5,90.5,1003.5,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,17/09/2019 21:51,0,NA,NA
17/09/2019 23:00,3305,WMO,SYNOP,1,1171,1011,4,6,290,2,NA,NA,NA,0,NA,NA,NA,NA,250,3500,1030.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.3,4.6,5,95.2,1003.6,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,17/09/2019 22:52,0,NA,NA
18/09/2019 00:00,3305,WMO,SYNOP,1,1171,1011,4,6,220,2,NA,NA,NA,0,NA,NA,NA,NA,250,600,1030.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.1,4.5,4.8,95,1003.6,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,17/09/2019 23:52,0,NA,NA
18/09/2019 01:00,3305,WMO,SYNOP,1,1171,1011,4,6,260,2,NA,NA,NA,0,NA,NA,NA,NA,250,1300,1030.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9,3.2,3.6,94.8,1003.6,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,18/09/2019 00:52,0,NA,NA
18/09/2019 02:00,3305,WMO,SYNOP,1,1171,1011,4,6,250,2,NA,NA,NA,0,NA,NA,NA,NA,250,350,1030.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.3,3.9,4.1,96.6,1003.5,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,18/09/2019 01:52,0,NA,NA
18/09/2019 03:00,3305,WMO,SYNOP,1,1171,1011,4,6,240,1,NA,NA,NA,0,NA,NA,NA,NA,250,800,1030.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3,2.9,3.1,96.5,1003.6,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,18/09/2019 02:52,0,NA,NA
18/09/2019 04:00,3305,WMO,SYNOP,1,1171,1011,4,6,0,0,NA,NA,NA,0,NA,NA,NA,NA,250,900,1030.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3,2.9,3.1,96.5,1003.7,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,18/09/2019 03:52,0,NA,NA
18/09/2019 05:00,3305,WMO,SYNOP,1,1171,1011,4,6,0,0,NA,NA,NA,0,NA,NA,NA,NA,250,2200,1030.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1,2.6,2.9,96.6,1003.8,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,18/09/2019 04:52,0,NA,NA
18/09/2019 06:00,3305,WMO,SYNOP,1,1171,1011,4,6,250,1,NA,NA,NA,0,NA,NA,NA,NA,250,260,1031.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,2.3,2.5,98.1,1003.9,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,18/09/2019 05:52,0,NA,NA
18/09/2019 07:00,3305,WMO,SYNOP,1,1171,1011,4,6,270,1,NA,NA,NA,0,NA,NA,NA,NA,250,3500,1031.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4,3.2,3.3,98.2,1004.3,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,18/09/2019 06:52,0,NA,NA
18/09/2019 08:00,3305,WMO,SYNOP,1,1171,1011,4,6,200,1,NA,NA,NA,0,NA,NA,NA,NA,250,1500,1031.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.3,6.2,6.3,100,1004.7,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,18/09/2019 07:52,0,NA,NA
18/09/2019 09:00,3305,WMO,SYNOP,1,1171,1011,4,6,150,1,NA,NA,NA,0,NA,NA,NA,NA,250,4500,1031.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,7.8,9.4,79.8,1004.9,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,18/09/2019 08:53,0,NA,NA
18/09/2019 10:00,3305,WMO,SYNOP,1,1171,1011,4,6,60,4,NA,NA,NA,0,NA,NA,NA,NA,250,4500,1031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.4,9.3,11.8,71.4,1004.9,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,18/09/2019 09:51,0,NA,NA
18/09/2019 11:00,3305,WMO,SYNOP,1,1171,1011,4,6,70,5,NA,NA,NA,0,NA,NA,NA,NA,250,5000,1030.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.5,8.8,12.1,64.3,1004.9,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,18/09/2019 10:52,0,NA,NA
18/09/2019 12:00,3305,WMO,SYNOP,1,1171,1011,4,6,80,2,NA,NA,NA,0,NA,NA,NA,NA,250,6000,1030.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.6,8.6,12.5,58.8,1005,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,18/09/2019 11:52,0,NA,NA
18/09/2019 13:00,3305,WMO,SYNOP,1,1171,1011,4,6,70,5,NA,NA,NA,0,NA,NA,NA,NA,250,6000,1030.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,8.7,12.7,57.5,1004.9,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,18/09/2019 12:52,0,NA,NA
18/09/2019 14:00,3305,WMO,SYNOP,1,1171,1011,4,6,80,8,NA,NA,NA,0,NA,NA,NA,NA,250,5500,1030.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.7,10.4,13.3,65.6,1004.6,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,18/09/2019 13:52,0,NA,NA
18/09/2019 15:00,3305,WMO,SYNOP,1,1171,1011,4,6,80,6,NA,NA,NA,0,NA,NA,NA,NA,250,5000,1030.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.7,10.8,13.5,67.6,1004.5,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,18/09/2019 14:52,0,NA,NA
18/09/2019 16:00,3305,WMO,SYNOP,1,1171,1011,4,6,60,7,NA,NA,NA,0,NA,NA,NA,NA,250,4500,1030.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,10.6,13.1,69.8,1004.3,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,18/09/2019 15:52,0,NA,NA
18/09/2019 17:00,3305,WMO,SYNOP,1,1171,1011,4,6,90,8,NA,NA,NA,0,NA,NA,NA,NA,250,4000,1030.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,10,12.4,71.9,1004.3,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,18/09/2019 16:52,0,NA,NA
18/09/2019 18:00,3305,WMO,SYNOP,1,1171,1011,4,6,90,5,NA,NA,NA,0,NA,NA,NA,NA,250,4000,1030.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.3,9.3,11.3,76.8,1004.5,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,18/09/2019 17:52,0,NA,NA
18/09/2019 19:00,3305,WMO,SYNOP,1,1171,1011,4,6,50,4,NA,NA,NA,0,NA,NA,NA,NA,250,3500,1031.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.4,8.5,10,82.6,1005,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,18/09/2019 18:52,0,NA,NA
18/09/2019 20:00,3305,WMO,SYNOP,1,1171,1011,4,6,0,0,NA,NA,NA,0,NA,NA,NA,NA,250,1100,1032.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,7.5,8.3,90.3,1005.5,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,18/09/2019 19:52,0,NA,NA
18/09/2019 21:00,3305,WMO,SYNOP,1,1171,1011,4,6,310,1,NA,NA,NA,1,NA,NA,NA,NA,100,70,1032.7,1,NA,126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.5,6.5,7,92.7,1005.9,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,18/09/2019 20:53,0,NA,NA
18/09/2019 22:00,3305,WMO,SYNOP,1,1171,1011,4,6,0,0,NA,NA,NA,1,NA,NA,NA,NA,100,1300,1032.8,1,NA,138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.1,6.5,6.8,95.4,1006,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,18/09/2019 21:52,0,NA,NA
18/09/2019 23:00,3305,WMO,SYNOP,1,1171,1011,4,6,250,1,NA,NA,NA,0,NA,NA,NA,NA,250,700,1032.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.1,5.6,5.9,96.8,1006,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,18/09/2019 22:52,0,NA,NA
19/09/2019 00:00,3305,WMO,SYNOP,1,1171,1011,4,6,270,1,NA,NA,NA,0,NA,NA,NA,NA,250,900,1032.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,5.7,5.9,98.5,1005.8,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,18/09/2019 23:52,0,NA,NA
19/09/2019 01:00,3305,WMO,SYNOP,1,1171,1011,4,6,10,1,NA,NA,NA,0,NA,NA,NA,NA,250,500,1032.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.5,5.2,5.4,98.4,1005.7,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,19/09/2019 00:52,0,NA,NA
19/09/2019 02:00,3305,WMO,SYNOP,1,1171,1011,4,6,0,0,NA,NA,NA,2,NA,NA,NA,NA,0,90,1032.5,2,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.9,4.6,4.8,98.4,1005.4,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,19/09/2019 01:52,0,NA,NA
19/09/2019 03:00,3305,WMO,SYNOP,1,1171,1011,4,6,0,0,NA,NA,NA,4,NA,NA,NA,NA,0,190,1032.4,4,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8,4.6,4.7,98.4,1005.4,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,19/09/2019 02:52,0,NA,NA
